,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.8897785544395447,0.9384550452232361,95.43672180175781,0.7920597195625305,0.8807500004768372,89.53987121582031
1,0.7041910886764526,0.8212437629699707,84.19681549072266,0.5937392115592957,0.7401549816131592,75.98699188232422
2,0.5170428156852722,0.6785353422164917,70.62305450439453,0.42547357082366943,0.5968976020812988,62.300296783447266
3,0.3616000711917877,0.5358529090881348,57.090476989746094,0.2868212163448334,0.45321887731552124,48.76874923706055
4,0.23992092907428741,0.39783424139022827,44.12293243408203,0.18841668963432312,0.33111390471458435,37.43937683105469
5,0.1579754650592804,0.29607322812080383,34.72562789916992,0.12392157316207886,0.25027936697006226,30.127201080322266
6,0.10163450986146927,0.22363387048244476,28.23189926147461,0.07686559110879898,0.19126637279987335,24.804744720458984
7,0.0604146383702755,0.1689683049917221,23.34536361694336,0.04259946197271347,0.14123737812042236,20.173112869262695
8,0.03173669055104256,0.12017178535461426,18.884634017944336,0.020397281274199486,0.09552986919879913,15.81700611114502
9,0.014772571623325348,0.07922860234975815,15.08930778503418,0.009006047621369362,0.0578223280608654,12.154726028442383
10,0.007072265259921551,0.05046236515045166,12.38598918914795,0.0048653301782906055,0.0349985733628273,9.893707275390625
11,0.004654197953641415,0.032995183020830154,10.705360412597656,0.003954946529120207,0.02183857560157776,8.551225662231445
12,0.004195712972432375,0.02570990100502968,9.976544380187988,0.0038717787247151136,0.018417347222566605,8.187466621398926
13,0.00414838595315814,0.024298157542943954,9.823113441467285,0.003873482346534729,0.018440909683704376,8.187082290649414
14,0.004141220357269049,0.024196015670895576,9.803499221801758,0.0038767969235777855,0.01834305189549923,8.182060241699219
15,0.004139783326536417,0.02420978993177414,9.80103874206543,0.003874237881973386,0.018020639196038246,8.153098106384277
16,0.0041374689899384975,0.024195080623030663,9.795839309692383,0.0038720855955034494,0.017727619037032127,8.126449584960938
17,0.004135075956583023,0.024161919951438904,9.789566040039062,0.0038740970194339752,0.01753421314060688,8.1116361618042
18,0.004133461508899927,0.02417195960879326,9.790878295898438,0.0038703831378370523,0.01735231652855873,8.092378616333008
19,0.004133580252528191,0.02414795011281967,9.787628173828125,0.003875177586451173,0.017441920936107635,8.103494644165039
20,0.004132690839469433,0.024133438244462013,9.785908699035645,0.003874188056215644,0.017275061458349228,8.088294982910156
21,0.004132771864533424,0.02412482723593712,9.784981727600098,0.0038723349571228027,0.01720731519162655,8.080602645874023
22,0.004131890833377838,0.024113086983561516,9.784114837646484,0.0038754940032958984,0.017273833975195885,8.088464736938477
23,0.004130867309868336,0.02411166951060295,9.781576156616211,0.003871662076562643,0.01712833158671856,8.072593688964844
24,0.004130412824451923,0.024105628952383995,9.78172492980957,0.0038654024247080088,0.01698162779211998,8.055460929870605
25,0.004131731577217579,0.02410373091697693,9.781943321228027,0.0038659749552607536,0.016992958262562752,8.056315422058105
26,0.00413156021386385,0.0241093710064888,9.781983375549316,0.003858424723148346,0.0169367752969265,8.046722412109375
27,0.004130796529352665,0.024118144065141678,9.781639099121094,0.0038619970437139273,0.016895651817321777,8.04532241821289
28,0.004130602814257145,0.024094585329294205,9.780258178710938,0.0038651032373309135,0.016896355897188187,8.0474853515625
29,0.004130177199840546,0.024090304970741272,9.778648376464844,0.0038628086913377047,0.016851915046572685,8.041922569274902
30,0.004129488952457905,0.024096455425024033,9.778635025024414,0.0038660739082843065,0.016907569020986557,8.049445152282715
31,0.004129518289119005,0.024100463837385178,9.778550148010254,0.003856798866763711,0.016857033595442772,8.040410995483398
32,0.004130156710743904,0.02410302311182022,9.781561851501465,0.0038580296095460653,0.01686207205057144,8.040480613708496
33,0.004129755776375532,0.02409379743039608,9.779644966125488,0.00386244710534811,0.016889039427042007,8.045662879943848
34,0.00412876857444644,0.02409267984330654,9.780173301696777,0.0038592908531427383,0.016790740191936493,8.034627914428711
35,0.004129789303988218,0.024083692580461502,9.779824256896973,0.0038613341748714447,0.016801634803414345,8.037459373474121
36,0.004129993729293346,0.024091333150863647,9.779935836791992,0.0038592505734413862,0.01687656342983246,8.043981552124023
37,0.004129925277084112,0.024091340601444244,9.779934883117676,0.0038600685074925423,0.016793500632047653,8.035354614257812
38,0.004128686152398586,0.024075351655483246,9.777844429016113,0.003854260081425309,0.01681150682270527,8.034749984741211
39,0.004128417931497097,0.02407970279455185,9.779353141784668,0.0038634140510112047,0.016804207116365433,8.037647247314453
40,0.004129218868911266,0.024068178609013557,9.77651596069336,0.0038589525502175093,0.016720131039619446,8.027349472045898
41,0.004128923173993826,0.0240769200026989,9.779102325439453,0.003856299677863717,0.016723379492759705,8.025609016418457
42,0.004128622822463512,0.024062504991889,9.777641296386719,0.0038553676567971706,0.016710223630070686,8.025240898132324
43,0.004128975793719292,0.024076208472251892,9.77912712097168,0.0038590009789913893,0.01670886017382145,8.027118682861328
44,0.004127827472984791,0.024044780060648918,9.775564193725586,0.0038548868615180254,0.016776885837316513,8.032570838928223
45,0.004129249136894941,0.024069074541330338,9.777037620544434,0.0038538207300007343,0.016708698123693466,8.023980140686035
46,0.00412844168022275,0.024059627205133438,9.778953552246094,0.00385591690428555,0.016686609014868736,8.022747993469238
47,0.004128849133849144,0.024067476391792297,9.777503967285156,0.003851253306493163,0.01679871417582035,8.034239768981934
48,0.004129298496991396,0.024080535396933556,9.778756141662598,0.0038523010443896055,0.016752662137150764,8.028016090393066
49,0.00412903493270278,0.024066628888249397,9.77716064453125,0.0038519389927387238,0.01675480417907238,8.029014587402344
