loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0.941960871219635,0.9682646989822388,98.23721313476562,0.9135769009590149,0.9530923366546631,96.64375305175781
0.8638253808021545,0.9244515895843506,93.9573974609375,0.8006255030632019,0.8870564699172974,90.09808349609375
0.7282953858375549,0.8411100506782532,85.83523559570312,0.6476060152053833,0.7871115803718567,80.3501205444336
0.577477216720581,0.7356147766113281,75.70555114746094,0.5026771426200867,0.6769701242446899,69.65006256103516
0.4412824511528015,0.6245775818824768,65.11234283447266,0.37666967511177063,0.5649086236953735,58.81993103027344
0.32503950595855713,0.5134802460670471,54.57734298706055,0.2719826102256775,0.4555701017379761,48.34037780761719
0.23152261972427368,0.41177812218666077,45.03850173950195,0.19049781560897827,0.36763226985931396,40.0910758972168
0.16020633280277252,0.3313102722167969,37.657657623291016,0.12967947125434875,0.2908627390861511,33.01766586303711
0.10792209208011627,0.2581159174442291,31.012523651123047,0.08607655763626099,0.22119419276714325,26.664804458618164
0.0711325854063034,0.19959022104740143,25.792417526245117,0.056005340069532394,0.17984366416931152,23.08501625061035
0.04596523195505142,0.16279679536819458,22.646738052368164,0.03554048389196396,0.144300177693367,19.9798641204834
0.02889491245150566,0.12859445810317993,19.634159088134766,0.02178836800158024,0.1112276241183281,16.998258590698242
0.01763855293393135,0.09788130223751068,16.84503936767578,0.012991921044886112,0.08257927745580673,14.342743873596191
0.010690330527722836,0.07211699336767197,14.445355415344238,0.007854844443500042,0.05934898182749748,12.137211799621582
0.006846312899142504,0.052007973194122314,12.531702041625977,0.005252622067928314,0.04173159971833229,10.432162284851074
0.005041553173214197,0.03790782392024994,11.16915225982666,0.004186778329312801,0.029488934203982353,9.23285961151123
0.004369450267404318,0.02939043566584587,10.335857391357422,0.0038652215152978897,0.022209350019693375,8.51463794708252
0.004184214863926172,0.025489168241620064,9.950270652770996,0.003804340260103345,0.01880987361073494,8.180909156799316
0.00415020901709795,0.024383366107940674,9.840449333190918,0.003803437342867255,0.018066754564642906,8.111530303955078
0.004145124927163124,0.024048909544944763,9.80457592010498,0.0038100392557680607,0.018007516860961914,8.114603996276855
0.004144715610891581,0.023966578766703606,9.795239448547363,0.0038163652643561363,0.017784815281629562,8.097297668457031
0.00414307089522481,0.023946529254317284,9.791491508483887,0.0038195804227143526,0.017729945480823517,8.09754467010498
0.00414319708943367,0.023957546800374985,9.789824485778809,0.003827896900475025,0.017477432265877724,8.077593803405762
0.004141028039157391,0.023933228105306625,9.785480499267578,0.0038345064967870712,0.017345106229186058,8.070759773254395
0.0041405996307730675,0.02391901984810829,9.780997276306152,0.003838371019810438,0.01726137101650238,8.065645217895508
0.004139217548072338,0.023925017565488815,9.780211448669434,0.0038418504409492016,0.017203234136104584,8.063614845275879
0.004138285294175148,0.02391599304974079,9.777321815490723,0.0038466108962893486,0.017154883593320847,8.06192398071289
0.004138144198805094,0.023917140439152718,9.775762557983398,0.0038490048609673977,0.01712152734398842,8.05948257446289
0.004136636853218079,0.02391636371612549,9.775381088256836,0.003847441403195262,0.017162183299660683,8.063193321228027
0.004135699477046728,0.023920685052871704,9.774653434753418,0.0038457601331174374,0.017182987183332443,8.065366744995117
0.004135307855904102,0.02391367405653,9.772634506225586,0.003846255596727133,0.017175575718283653,8.065900802612305
0.00413545174524188,0.023927390575408936,9.773256301879883,0.003848761087283492,0.017071204259991646,8.056148529052734
0.004134958144277334,0.023926803842186928,9.77338981628418,0.003837818279862404,0.017303332686424255,8.075881004333496
0.00413490878418088,0.02394763007760048,9.775298118591309,0.0038417247124016285,0.017157653346657753,8.06391716003418
0.0041341474279761314,0.02392963320016861,9.77177906036377,0.00385159719735384,0.016997892409563065,8.051620483398438
0.004134987946599722,0.023920292034745216,9.7721529006958,0.0038467911072075367,0.01704232767224312,8.054289817810059
0.004134028684347868,0.02391752041876316,9.77013874053955,0.003845002269372344,0.01704326830804348,8.053838729858398
0.004134685266762972,0.02392214722931385,9.772167205810547,0.003844118444249034,0.01703548990190029,8.053611755371094
0.004134062677621841,0.023926179856061935,9.7720947265625,0.0038404737133532763,0.017069749534130096,8.0525484085083
0.004134184215217829,0.023922355845570564,9.772394180297852,0.003847520099952817,0.016999511048197746,8.049091339111328
0.004133997019380331,0.023906705901026726,9.769115447998047,0.0038431561551988125,0.016978919506072998,8.047990798950195
0.004133780021220446,0.0239113736897707,9.77157211303711,0.003844738705083728,0.016951311379671097,8.044426918029785
0.0041339211165905,0.023910289630293846,9.771036148071289,0.003841399447992444,0.01702476479113102,8.049484252929688
0.0041335513815283775,0.023928694427013397,9.771846771240234,0.0038383295759558678,0.01705309748649597,8.049026489257812
0.004133841022849083,0.023928547278046608,9.772342681884766,0.003844978054985404,0.016972096636891365,8.04606819152832
0.004133679438382387,0.02390764281153679,9.768912315368652,0.0038469028659164906,0.016910400241613388,8.042207717895508
0.004133859649300575,0.023922163993120193,9.772310256958008,0.003838583594188094,0.017063509672880173,8.053176879882812
0.004133491311222315,0.02391515113413334,9.76960563659668,0.0038416138850152493,0.016995681449770927,8.049186706542969
0.0041335406713187695,0.023921173065900803,9.771501541137695,0.003839616198092699,0.016941936686635017,8.038660049438477
0.004133256617933512,0.023906376212835312,9.770134925842285,0.003841201774775982,0.01701481267809868,8.051668167114258
