loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0.9478236436843872,0.9708767533302307,98.58072662353516,0.9266117811203003,0.9592598676681519,97.4574203491211
0.9065567255020142,0.9476406574249268,96.4541015625,0.8822672367095947,0.933168888092041,95.12242889404297
0.8598955869674683,0.9194512963294983,93.88801574707031,0.8309720754623413,0.9007441997528076,92.20182037353516
0.8056699633598328,0.8842374682426453,90.6827392578125,0.7715211510658264,0.8602003455162048,88.53166198730469
0.7436771988868713,0.8408766984939575,86.72488403320312,0.70539391040802,0.8115256428718567,84.11561584472656
0.6771579384803772,0.7906237840652466,82.13748168945312,0.6376713514328003,0.7573625445365906,79.20146179199219
0.6109341979026794,0.7366456389427185,77.21075439453125,0.5731356739997864,0.7019394636154175,74.14131927490234
0.5488150119781494,0.682693362236023,72.24913787841797,0.5142574906349182,0.6486191749572754,69.22306823730469
0.49227508902549744,0.6308539509773254,67.48006439208984,0.46089601516723633,0.5976206660270691,64.48040008544922
0.44096842408180237,0.5811982750892639,62.91138458251953,0.4125027656555176,0.5489540696144104,59.9193115234375
0.3944452702999115,0.5339028835296631,58.538307189941406,0.3687196969985962,0.502855122089386,55.55814743041992
0.3524012565612793,0.4890938997268677,54.363285064697266,0.3292843699455261,0.4594014585018158,51.40787124633789
0.31455227732658386,0.4469923675060272,50.41630554199219,0.29383909702301025,0.4204661548137665,47.66126251220703
0.28046944737434387,0.411322683095932,47.06462860107422,0.26186567544937134,0.3936903476715088,45.08858108520508
0.24960879981517792,0.38603222370147705,44.71127700805664,0.23278459906578064,0.37583068013191223,43.37540817260742
0.22144286334514618,0.3677029609680176,43.022029876708984,0.20609699189662933,0.35769131779670715,41.612098693847656
0.1955460160970688,0.349155992269516,41.28633499145508,0.1814700961112976,0.3383846580982208,39.71627426147461
0.17165297269821167,0.3296774923801422,39.44017028808594,0.15872299671173096,0.3183761239051819,37.73993682861328
0.14961028099060059,0.30965161323547363,37.52909851074219,0.13776451349258423,0.29797011613845825,35.71659851074219
0.12936295568943024,0.28929758071899414,35.571292877197266,0.11854638159275055,0.27729907631874084,33.6639289855957
0.11087129265069962,0.2687239944934845,33.586669921875,0.10105685889720917,0.25646957755088806,31.59320640563965
0.09412940591573715,0.24804022908210754,31.58611488342285,0.08529753237962723,0.23559220135211945,29.51650047302246
0.07912328839302063,0.22736327350139618,29.57870101928711,0.07125232368707657,0.21478945016860962,27.44828224182129
0.06582203507423401,0.20684339106082916,27.582460403442383,0.058870021253824234,0.1942412406206131,25.407808303833008
0.05415339395403862,0.186686173081398,25.6191349029541,0.0480763204395771,0.17421859502792358,23.421655654907227
0.04404338076710701,0.16716578602790833,23.715269088745117,0.03878186643123627,0.1549372375011444,21.51372718811035
0.03538421913981438,0.14846687018871307,21.890541076660156,0.030881131067872047,0.13663139939308167,19.706850051879883
0.02807811088860035,0.13078640401363373,20.167274475097656,0.024264061823487282,0.11942707002162933,18.01599884033203
0.02200465090572834,0.11423763632774353,18.55861473083496,0.01881532371044159,0.10345720499753952,16.453950881958008
0.017049651592969894,0.09891406446695328,17.07256317138672,0.014423751272261143,0.0888352319598198,15.028491973876953
0.013106897473335266,0.084859199821949,15.712615966796875,0.010983312502503395,0.07564565539360046,13.745711326599121
0.010068508796393871,0.07204809784889221,14.474804878234863,0.00838880892843008,0.06378508359193802,12.591568946838379
0.00782542210072279,0.06057634577155113,13.364511489868164,0.006529062986373901,0.05283278226852417,11.52363395690918
0.006261507514864206,0.05063077062368393,12.401700973510742,0.005287711508572102,0.043204326182603836,10.580629348754883
0.005251068156212568,0.042292170226573944,11.587531089782715,0.004528793040663004,0.035052843391895294,9.780263900756836
0.0046587442047894,0.0355101078748703,10.924887657165527,0.0041215685196220875,0.028649626299738884,9.15049934387207
0.004355429206043482,0.030302204191684723,10.414670944213867,0.003936280962079763,0.023890305310487747,8.682971000671387
0.004223336465656757,0.026797637343406677,10.070460319519043,0.0038670331705361605,0.020723717287182808,8.37012004852295
0.004176523070782423,0.02502172626554966,9.897403717041016,0.003850323846563697,0.019281959161162376,8.232332229614258
0.004162496421486139,0.024401741102337837,9.835066795349121,0.00384698249399662,0.019111551344394684,8.21786880493164
0.004159243777394295,0.02424091286957264,9.818533897399902,0.0038462565280497074,0.01902248151600361,8.210469245910645
0.004157594870775938,0.024206245318055153,9.81712818145752,0.0038455508183687925,0.01894308067858219,8.203638076782227
0.004156998824328184,0.02418523095548153,9.813948631286621,0.0038437049370259047,0.01879417710006237,8.190080642700195
0.004155955743044615,0.02417347952723503,9.811386108398438,0.0038488919381052256,0.018838930875062943,8.199204444885254
0.004155921749770641,0.02415899746119976,9.808404922485352,0.0038447040133178234,0.018750600516796112,8.187665939331055
0.004154501017183065,0.024142900481820107,9.807785034179688,0.003843482118099928,0.01858794316649437,8.17380428314209
0.0041531468741595745,0.02413322404026985,9.806426048278809,0.0038419333286583424,0.018537860363721848,8.167994499206543
0.004152942448854446,0.024135245010256767,9.80778980255127,0.0038414981681853533,0.018424250185489655,8.158223152160645
0.0041517275385558605,0.024103906005620956,9.80430793762207,0.00384259014390409,0.01843688264489174,8.160265922546387
0.004151823930442333,0.024100540205836296,9.803465843200684,0.00384154892526567,0.01835516281425953,8.152533531188965
