,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.9674493670463562,0.9814803004264832,99.54865264892578,0.9482572674751282,0.971794843673706,98.49542236328125
1,0.9224313497543335,0.9580079913139343,97.2466812133789,0.8960334062576294,0.9441574215888977,95.87244415283203
2,0.8627965450286865,0.9257580041885376,94.15435028076172,0.8265873193740845,0.9057401418685913,92.23121643066406
3,0.7879462242126465,0.8832469582557678,90.09744262695312,0.7434561252593994,0.8570294380187988,87.61674499511719
4,0.698701798915863,0.8290684819221497,84.94686126708984,0.6440840363502502,0.7940145134925842,81.67084503173828
5,0.5969986915588379,0.7616459727287292,78.575927734375,0.536162793636322,0.7180920839309692,74.55272674560547
6,0.48834559321403503,0.6808897852897644,71.0074691772461,0.4236222803592682,0.6274967193603516,66.1411361694336
7,0.3801563084125519,0.587715208530426,62.376075744628906,0.3199271559715271,0.5278617143630981,56.96245193481445
8,0.2851412296295166,0.4888574481010437,53.299781799316406,0.2362302541732788,0.4276168644428253,47.7611083984375
9,0.2141207754611969,0.3976486623287201,44.954227447509766,0.179517462849617,0.34426751732826233,40.077308654785156
10,0.1654849499464035,0.32536807656288147,38.35237503051758,0.14134439826011658,0.2873063385486603,34.83855438232422
11,0.13190917670726776,0.2724235951900482,33.51746368408203,0.11471247673034668,0.24137309193611145,30.524755477905273
12,0.10761743783950806,0.2322397232055664,29.81768798828125,0.09473899006843567,0.21881552040576935,28.42554473876953
13,0.08880322426557541,0.20976205170154572,27.789323806762695,0.07852301746606827,0.20041538774967194,26.664222717285156
14,0.07319799065589905,0.19085684418678284,26.04844093322754,0.06451720744371414,0.18589875102043152,25.242904663085938
15,0.05963714420795441,0.17501229047775269,24.576583862304688,0.052088234573602676,0.1699526011943817,23.650527954101562
16,0.047682635486125946,0.15788890421390533,22.9461727142334,0.04107790067791939,0.1536632776260376,22.009918212890625
17,0.03721364960074425,0.13977301120758057,21.20111083984375,0.03151027113199234,0.1358376145362854,20.208829879760742
18,0.028254980221390724,0.12123831361532211,19.406957626342773,0.023457612842321396,0.11727667599916458,18.330915451049805
19,0.020852982997894287,0.10265016555786133,17.59597396850586,0.01696377620100975,0.09854442626237869,16.431772232055664
20,0.015017060562968254,0.0844787135720253,15.816386222839355,0.012012384831905365,0.08034834265708923,14.582427024841309
21,0.010688046924769878,0.06787866353988647,14.182063102722168,0.008496720343828201,0.06332814693450928,12.84615707397461
22,0.0077165039256215096,0.05440106242895126,12.853538513183594,0.006221420597285032,0.04834384471178055,11.310619354248047
23,0.0058700647205114365,0.043648265302181244,11.783902168273926,0.004919333383440971,0.03784913569688797,10.225432395935059
24,0.004861291032284498,0.035454656928777695,10.958877563476562,0.004284692928195,0.029946764931082726,9.404587745666504
25,0.004394027404487133,0.029699675738811493,10.38031005859375,0.004043112974613905,0.024479364976286888,8.838155746459961
26,0.004219206981360912,0.0264067891985178,10.046518325805664,0.003976191394031048,0.021230423822999,8.501111030578613
27,0.004167474340647459,0.025017419829964638,9.901068687438965,0.003976602107286453,0.020749500021338463,8.451295852661133
28,0.00415848707780242,0.02452879212796688,9.85103702545166,0.003978482913225889,0.020931733772158623,8.468555450439453
29,0.004154893569648266,0.02436579391360283,9.82981014251709,0.003977552056312561,0.02094225585460663,8.46939754486084
30,0.004155762959271669,0.024351907894015312,9.828493118286133,0.003984121605753899,0.021042486652731895,8.482163429260254
31,0.0041537536308169365,0.02430875599384308,9.824021339416504,0.003992557525634766,0.02116761915385723,8.498000144958496
32,0.00415361812338233,0.024314284324645996,9.822784423828125,0.003989541437476873,0.02105756103992462,8.486898422241211
33,0.004154710564762354,0.0243186317384243,9.825318336486816,0.00398983946070075,0.021006204187870026,8.482643127441406
34,0.004151817876845598,0.024305986240506172,9.822477340698242,0.0039825765416026115,0.020792551338672638,8.459738731384277
35,0.004150346387177706,0.02429872937500477,9.818784713745117,0.003988815937191248,0.020854882895946503,8.46903133392334
36,0.004151489119976759,0.024298202246427536,9.821405410766602,0.00398580776527524,0.02075635828077793,8.458415031433105
37,0.004150162450969219,0.024290351197123528,9.81747817993164,0.00397777184844017,0.020613331347703934,8.441152572631836
38,0.004149850457906723,0.024296272546052933,9.819149017333984,0.00398224825039506,0.020641682669520378,8.446086883544922
39,0.0041497256606817245,0.02428649365901947,9.817392349243164,0.003968390636146069,0.020246870815753937,8.404040336608887
40,0.0041479868814349174,0.024274811148643494,9.812931060791016,0.003970987629145384,0.020242711529135704,8.405131340026855
41,0.0041483244858682156,0.024263771250844002,9.814920425415039,0.003973434213548899,0.020293064415454865,8.410400390625
42,0.004150010645389557,0.02426859550178051,9.81576919555664,0.003969318233430386,0.020253805443644524,8.404390335083008
43,0.004148464184254408,0.024260487407445908,9.81272029876709,0.003959998022764921,0.019989505410194397,8.377456665039062
44,0.004148323554545641,0.02426653727889061,9.812724113464355,0.003963169176131487,0.02006513625383377,8.384503364562988
45,0.004147803410887718,0.02423517219722271,9.81169319152832,0.0039627826772630215,0.020009903237223625,8.379668235778809
46,0.004147202242165804,0.02423003315925598,9.811859130859375,0.003961420152336359,0.019980264827609062,8.376317024230957
47,0.004146944265812635,0.024225719273090363,9.810507774353027,0.003959749825298786,0.019926242530345917,8.370796203613281
48,0.00414637615904212,0.024214444682002068,9.808382034301758,0.003955785185098648,0.01986459083855152,8.362298011779785
49,0.004146475810557604,0.02422373928129673,9.81085205078125,0.0039538671262562275,0.019801143556833267,8.35563850402832
