,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.029676932841539383,0.0520312674343586,10.125214576721191,0.001513391500338912,0.010649694129824638,3.634991407394409
1,0.0017121991841122508,0.011787157505750656,6.1465983390808105,0.0015211573336273432,0.009169924072921276,3.492307662963867
2,0.0017129861516878009,0.011873830109834671,6.15214204788208,0.0015131259569898248,0.00956098921597004,3.529050827026367
3,0.0017136960523203015,0.011897577904164791,6.155435562133789,0.0015349822351709008,0.00884058978408575,3.465864658355713
4,0.0017132451757788658,0.011884449049830437,6.153508186340332,0.0015166844241321087,0.009189138188958168,3.4945478439331055
5,0.0017176702385768294,0.012151995673775673,6.181388854980469,0.0015137915033847094,0.010234096087515354,3.593950033187866
6,0.0017199460417032242,0.012235126458108425,6.188753604888916,0.0015389989130198956,0.014504829421639442,4.010814189910889
7,0.0017199628055095673,0.012243105098605156,6.188006401062012,0.0015240084612742066,0.011786074377596378,3.747579336166382
8,0.0017233338439837098,0.012443533167243004,6.209049701690674,0.001518909470178187,0.009625015780329704,3.5350072383880615
9,0.001722232555039227,0.012379826046526432,6.204505920410156,0.0015334798954427242,0.007751201279461384,3.358971357345581
10,0.0017237109132111073,0.012460349127650261,6.213057518005371,0.0015279647195711732,0.009099027141928673,3.490063428878784
11,0.0017248798394575715,0.012489372864365578,6.214874744415283,0.0015344476560130715,0.0135275823995471,3.9161148071289062
12,0.00172218750230968,0.012393873184919357,6.205725193023682,0.001533151138573885,0.008207149803638458,3.402867555618286
13,0.0017261190805584192,0.012596271932125092,6.2260003089904785,0.001517201424576342,0.00897246040403843,3.4721975326538086
14,0.0017239690059795976,0.012470196932554245,6.211732864379883,0.0016267279861494899,0.009721198119223118,3.577406883239746
15,0.0017265169881284237,0.012528338469564915,6.220169544219971,0.0015177489258348942,0.0114991944283247,3.717378854751587
16,0.0017300315666943789,0.012775563634932041,6.242977142333984,0.0015206621028482914,0.009644241072237492,3.537523031234741
17,0.0017231089295819402,0.012468094937503338,6.21483850479126,0.0015156391309574246,0.00951557606458664,3.525364398956299
18,0.001722979941405356,0.012394635006785393,6.208464622497559,0.0015238331397995353,0.00932284351438284,3.509383201599121
19,0.0017265027854591608,0.012526500038802624,6.219808101654053,0.0015405179001390934,0.014343985356390476,3.9954705238342285
20,0.0017236642306670547,0.012508680112659931,6.2162299156188965,0.0015240662032738328,0.011601309292018414,3.7304301261901855
21,0.0017212321981787682,0.012407203204929829,6.205783367156982,0.0015198509208858013,0.009688620455563068,3.5440285205841064
22,0.0017244319897145033,0.012485197745263577,6.213986396789551,0.0015328513691201806,0.013827445916831493,3.9440739154815674
23,0.0017202531453222036,0.012382090091705322,6.204015731811523,0.0015299206133931875,0.009666236117482185,3.545165538787842
24,0.0017266971990466118,0.012614292092621326,6.2266340255737305,0.0015287145506590605,0.014476809650659561,4.0030436515808105
25,0.0017258680891245604,0.012664706446230412,6.232514381408691,0.0015194348525255919,0.008149620145559311,3.393972873687744
26,0.0017235232517123222,0.012428073212504387,6.2091169357299805,0.0015406274469569325,0.007541229948401451,3.3413503170013428
27,0.001724948757328093,0.012526987120509148,6.21973991394043,0.0015331963077187538,0.014025785960257053,3.9640955924987793
28,0.001724687055684626,0.012480617500841618,6.214956283569336,0.001514669507741928,0.009220682084560394,3.4946441650390625
29,0.001720990869216621,0.012303858064115047,6.1966657638549805,0.0015212201979011297,0.011884472332894802,3.752185821533203
30,0.0017206674674525857,0.012265586294233799,6.195682048797607,0.0015260512009263039,0.011831709183752537,3.751654624938965
31,0.0017220190493389964,0.012331746518611908,6.1991353034973145,0.0015148421516641974,0.009394219145178795,3.5143349170684814
32,0.0017325285589322448,0.012775961309671402,6.247364044189453,0.0015302192186936736,0.009656299836933613,3.5450918674468994
33,0.001722549321129918,0.012345683760941029,6.202631950378418,0.0015139891766011715,0.009298626333475113,3.5036163330078125
34,0.0017224318580701947,0.012422784231603146,6.207106590270996,0.0015196397434920073,0.01065337285399437,3.6358470916748047
35,0.0017180951545014977,0.012140657752752304,6.180111408233643,0.001523272367194295,0.008898542262613773,3.465214252471924
36,0.0017229963559657335,0.01247872319072485,6.2149338722229,0.0015158940805122256,0.008999149315059185,3.476778984069824
37,0.0017237730789929628,0.012532406486570835,6.2160491943359375,0.001517660217359662,0.010280911810696125,3.5976264476776123
38,0.001720265718176961,0.012379209510982037,6.203059673309326,0.0015125826466828585,0.010597526095807552,3.63069224357605
39,0.0017199040157720447,0.012404524721205235,6.2049479484558105,0.0015157737070694566,0.009533082135021687,3.526395320892334
40,0.0017201664159074426,0.01241239719092846,6.207723140716553,0.0015181005001068115,0.009742324240505695,3.5492491722106934
41,0.0017191824736073613,0.012216979637742043,6.188328742980957,0.00152104115113616,0.010038650594651699,3.5768027305603027
42,0.001721452223137021,0.012329465709626675,6.198025703430176,0.0015349970199167728,0.0080097122117877,3.3843255043029785
43,0.0017195497639477253,0.012389221228659153,6.204036712646484,0.0015177648747339845,0.012849721126258373,3.8458454608917236
44,0.0017202444141730666,0.012273051775991917,6.1904191970825195,0.0015214829472824931,0.011767309159040451,3.747081995010376
45,0.0017203961033374071,0.012269732542335987,6.1925787925720215,0.0015210362616926432,0.007541637867689133,3.3337783813476562
46,0.0017157414695248008,0.012117497622966766,6.177412509918213,0.0015141386538743973,0.008993178606033325,3.4743809700012207
47,0.0017239281442016363,0.012445827014744282,6.209656238555908,0.0015254613244906068,0.008626304566860199,3.443706512451172
48,0.001719214953482151,0.01217836607247591,6.18510103225708,0.0015250896103680134,0.010039543733000755,3.5791776180267334
49,0.0017241181340068579,0.012320549227297306,6.199431419372559,0.0015264368848875165,0.012207075022161007,3.7859251499176025
50,0.0017215122934430838,0.012238506227731705,6.1908488273620605,0.0015194498701021075,0.008105556480586529,3.3886337280273438
