,baseline_1,baseline_2,baseline_7,sl_lstm,ml_lstm,sl_lstm_s2s,ml_lstm_s2s,cnn_sl_lstm_s2s,cnn_ml_lstm_s2s,addictive_sl,addictive_ml,multihead_sl,multihead_ml,nbeats_lstm,nbeats_add_lstm,nbeats_mh_lstm
305,,,,0.056382485,0.09138959,0.095886335,0.087649696,0.08465463,0.079373986,0.07620121,0.07503059,0.07078158,0.06697329,0.063770965,0.060978625,0.058424357
306,,,,0.056475766,0.09145464,0.095914096,0.087653846,0.08466547,0.07938729,0.07620443,0.07504066,0.070791066,0.06698093,0.06377781,0.060984686,0.058429386
307,,,,0.056570552,0.09151996,0.09593442,0.08765747,0.084674396,0.07939788,0.076207794,0.075047776,0.070796534,0.06698624,0.06378208,0.060988907,0.058432158
308,,,,0.056664057,0.09158579,0.09595934,0.08766075,0.08468365,0.07941009,0.07621132,0.075057335,0.07080447,0.06699279,0.06378762,0.060994074,0.058436204
309,,,,0.05675741,0.09165197,0.09598472,0.087664835,0.08469275,0.07942161,0.076214574,0.075065896,0.0708119,0.06699975,0.06379281,0.060998958,0.05844036
310,,,,0.056850564,0.09171667,0.09600962,0.087668814,0.08470162,0.07943303,0.07621843,0.07507446,0.070819855,0.06700643,0.06379836,0.061003752,0.058444384
311,,,,0.05694257,0.09178206,0.09603518,0.087672725,0.08471143,0.079445705,0.07622159,0.07508273,0.070828006,0.06701294,0.063803405,0.061008796,0.05844806
312,,,,0.057035804,0.0918479,0.09606041,0.08767743,0.08472091,0.07945856,0.07622562,0.0750914,0.07083583,0.06701923,0.06380831,0.061013665,0.05845215
313,,,,0.05712861,0.091912866,0.09608477,0.08768188,0.0847308,0.07947075,0.076229304,0.07509979,0.07084366,0.067025095,0.06381315,0.06101808,0.058456063
314,,,,0.05720596,0.09196627,0.096108966,0.08768594,0.084740296,0.07948344,0.07623207,0.0751084,0.070850946,0.06703183,0.063818336,0.061023023,0.058460154
315,,,,0.05729688,0.09202967,0.09613434,0.087689795,0.08474902,0.07949555,0.076234214,0.075116195,0.07085878,0.067038395,0.063823536,0.061028395,0.058463596
316,,,,0.05738741,0.09209326,0.09616015,0.087693855,0.08475908,0.07950716,0.076236546,0.075124905,0.07086685,0.06704518,0.06382889,0.06103328,0.058467522
317,,,,0.057478294,0.092157125,0.09618621,0.08769707,0.08476716,0.07951992,0.07623898,0.07513327,0.07087516,0.06705102,0.0638345,0.06103786,0.05847154
318,,,,0.057568472,0.092220396,0.09621071,0.08770118,0.084777094,0.07953188,0.07624151,0.075141855,0.070882924,0.06705765,0.06383907,0.06104222,0.05847524
319,,,,0.05765897,0.09228368,0.09623533,0.087705135,0.084787086,0.07954403,0.076243944,0.07515032,0.07089042,0.06706459,0.06384442,0.061047167,0.058479134
320,,,,0.05774913,0.09234728,0.09625898,0.087709285,0.08479694,0.0795565,0.07624632,0.07515906,0.07089749,0.06707081,0.06384934,0.061051898,0.05848306
321,,,,0.05783992,0.09241077,0.09628489,0.08771316,0.084807,0.079569355,0.07624878,0.075166844,0.07090526,0.06707754,0.06385449,0.061055753,0.05848708
322,,,,0.057929967,0.09247308,0.09630575,0.08771671,0.08481456,0.079579964,0.076251075,0.07517417,0.070911795,0.06708331,0.06385912,0.061059102,0.058489915
323,,,,0.05801974,0.09253606,0.09633098,0.08772053,0.08482436,0.07959235,0.07625367,0.075181894,0.07091929,0.06709003,0.063864335,0.06106388,0.058494255
324,,,,0.058109526,0.09259918,0.09635607,0.08772448,0.08483386,0.07960431,0.076256104,0.07519071,0.070926845,0.06709707,0.06386944,0.06106814,0.058498405
325,,,,0.0581989,0.092661574,0.09638182,0.08772814,0.08484361,0.07961657,0.07625879,0.07519994,0.07093402,0.06710319,0.06387467,0.061072752,0.058501847
326,,,,0.05828968,0.09272437,0.096406825,0.087731354,0.084853195,0.079629414,0.07626129,0.075208254,0.07094106,0.067109115,0.06387956,0.0610778,0.058505453
327,,,,0.058379903,0.09278787,0.09643296,0.08773468,0.08486178,0.07964121,0.076263934,0.075217135,0.07094962,0.06711596,0.063885055,0.06108188,0.058509078
328,,,,0.05846929,0.09285071,0.0964593,0.08773815,0.08487088,0.079653755,0.076266505,0.07522586,0.07095765,0.06712254,0.063890055,0.061087042,0.05851304
329,,,,0.058543734,0.092903204,0.09648412,0.08774233,0.08488104,0.07966642,0.07626887,0.07523462,0.07096516,0.067129195,0.0638953,0.06109134,0.058516566
330,,,,0.058632225,0.09296563,0.09650895,0.08774572,0.084891535,0.07967889,0.076271154,0.07524268,0.07097272,0.0671363,0.063900135,0.061096333,0.0585208
331,,,,0.05872152,0.09302746,0.096534885,0.087750174,0.08490076,0.07969129,0.07627332,0.07525096,0.070980534,0.06714294,0.06390558,0.06110123,0.058524508
332,,,,0.05881004,0.09308961,0.09655987,0.0877539,0.08490995,0.0797033,0.0762756,0.07526013,0.07098863,0.06714898,0.06391126,0.061106306,0.058528345
333,,,,0.058898084,0.09315175,0.096584864,0.087758124,0.08492077,0.07971495,0.07627809,0.07526923,0.07099655,0.06715526,0.06391674,0.061110757,0.05853234
334,,,,0.058986835,0.09321377,0.09660823,0.08776139,0.08492974,0.07972807,0.0762801,0.0752782,0.071003854,0.06716193,0.06392107,0.061115857,0.05853623
335,,,,0.059074987,0.09327535,0.09663373,0.08776499,0.08493987,0.07973947,0.07628211,0.075285725,0.07101182,0.06716813,0.06392629,0.061120044,0.0585399
336,,,,0.059162907,0.09333653,0.09665958,0.08776852,0.08495002,0.07975199,0.07628401,0.07529376,0.07101976,0.0671743,0.063931406,0.061124567,0.058543812
337,,,,0.0592514,0.09339866,0.096681505,0.08777125,0.084959544,0.07976303,0.076286405,0.07530147,0.07102672,0.06717941,0.06393584,0.06112861,0.058547374
338,,,,0.059338994,0.09346075,0.09670849,0.08777491,0.08497011,0.079776324,0.076288655,0.075310506,0.07103522,0.067186855,0.06394222,0.0611344,0.05855161
339,,,,0.059426963,0.09352241,0.096733525,0.087778494,0.08498087,0.079789996,0.07629065,0.07532,0.07104326,0.06719439,0.06394819,0.06114043,0.058556277
340,,,,0.059515476,0.093583785,0.09675844,0.087782934,0.08499187,0.079803035,0.07629257,0.07532854,0.07105211,0.06720078,0.063954055,0.061145723,0.058560878
341,,,,0.059602883,0.093645394,0.096785426,0.08778705,0.08500249,0.07981645,0.07629484,0.07533785,0.07105973,0.06720764,0.06395959,0.061151333,0.058565952
342,,,,0.05969013,0.093706325,0.09681384,0.08779099,0.08501285,0.07982964,0.076297216,0.075347066,0.071068235,0.06721433,0.06396525,0.061156526,0.05857021
343,,,,0.059776958,0.09376818,0.09683979,0.0877941,0.085023455,0.07984333,0.07629901,0.07535669,0.071076244,0.067221574,0.06397079,0.061161835,0.058574963
344,,,,0.05984961,0.093818344,0.09686751,0.08779857,0.08503325,0.07985653,0.07630062,0.075366,0.071085006,0.06722911,0.06397633,0.06116698,0.058579788
345,,,,0.05993659,0.09387929,0.09689499,0.087801754,0.08504334,0.07986931,0.07630221,0.07537524,0.0710933,0.06723582,0.06398242,0.061172396,0.058584422
346,,,,0.060023114,0.09394015,0.0969226,0.087805435,0.08505359,0.07988308,0.07630391,0.07538447,0.0711018,0.06724358,0.063988015,0.06117728,0.058589008
347,,,,0.060109515,0.094000585,0.09694967,0.087809406,0.08506427,0.07989536,0.0763055,0.07539335,0.071109936,0.06725068,0.06399369,0.06118246,0.05859409
348,,,,0.060195956,0.09406085,0.09697556,0.087812416,0.08507388,0.07990825,0.07630694,0.075402826,0.07111861,0.0672581,0.06399899,0.06118767,0.058598466
349,,,,0.06028242,0.09412089,0.097001806,0.08781659,0.085083716,0.079921044,0.0763086,0.075412005,0.071126804,0.067264855,0.06400498,0.061192572,0.058603004
350,,,,0.060368523,0.094181314,0.097028024,0.08781954,0.08509427,0.0799344,0.076310195,0.07542182,0.071135454,0.06727146,0.06401084,0.06119827,0.058606796
351,,,,0.06045452,0.09424158,0.097055875,0.087823205,0.08510415,0.079946935,0.07631171,0.07543041,0.071143985,0.06727874,0.064017005,0.06120405,0.05861118
352,,,,0.060540177,0.09430194,0.09708125,0.087827615,0.08511408,0.07995898,0.07631341,0.07543879,0.07115206,0.067285314,0.06402272,0.06121012,0.058615632
353,,,,0.060626272,0.09436197,0.097110584,0.08783237,0.0851258,0.079973064,0.07631469,0.0754492,0.07116131,0.067293495,0.0640298,0.0612169,0.058621045
354,,,,0.06071195,0.09442181,0.09713834,0.087837085,0.08513737,0.07998793,0.07631626,0.07545991,0.07117092,0.067301445,0.06403701,0.061223473,0.05862632
355,,,,0.060797345,0.09448188,0.09716779,0.087842286,0.0851498,0.08000205,0.076317996,0.07546941,0.071180634,0.06730938,0.06404385,0.061229605,0.058631726
356,,,,0.06088255,0.09454179,0.097195804,0.08784658,0.085162036,0.080016196,0.076319724,0.07548007,0.07119026,0.06731718,0.06405069,0.061236124,0.05863694
357,,,,0.060967848,0.09460162,0.09722578,0.0878512,0.08517436,0.08003151,0.07632101,0.075490415,0.07119941,0.06732523,0.06405801,0.061242394,0.058642376
358,,,,0.061053347,0.09466128,0.09725397,0.08785605,0.085185856,0.0800458,0.07632275,0.075500645,0.0712083,0.0673332,0.06406512,0.06124878,0.058648236
359,,,,0.061123967,0.094710395,0.097283535,0.08786056,0.08519759,0.08006041,0.076324224,0.075511046,0.071218036,0.06734091,0.06407209,0.061255127,0.05865418
360,,,,0.061211307,0.09477148,0.097312085,0.08786538,0.085208595,0.080075555,0.07632676,0.07552122,0.07122792,0.06734873,0.06407848,0.06126127,0.05865975
361,,,,0.06129747,0.09483313,0.09734057,0.0878697,0.08522003,0.08008986,0.076329604,0.075531505,0.07123743,0.06735704,0.06408573,0.06126752,0.05866544
362,,,,0.061384015,0.09489439,0.097369716,0.087874494,0.08523146,0.08010423,0.076332286,0.07554194,0.07124702,0.06736493,0.06409219,0.06127381,0.058670674
363,,,,0.06147033,0.09495598,0.09739925,0.087879226,0.085242674,0.08011869,0.076334946,0.0755527,0.07125639,0.067372896,0.06409879,0.06128031,0.058676273
364,,,,0.061557025,0.095016986,0.097428866,0.08788419,0.08525451,0.080133855,0.07633793,0.07556285,0.07126595,0.06738115,0.06410613,0.061286468,0.058682166
365,,,,0.061643697,0.095077984,0.09745832,0.08788947,0.08526621,0.08014845,0.07634067,0.07557393,0.07127543,0.06738952,0.064112864,0.061292846,0.05868798
366,,,,0.061729074,0.09513947,0.097488426,0.08789424,0.08527767,0.08016319,0.076343305,0.075584404,0.07128491,0.067397274,0.06411952,0.06129915,0.05869335
367,,,,0.061814856,0.095201164,0.09751072,0.08789686,0.08528627,0.08017395,0.076346196,0.07559185,0.0712917,0.06740285,0.06412376,0.061303418,0.058697153
368,,,,0.061900128,0.09526301,0.09753614,0.08790067,0.08529666,0.08018616,0.07634875,0.07560036,0.07130001,0.06740955,0.06412928,0.061308317,0.058701303
369,,,,0.061986152,0.095323846,0.09756308,0.08790477,0.08530719,0.08019904,0.07635128,0.075609386,0.07130781,0.06741659,0.064134575,0.061313335,0.05870562
370,,,,0.062072143,0.09538443,0.09758953,0.087908134,0.08531697,0.08021213,0.07635437,0.07561776,0.071316026,0.06742307,0.06414016,0.061318632,0.058710136
371,,,,0.062158313,0.09544581,0.09761656,0.08791207,0.08532684,0.08022512,0.076356985,0.0756271,0.071324,0.06743022,0.06414549,0.061324053,0.05871421
372,,,,0.06224471,0.09550683,0.09764388,0.087916814,0.08533759,0.080238365,0.0763599,0.075636424,0.07133214,0.067436755,0.06415099,0.061329275,0.05871789
373,,,,0.062329695,0.095567286,0.09767064,0.08792103,0.085348554,0.080252185,0.07636225,0.07564548,0.0713398,0.06744343,0.06415689,0.061334364,0.05872237
374,,,,0.062399793,0.09561773,0.09769836,0.087924525,0.085358925,0.08026503,0.07636467,0.07565448,0.071348414,0.06744997,0.06416275,0.061339103,0.058726903
375,,,,0.062485278,0.095677696,0.09772531,0.08792859,0.08536883,0.08027752,0.07636751,0.07566333,0.07135743,0.067457,0.06416855,0.06134466,0.05873115
376,,,,0.06256965,0.095737554,0.09775205,0.08793206,0.085378736,0.080290794,0.07636975,0.07567245,0.07136548,0.06746424,0.06417431,0.06134979,0.05873447
377,,,,0.06265471,0.09579727,0.09777875,0.0879362,0.08538872,0.080303505,0.076371744,0.075681664,0.07137377,0.06747072,0.064179935,0.06135448,0.05873904
378,,,,0.06273999,0.095858775,0.09780453,0.08794012,0.08539925,0.08031669,0.0763737,0.07569118,0.071381785,0.06747753,0.06418564,0.061359562,0.058743633
379,,,,0.06282497,0.095918745,0.097831756,0.08794366,0.08540877,0.080329515,0.076375976,0.075699575,0.07138998,0.0674846,0.06419046,0.06136489,0.058748033
380,,,,0.06290892,0.09597908,0.09785894,0.08794704,0.08541935,0.08034236,0.076377824,0.07570888,0.071398176,0.067491755,0.064195715,0.061370753,0.058752693
381,,,,0.0629932,0.09603887,0.09788597,0.08795117,0.08542933,0.08035544,0.076379865,0.07571836,0.07140615,0.067498945,0.064201534,0.061376143,0.058757607
382,,,,0.06307772,0.0960984,0.0979083,0.08795521,0.08543859,0.080367096,0.076381974,0.07572643,0.071413286,0.06750493,0.06420634,0.061380368,0.058761533
383,,,,0.06316127,0.0961582,0.09793659,0.08796038,0.08544978,0.08038113,0.076384075,0.07573549,0.071421504,0.06751251,0.0642124,0.06138582,0.058766212
384,,,,0.06324564,0.09621735,0.09796434,0.08796521,0.085460536,0.08039525,0.076386176,0.07574516,0.07142969,0.067519955,0.0642182,0.061391316,0.05877043
385,,,,0.06332934,0.09627649,0.09799293,0.08796984,0.08547143,0.08040844,0.0763887,0.0757545,0.0714385,0.06752698,0.06422405,0.061396588,0.05877505
386,,,,0.063413,0.096336156,0.098020986,0.087975174,0.085482486,0.08042124,0.07639111,0.07576421,0.07144737,0.06753396,0.06422917,0.06140167,0.058779825
387,,,,0.06349738,0.09639549,0.09804949,0.08797978,0.085492656,0.08043452,0.07639391,0.075773284,0.07145616,0.06754109,0.06423471,0.06140683,0.058784693
388,,,,0.06358092,0.096454404,0.098075904,0.0879841,0.085504025,0.08044779,0.076396115,0.07578265,0.07146418,0.06754864,0.06424037,0.06141252,0.058789145
389,,,,0.0636501,0.09650232,0.09810329,0.087989084,0.085514545,0.08046168,0.07639773,0.07579174,0.07147292,0.06755589,0.06424661,0.061417606,0.058793955
390,,,,0.06373327,0.09656158,0.09813125,0.087994404,0.085525796,0.08047578,0.07639993,0.075801566,0.07148156,0.06756283,0.064252496,0.061423298,0.05879832
391,,,,0.0638163,0.09662134,0.098158576,0.08799952,0.08553593,0.08048982,0.076402076,0.075811215,0.07149069,0.06757009,0.06425795,0.061429013,0.058802657
392,,,,0.06389927,0.09668011,0.09818698,0.08800384,0.08554758,0.080503985,0.076404326,0.075821474,0.07149924,0.067577824,0.06426392,0.06143512,0.058807686
393,,,,0.06398154,0.09673889,0.09821564,0.0880091,0.08555843,0.08051751,0.07640631,0.075831495,0.07150845,0.06758491,0.06427031,0.061440773,0.058812283
394,,,,0.064064085,0.0967971,0.09824556,0.08801365,0.08556985,0.080530845,0.07640818,0.07584107,0.07151756,0.06759244,0.064276375,0.061446246,0.05881696
395,,,,0.06414685,0.09685608,0.098274,0.0880187,0.085580766,0.08054456,0.07641017,0.07585039,0.071526475,0.06759957,0.06428231,0.061451662,0.058821782
396,,,,0.0642294,0.096914366,0.098302096,0.08802383,0.08559287,0.08055835,0.07641233,0.07586017,0.07153478,0.06760703,0.06428877,0.061457433,0.05882623
397,,,,0.06431159,0.096973166,0.09832601,0.088028125,0.08560257,0.08056948,0.07641465,0.07586831,0.07154195,0.06761346,0.06429379,0.061462265,0.058830153
398,,,,0.064393744,0.097032025,0.0983554,0.088032395,0.0856143,0.08058317,0.07641721,0.07587861,0.071550645,0.0676213,0.0643004,0.061468013,0.058835227
399,,,,0.06447669,0.09709133,0.09838477,0.08803657,0.08562589,0.08059782,0.07641942,0.07588867,0.071559586,0.06762909,0.064306416,0.061474137,0.058840476
400,,,,0.06455893,0.09715024,0.09841449,0.088041835,0.085637376,0.08061165,0.07642169,0.075898916,0.071567565,0.06763697,0.06431321,0.06148022,0.058845107
401,,,,0.064640656,0.097208634,0.098443866,0.08804645,0.08564824,0.08062689,0.076423705,0.0759091,0.07157723,0.067644365,0.06431884,0.061485812,0.058849405
402,,,,0.06472278,0.097266726,0.09847306,0.088051625,0.08565968,0.08064068,0.07642626,0.075918905,0.071586445,0.06765205,0.06432554,0.06149171,0.058854636
403,,,,0.06480516,0.097324975,0.09850251,0.08805681,0.08567121,0.08065553,0.07642872,0.07592876,0.071595296,0.06765948,0.06433144,0.061497934,0.05885929
404,,,,0.06487269,0.09737375,0.098531224,0.088061444,0.085681915,0.08066949,0.07643054,0.07593845,0.07160466,0.06766708,0.06433741,0.061503913,0.058864642
405,,,,0.06495351,0.09743093,0.098559946,0.0880663,0.085694015,0.08068358,0.07643196,0.07594907,0.07161366,0.06767472,0.06434381,0.06150972,0.058869757
406,,,,0.06503375,0.09748782,0.09858819,0.08807135,0.08570624,0.08069875,0.07643341,0.07595875,0.07162281,0.06768283,0.06435027,0.0615151,0.058874846
407,,,,0.06511465,0.09754483,0.09861806,0.08807632,0.08571797,0.080712855,0.076434806,0.07596902,0.07163224,0.067690626,0.06435677,0.06152088,0.058879733
408,,,,0.06519526,0.09760154,0.09864722,0.088081524,0.08573019,0.08072738,0.07643622,0.07597959,0.07164161,0.067698404,0.064363115,0.06152665,0.058884677
409,,,,0.065275684,0.097658366,0.09867765,0.08808647,0.08574215,0.08074139,0.07643749,0.07598957,0.07165102,0.06770616,0.06437026,0.06153308,0.05889006
410,,,,0.06535613,0.0977149,0.098707564,0.088091575,0.08575383,0.08075612,0.07643881,0.075999886,0.07166094,0.06771362,0.06437677,0.06153866,0.058895137
411,,,,0.06543678,0.09777182,0.0987368,0.08809702,0.08576535,0.08077057,0.07644018,0.07600941,0.071670726,0.0677213,0.06438326,0.06154472,0.058900073
412,,,,0.06551665,0.09782841,0.098762795,0.088101804,0.08577568,0.08078317,0.076441556,0.07601838,0.07167936,0.06772833,0.06438968,0.061550014,0.05890478
413,,,,0.06559664,0.09788511,0.09879381,0.08810737,0.08578876,0.08079834,0.07644294,0.07602935,0.071689315,0.06773664,0.06439702,0.061556686,0.058910497
414,,,,0.06567662,0.09794178,0.098825395,0.088112704,0.085800774,0.08081396,0.076444186,0.076040365,0.07169935,0.06774478,0.064403705,0.061563753,0.05891645
415,,,,0.065755926,0.097998485,0.0988577,0.08811841,0.08581382,0.080829404,0.0764456,0.07605094,0.07170951,0.06775318,0.06441086,0.06157051,0.058922157
416,,,,0.06583584,0.09805508,0.09888817,0.088123776,0.085826516,0.08084489,0.076447025,0.07606192,0.07171945,0.06776205,0.0644185,0.061577585,0.058928225
417,,,,0.065915726,0.09811142,0.0989199,0.08812893,0.08583864,0.080860496,0.07644869,0.07607313,0.071729615,0.0677706,0.06442537,0.061584286,0.058934327
418,,,,0.06599525,0.098168015,0.098950535,0.08813439,0.08585102,0.08087655,0.076450266,0.07608371,0.07173948,0.0677792,0.064432815,0.061591327,0.05894001
419,,,,0.06606094,0.09821497,0.0989815,0.08813987,0.085864134,0.080891974,0.07645161,0.07609457,0.07174927,0.06778742,0.06444053,0.06159823,0.058945984
420,,,,0.0661409,0.09827136,0.09901281,0.08814499,0.085877545,0.08090618,0.07645311,0.07610579,0.07175935,0.06779595,0.06444773,0.06160486,0.05895179
421,,,,0.06622039,0.09832839,0.09904458,0.08815019,0.08589011,0.08092172,0.07645471,0.07611715,0.07176922,0.06780438,0.064455055,0.06161157,0.05895802
422,,,,0.066299535,0.098385066,0.09907641,0.08815595,0.08590236,0.08093744,0.07645644,0.07612816,0.07177904,0.067813,0.064462535,0.061618727,0.05896423
423,,,,0.06637861,0.09844211,0.09910758,0.08816108,0.08591524,0.08095269,0.07645811,0.07613888,0.071789816,0.06782148,0.06446967,0.061626103,0.05897016
424,,,,0.06645808,0.098498516,0.09913851,0.08816632,0.08592772,0.080968685,0.076459564,0.076149695,0.07180006,0.06782984,0.06447726,0.061632812,0.058976304
425,,,,0.066537455,0.09855455,0.099170044,0.088171355,0.08594077,0.08098455,0.07646128,0.07616047,0.07181025,0.06783842,0.064485095,0.061639693,0.058982063
426,,,,0.066616975,0.09861115,0.09920173,0.08817657,0.085953474,0.08100006,0.07646304,0.07617163,0.07181992,0.06784656,0.064491965,0.061646514,0.058987964
427,,,,0.06669609,0.09866724,0.09922825,0.08818115,0.085964456,0.081013516,0.07646482,0.07618114,0.07182867,0.06785388,0.064498216,0.0616523,0.05899321
428,,,,0.066775054,0.09872341,0.09926083,0.08818712,0.08597766,0.08102962,0.07646647,0.07619247,0.07183959,0.06786286,0.064505756,0.061659608,0.058999088
429,,,,0.06685397,0.09878,0.09929344,0.08819281,0.08599107,0.08104578,0.076468006,0.07620408,0.07185045,0.06787186,0.064513214,0.06166654,0.059004974
430,,,,0.06693288,0.098835945,0.099326484,0.08819868,0.08600459,0.08106209,0.07646955,0.07621541,0.071861275,0.06788074,0.06452059,0.061673686,0.059011366
431,,,,0.06701153,0.09889252,0.09935897,0.08820421,0.086017944,0.08107818,0.07647148,0.07622666,0.07187203,0.06788956,0.064527854,0.061680533,0.05901745
432,,,,0.06708979,0.09894897,0.09939215,0.08820949,0.086031005,0.081094354,0.076473184,0.076238185,0.07188243,0.06789855,0.06453545,0.061687455,0.059023518
433,,,,0.06716769,0.099005066,0.09942462,0.08821536,0.08604425,0.081110425,0.076474816,0.07624939,0.07189303,0.06790742,0.064543255,0.061694805,0.059029445
434,,,,0.0672468,0.09906041,0.09945725,0.08822121,0.086057544,0.081126936,0.07647663,0.07626108,0.07190369,0.06791633,0.06455065,0.061701763,0.059035778
435,,,,0.06732544,0.09911673,0.099490926,0.08822651,0.08607096,0.0811433,0.07647835,0.07627245,0.07191399,0.06792549,0.06455787,0.061709028,0.059041858
436,,,,0.06740414,0.099172756,0.09952403,0.08823244,0.08608463,0.081159905,0.07648007,0.07628448,0.07192461,0.067934245,0.0645654,0.061716225,0.05904804
437,,,,0.06748243,0.099228166,0.09955679,0.08823764,0.08609794,0.081176296,0.076481655,0.07629617,0.07193502,0.06794334,0.06457295,0.06172326,0.05905417
438,,,,0.067560345,0.09928419,0.09958936,0.0882431,0.086111225,0.08119246,0.076483056,0.07630766,0.07194544,0.06795239,0.06458038,0.06173029,0.059060317
439,,,,0.06763851,0.09934012,0.09962162,0.088248834,0.0861246,0.08120869,0.07648469,0.076319404,0.07195638,0.06796127,0.06458803,0.061737206,0.059066415
440,,,,0.067644574,0.09934448,0.09965435,0.08825455,0.086137965,0.0812249,0.07648488,0.07633098,0.071967,0.06797031,0.064595446,0.06174454,0.059072457
441,,,,0.06772303,0.09940061,0.09968706,0.08826028,0.08615162,0.08124123,0.076486915,0.07634284,0.0719775,0.06797891,0.06460302,0.061751816,0.059078507
442,,,,0.067800835,0.09945623,0.09971404,0.088265516,0.086162664,0.08125391,0.076488875,0.07635243,0.07198611,0.06798616,0.06460891,0.06175747,0.059083316
443,,,,0.06787853,0.09951263,0.099746294,0.08827102,0.08617588,0.081269674,0.07649078,0.07636378,0.0719963,0.06799496,0.06461679,0.06176452,0.0590892
444,,,,0.0679564,0.09956867,0.09977882,0.088277005,0.08618916,0.08128588,0.07649267,0.07637486,0.07200665,0.06800349,0.06462392,0.061771166,0.059095122
445,,,,0.06803435,0.099624835,0.099811815,0.08828236,0.086202666,0.08130195,0.0764944,0.07638638,0.07201758,0.068012364,0.06463138,0.061778326,0.05910115
446,,,,0.06811212,0.09968067,0.09984395,0.088288136,0.086216316,0.08131811,0.07649608,0.07639803,0.07202818,0.06802073,0.06463859,0.0617854,0.059107177
447,,,,0.06818996,0.099736795,0.09987695,0.088293806,0.0862293,0.08133407,0.07649781,0.07640973,0.07203879,0.06802964,0.064645916,0.06179244,0.05911307
448,,,,0.06826808,0.09979247,0.09990953,0.088299006,0.08624275,0.08135014,0.0764997,0.07642113,0.07204863,0.06803813,0.06465333,0.061799638,0.059118915
449,,,,0.06834534,0.09984862,0.099942215,0.08830464,0.08625584,0.08136637,0.07650132,0.07643247,0.072059065,0.06804711,0.064660616,0.061806582,0.059124563
450,,,,0.06842316,0.09990443,0.09997553,0.08831036,0.0862692,0.081382245,0.076503254,0.07644384,0.072069295,0.068055965,0.06466786,0.06181362,0.059130732
451,,,,0.068500675,0.09995989,0.1000089,0.08831613,0.086282276,0.08139824,0.07650503,0.07645499,0.07207983,0.068064615,0.06467514,0.061820477,0.059136722
452,,,,0.06857817,0.100015484,0.10004148,0.0883223,0.08629504,0.081414275,0.076506905,0.07646648,0.0720908,0.06807297,0.064682566,0.06182745,0.059142523
453,,,,0.06865532,0.10007078,0.100074746,0.08832821,0.08630797,0.08143064,0.076508835,0.07647784,0.0721012,0.06808161,0.06469006,0.061834596,0.059148703
454,,,,0.06873256,0.10012615,0.10010713,0.0883347,0.08632155,0.08144673,0.07651081,0.076489516,0.0721116,0.068090685,0.06469751,0.061841708,0.05915478
455,,,,0.06879685,0.10017181,0.100139454,0.08834038,0.08633427,0.081463054,0.07651247,0.0765008,0.07212202,0.068099685,0.064704955,0.061848756,0.059161
