,baseline_1,baseline_2,baseline_7,sl_lstm,ml_lstm,sl_lstm_s2s,ml_lstm_s2s,cnn_sl_lstm_s2s,cnn_ml_lstm_s2s,addictive_sl,addictive_ml,multihead_sl,multihead_ml,nbeats_lstm,nbeats_add_lstm,nbeats_mh_lstm
303,,,,0.18428686,0.21368302,0.21283841,0.22736529,0.2387765,0.23596984,0.24821965,0.25395435,0.24505857,0.23614444,0.22810532,0.22020416,0.21347848
304,,,,0.18446673,0.2137305,0.21285762,0.22743368,0.23879497,0.23599151,0.2482826,0.253973,0.24508153,0.23616101,0.22812249,0.22021757,0.2134884
305,,,,0.18463036,0.21376982,0.2128858,0.22750382,0.23881005,0.23601426,0.2483462,0.25398803,0.24510051,0.23617578,0.228142,0.22023232,0.21349986
306,,,,0.18479775,0.21379848,0.21291079,0.2275737,0.23882322,0.23603413,0.24840957,0.254008,0.24512358,0.23619325,0.22816321,0.22024852,0.2135128
307,,,,0.18498026,0.21382974,0.212917,0.22764498,0.23883729,0.23604846,0.24847463,0.25401825,0.24512917,0.23620225,0.22817254,0.22025737,0.21351588
308,,,,0.1851552,0.21386369,0.21292576,0.22771569,0.2388548,0.23606285,0.24854033,0.25403565,0.24514379,0.23621392,0.2281861,0.22026864,0.21352315
309,,,,0.18533166,0.21390457,0.21293727,0.22778732,0.2388649,0.23607305,0.24860424,0.25404698,0.24515541,0.23622754,0.22819817,0.22027865,0.21353139
310,,,,0.18550308,0.21393645,0.21294627,0.2278561,0.23888133,0.23608318,0.24867119,0.25405872,0.24517007,0.23623995,0.22821145,0.22028762,0.21353875
311,,,,0.18566762,0.21397951,0.21295883,0.22792372,0.2388934,0.23610026,0.24873433,0.2540684,0.24518578,0.23625135,0.2282226,0.22029838,0.21354441
312,,,,0.18584661,0.2140178,0.2129693,0.2279941,0.23890981,0.23611797,0.24880256,0.25408086,0.2451996,0.2362614,0.22823203,0.22030814,0.21355218
313,,,,0.18602237,0.21405257,0.2129742,0.22806434,0.23892115,0.23613186,0.24886851,0.2540915,0.2452136,0.23626876,0.22824137,0.2203154,0.21355926
314,,,,0.18616618,0.21407336,0.21297836,0.22811782,0.23893681,0.23614873,0.24892177,0.2541035,0.24522465,0.23628105,0.22825293,0.2203256,0.21356723
315,,,,0.18632331,0.21408707,0.2129896,0.22817856,0.23894282,0.23616225,0.24898003,0.2541107,0.24523854,0.23629282,0.22826463,0.22033791,0.21357147
316,,,,0.1864764,0.21410322,0.21300307,0.22824115,0.23894714,0.23617265,0.24903925,0.25412312,0.2452541,0.23630576,0.228277,0.22034758,0.21357849
317,,,,0.18663473,0.21412039,0.21301776,0.22830586,0.23895675,0.23619016,0.2490991,0.2541331,0.2452709,0.23631303,0.22829133,0.22035538,0.21358562
318,,,,0.18678346,0.21414095,0.21302396,0.2283696,0.23896559,0.23620251,0.24915953,0.25414473,0.24528451,0.23632476,0.2282994,0.22036192,0.2135913
319,,,,0.18693921,0.2141539,0.21302952,0.22843221,0.23897015,0.23621593,0.24921879,0.25415602,0.24529637,0.23633829,0.22831187,0.22037245,0.21359769
320,,,,0.18710837,0.21417093,0.21303007,0.22849457,0.23897386,0.23623154,0.2492778,0.2541686,0.24530597,0.23634782,0.2283219,0.22038108,0.21360478
321,,,,0.18725747,0.21419004,0.2130434,0.22855642,0.23897882,0.23624909,0.2493372,0.2541755,0.24531966,0.2363602,0.22833316,0.22038513,0.21361227
322,,,,0.18741962,0.2142084,0.21305051,0.22862135,0.23898518,0.23626333,0.24939571,0.25418657,0.24533127,0.23637177,0.22834447,0.22038876,0.2136155
323,,,,0.18757075,0.21423419,0.21305981,0.22868536,0.23898925,0.23627812,0.24945608,0.2541929,0.24534303,0.23638406,0.22835626,0.22039774,0.21362486
324,,,,0.18773225,0.214248,0.21306776,0.22874834,0.23899229,0.23629038,0.249516,0.25420576,0.24535517,0.2363982,0.22836767,0.22040363,0.2136329
325,,,,0.18788037,0.21427085,0.21307977,0.22881016,0.23899801,0.23630443,0.24957661,0.25422093,0.24536535,0.23640709,0.22837979,0.22041173,0.21363725
326,,,,0.18804304,0.21429025,0.21308744,0.22887069,0.23900227,0.23632188,0.24963586,0.25423124,0.2453743,0.23641466,0.22838996,0.2204222,0.21364202
327,,,,0.18819392,0.21431297,0.21310137,0.22893383,0.23900893,0.23633322,0.24969673,0.25424471,0.24539243,0.23642765,0.22840315,0.2204274,0.21364745
328,,,,0.18835789,0.21433036,0.21311685,0.2289974,0.23901697,0.23634888,0.24975678,0.25425705,0.24540766,0.23643923,0.22841372,0.22043848,0.21365441
329,,,,0.18848364,0.21435116,0.21312314,0.22905332,0.23902018,0.23636529,0.24980812,0.25426948,0.2454196,0.23645124,0.22842577,0.22044441,0.21365882
330,,,,0.18862985,0.21437219,0.21312952,0.22911583,0.23902455,0.23638023,0.2498669,0.25427812,0.24543191,0.23646565,0.22843537,0.22045477,0.21366763
331,,,,0.1888009,0.21439293,0.21314198,0.22917968,0.23903018,0.236395,0.249925,0.25428763,0.24544536,0.23647732,0.22844808,0.22046433,0.2136727
332,,,,0.1889504,0.21440187,0.2131483,0.22924323,0.23903558,0.23640725,0.24998347,0.25430226,0.24546066,0.2364857,0.22846235,0.22047518,0.2136789
333,,,,0.18908373,0.2144179,0.21315245,0.22930415,0.23904483,0.23641746,0.25004274,0.2543165,0.24547471,0.23649523,0.22847553,0.22048236,0.21368599
334,,,,0.18924032,0.21444048,0.21315554,0.2293699,0.239046,0.23643614,0.25009972,0.25432998,0.24548525,0.23650727,0.22848189,0.22049318,0.21369238
335,,,,0.18938556,0.21445724,0.21316203,0.22943157,0.2390467,0.23644488,0.2501568,0.2543351,0.24549985,0.23651657,0.22849366,0.2204989,0.21369764
336,,,,0.18953611,0.21448047,0.21317352,0.22949308,0.23905382,0.23646027,0.2502134,0.2543437,0.24551436,0.23652558,0.22850455,0.22050667,0.21370432
337,,,,0.18970512,0.21450853,0.2131852,0.22955373,0.2390598,0.23647656,0.25027233,0.2543562,0.24552824,0.23653284,0.228515,0.22051464,0.21371159
338,,,,0.18984963,0.2145297,0.21320266,0.22961551,0.23906973,0.23649563,0.25033042,0.25436997,0.2455455,0.23654911,0.22853303,0.22052893,0.21371992
339,,,,0.1899891,0.21454263,0.21320935,0.22967687,0.23907112,0.23651744,0.2503874,0.25438648,0.24556035,0.23656559,0.22854872,0.22054452,0.213731
340,,,,0.19015275,0.2145511,0.21321398,0.22974075,0.23907745,0.23653507,0.25044364,0.25439712,0.24557951,0.23657563,0.22856401,0.22055653,0.21374133
341,,,,0.19030312,0.21457481,0.21323086,0.22980043,0.23908068,0.23655495,0.2505019,0.25441256,0.24559173,0.23658836,0.22857705,0.22056969,0.21375473
342,,,,0.19046707,0.21458408,0.21325593,0.22986604,0.23908088,0.23657356,0.25056073,0.25442722,0.24560887,0.23660001,0.2285908,0.2205812,0.21376288
343,,,,0.1906161,0.21459538,0.21326594,0.22992964,0.23908378,0.2365952,0.25061628,0.25444442,0.24562337,0.23661484,0.22860411,0.22059228,0.21377432
344,,,,0.19073787,0.214598,0.21328636,0.22998364,0.23908545,0.23661385,0.25066268,0.25445926,0.24564202,0.2366317,0.22861733,0.22060241,0.21378572
345,,,,0.19088827,0.21461168,0.21330532,0.23004568,0.23908602,0.23662968,0.25071743,0.2544741,0.24565801,0.23664351,0.22863372,0.22061433,0.21379645
346,,,,0.19103225,0.21461979,0.21332541,0.23011005,0.23908606,0.23665105,0.25077268,0.2544886,0.24567525,0.23666152,0.22864732,0.22062354,0.21380642
347,,,,0.19117932,0.21462592,0.21334194,0.23017347,0.23908615,0.23666397,0.25082755,0.2545009,0.24569048,0.2366755,0.22866108,0.22063403,0.21381938
348,,,,0.19132045,0.2146303,0.21335153,0.23023409,0.23908632,0.23668034,0.25088152,0.2545173,0.2457085,0.23669137,0.22867268,0.22064456,0.21382853
349,,,,0.19146071,0.21463427,0.21336342,0.2302976,0.23908633,0.23669629,0.2509372,0.25453138,0.24572377,0.23670332,0.22868834,0.22065364,0.2138383
350,,,,0.19160235,0.21464284,0.21337539,0.23035973,0.23908691,0.23671523,0.25099167,0.2545494,0.24574158,0.23671447,0.22870365,0.22066723,0.21384396
351,,,,0.19174373,0.21465017,0.2133957,0.23042272,0.23908703,0.23672962,0.25104606,0.2545602,0.2457588,0.23672943,0.22872066,0.22068167,0.21385308
352,,,,0.19189015,0.2146563,0.21342562,0.23048368,0.23908724,0.23675118,0.25110143,0.2545764,0.24577865,0.23674464,0.22873822,0.22070044,0.21386519
353,,,,0.19202052,0.21466334,0.21345447,0.23054484,0.23908737,0.23677437,0.2511547,0.25459766,0.24579999,0.23676497,0.22876059,0.22072029,0.21388006
354,,,,0.19217062,0.21467106,0.213474,0.23060708,0.23908785,0.2368019,0.251209,0.25462055,0.2458237,0.23678376,0.22878356,0.22073895,0.21389435
355,,,,0.1923163,0.21467885,0.21350357,0.2306709,0.23908786,0.23682557,0.2512646,0.25463653,0.24584791,0.23680253,0.22880447,0.22075504,0.21390946
356,,,,0.19245328,0.21468745,0.2135251,0.23073176,0.23908798,0.23684897,0.25132003,0.25465903,0.24587144,0.23682058,0.22882557,0.22077331,0.21392338
357,,,,0.19259183,0.21469963,0.21355681,0.23079562,0.2390886,0.23687877,0.25137314,0.2546801,0.24589185,0.23683989,0.22885002,0.22079004,0.21393842
358,,,,0.19273862,0.21470007,0.21357857,0.23085566,0.23908901,0.23690347,0.25142846,0.25470015,0.24591109,0.23685887,0.22887257,0.22080739,0.21395585
359,,,,0.19285892,0.2147052,0.21360828,0.23090616,0.23908943,0.23692976,0.25147438,0.25472134,0.24593522,0.23687647,0.22889408,0.22082505,0.21397367
360,,,,0.19301812,0.21472971,0.21363157,0.23096754,0.23909202,0.2369588,0.2515323,0.25474134,0.24596007,0.2368946,0.22891203,0.22084142,0.2139897
361,,,,0.19316667,0.21476042,0.21365471,0.23102693,0.23910129,0.2369828,0.25159207,0.25476155,0.24598284,0.2369153,0.22893481,0.22085845,0.21400625
362,,,,0.1933187,0.21477942,0.21368174,0.23108685,0.2391099,0.23700765,0.25165054,0.25478294,0.24600603,0.23693372,0.22895363,0.2208755,0.21401995
363,,,,0.1934766,0.21481025,0.21371032,0.23114678,0.23911735,0.23703258,0.2517092,0.25480577,0.24602814,0.23695248,0.22897303,0.22089382,0.21403621
364,,,,0.19362593,0.2148362,0.21373959,0.23121044,0.23912363,0.23706192,0.25177014,0.25482538,0.24605106,0.23697299,0.22899678,0.22091025,0.2140538
365,,,,0.19378911,0.21485375,0.21376704,0.23126885,0.23912859,0.23708759,0.2518296,0.25485042,0.24607374,0.23699388,0.22901718,0.2209279,0.21407141
366,,,,0.19393222,0.2148828,0.21379875,0.23133162,0.23913616,0.23711406,0.2518885,0.25487196,0.24609615,0.23701139,0.2290367,0.22094475,0.2140864
367,,,,0.19408317,0.21491008,0.21381,0.23139201,0.23914503,0.23712812,0.25194892,0.25488272,0.24610838,0.23702113,0.22904521,0.22095408,0.21409507
368,,,,0.19423018,0.2149408,0.21381408,0.23144823,0.23915508,0.23714003,0.25200695,0.25489262,0.24612413,0.23703268,0.22905843,0.22096339,0.2141029
369,,,,0.19437668,0.21496291,0.21382749,0.23150869,0.2391641,0.23715585,0.2520644,0.25490642,0.24613704,0.23704615,0.22907023,0.22097299,0.2141122
370,,,,0.19451965,0.214984,0.21383834,0.2315718,0.23916991,0.23717324,0.2521254,0.25491568,0.2461524,0.23705676,0.22908345,0.22098473,0.21412215
371,,,,0.19468524,0.21500666,0.21385214,0.23163337,0.2391795,0.23719013,0.25218427,0.2549309,0.2461666,0.23707125,0.22909589,0.22099729,0.21413016
372,,,,0.19483584,0.21502806,0.21386696,0.23169854,0.23918846,0.23720835,0.25224456,0.25494528,0.24618149,0.23708199,0.2291093,0.22100826,0.21413545
373,,,,0.19498566,0.21506448,0.21387917,0.2317631,0.23919846,0.23722991,0.25230154,0.2549588,0.24619377,0.23709333,0.22912447,0.22101848,0.21414497
374,,,,0.19510192,0.21508546,0.21389759,0.2318112,0.23920402,0.23724551,0.25235128,0.25497183,0.24621117,0.23710382,0.22913966,0.2210273,0.21415508
375,,,,0.19525011,0.21510492,0.21391034,0.2318732,0.23921327,0.23725925,0.25241122,0.25498378,0.24623105,0.23711725,0.22915399,0.22104007,0.2141638
376,,,,0.19539152,0.21512097,0.2139217,0.2319408,0.23921743,0.23727721,0.2524681,0.2549977,0.24624571,0.23713185,0.22916862,0.22105037,0.21416701
377,,,,0.19553386,0.21514732,0.21393313,0.23201074,0.23922649,0.23729195,0.2525234,0.25501218,0.24626134,0.23714219,0.22918242,0.22105862,0.21417734
378,,,,0.19567993,0.21517624,0.21393915,0.23207308,0.23923022,0.23730968,0.2525789,0.25502804,0.24627526,0.23715448,0.2291972,0.22106916,0.21418804
379,,,,0.19582903,0.21519403,0.21395303,0.23214133,0.23923308,0.23732443,0.25263655,0.2550374,0.24629052,0.23716792,0.22920646,0.22108106,0.21419759
380,,,,0.1959738,0.21522215,0.21396732,0.23220545,0.23923832,0.23734,0.2526915,0.25505212,0.2463056,0.23718204,0.22921823,0.22109593,0.21420789
381,,,,0.19612966,0.215241,0.21398018,0.23227504,0.23924294,0.23735696,0.25274748,0.2550676,0.24631919,0.23719649,0.22923349,0.22110812,0.21421981
382,,,,0.19627932,0.21525605,0.21399012,0.23233904,0.23924944,0.23737544,0.25280395,0.2550816,0.24633333,0.23720847,0.22924533,0.22111681,0.21422875
383,,,,0.19641937,0.21528167,0.21400927,0.23240705,0.23925173,0.23739766,0.25286016,0.25509468,0.24634844,0.23722501,0.2292612,0.2211291,0.21423942
384,,,,0.19657168,0.21529722,0.21402523,0.23247844,0.2392539,0.23742016,0.2529163,0.25511137,0.24636331,0.23724093,0.22927596,0.22114158,0.21424735
385,,,,0.19671643,0.21532471,0.21404587,0.23254795,0.23925659,0.23743752,0.25297478,0.25512597,0.24638167,0.23725392,0.22929005,0.22115244,0.21425737
386,,,,0.1968561,0.21534297,0.21406357,0.23262037,0.23926401,0.2374524,0.2530326,0.25514248,0.2464006,0.23726706,0.22930078,0.22116286,0.21426868
387,,,,0.19700478,0.21536103,0.21408394,0.23268682,0.23926914,0.23747024,0.2530929,0.25515562,0.24641894,0.23728102,0.22931443,0.22117376,0.21428022
388,,,,0.19714263,0.21537459,0.21409187,0.23275606,0.23927592,0.2374874,0.25314957,0.25517043,0.24643297,0.2372973,0.22932844,0.22118774,0.2142895
389,,,,0.19725949,0.21538375,0.21410553,0.23281123,0.23928264,0.23750883,0.25319508,0.2551838,0.24645096,0.23731212,0.22934572,0.22119777,0.2143009
390,,,,0.1974017,0.21540384,0.2141227,0.23287182,0.23928823,0.23753147,0.2532512,0.255201,0.24646834,0.2373247,0.22936106,0.22121117,0.21431002
391,,,,0.19754845,0.21542773,0.21413553,0.23292612,0.23929271,0.2375536,0.2533073,0.2552176,0.2464885,0.23733924,0.22937387,0.22122496,0.2143187
392,,,,0.19768475,0.21544433,0.21415477,0.23298322,0.23929386,0.23757629,0.25336316,0.25523707,0.24650536,0.23735644,0.22938932,0.2212409,0.2143314
393,,,,0.19782305,0.21546325,0.21417513,0.23304372,0.2392974,0.23759533,0.25341815,0.25525555,0.24652618,0.23737003,0.2294074,0.2212541,0.21434155
394,,,,0.19795333,0.21547925,0.21420252,0.2331025,0.23930117,0.23761304,0.25347275,0.2552713,0.2465464,0.23738614,0.22942321,0.22126648,0.21435203
395,,,,0.1980867,0.21549757,0.21422084,0.23315784,0.23930494,0.23763311,0.25352767,0.2552855,0.24656516,0.2373999,0.22943872,0.22127855,0.21436334
396,,,,0.19823359,0.21551505,0.2142379,0.23321776,0.23931055,0.23765357,0.25358367,0.25530258,0.24658085,0.23741546,0.22945671,0.22129242,0.21437244
397,,,,0.1983705,0.21553497,0.21425541,0.2332763,0.23931618,0.2376684,0.25364062,0.255317,0.24659532,0.23742972,0.22946985,0.22130397,0.21438123
398,,,,0.19850369,0.2155519,0.21427935,0.23333456,0.23932071,0.23768796,0.25369892,0.25533688,0.24661285,0.23744756,0.22948925,0.22131774,0.21439375
399,,,,0.19865152,0.21557298,0.21430276,0.23338939,0.23932451,0.23771329,0.25375497,0.2553554,0.24663173,0.23746502,0.22950499,0.22133368,0.21440758
400,,,,0.1987802,0.21558404,0.21432818,0.23344813,0.23932452,0.23773412,0.25381118,0.25537488,0.24664524,0.23748307,0.22952569,0.22134891,0.21441773
401,,,,0.19892181,0.21560416,0.21435122,0.23350501,0.23932555,0.23776232,0.25386596,0.2553939,0.24666823,0.23749815,0.22953916,0.2213616,0.21442616
402,,,,0.19906096,0.21562275,0.21437342,0.233562,0.23932575,0.23778245,0.25392354,0.25541064,0.24668884,0.23751514,0.22955878,0.22137608,0.21443965
403,,,,0.19920823,0.21564299,0.21439683,0.2336193,0.23932588,0.23780857,0.25398102,0.25542796,0.24670735,0.2375304,0.22957338,0.22139226,0.21444978
404,,,,0.19932647,0.21566477,0.2144155,0.23366603,0.23932722,0.23782952,0.25402725,0.25544423,0.24672846,0.2375466,0.22958843,0.22140741,0.21446379
405,,,,0.19945866,0.21567182,0.21443488,0.23372369,0.23932727,0.23785117,0.25407982,0.255466,0.24674787,0.2375631,0.229606,0.22142163,0.21447647
406,,,,0.19959041,0.21568176,0.21445121,0.23378316,0.23932755,0.237879,0.2541326,0.25548238,0.24676813,0.2375825,0.22962442,0.22143315,0.2144894
407,,,,0.19973177,0.21568963,0.21447662,0.23384376,0.23932812,0.23790094,0.25418517,0.25550166,0.24678998,0.23759982,0.22964306,0.22144689,0.21450071
408,,,,0.19986093,0.21569839,0.21449867,0.23390317,0.23932827,0.23792501,0.25423768,0.25552315,0.2468113,0.23761718,0.22966075,0.22146061,0.21451253
409,,,,0.20000155,0.2157052,0.21452703,0.23396261,0.23932843,0.237946,0.25428924,0.25554106,0.24683285,0.23763444,0.22968303,0.2214783,0.21452679
410,,,,0.20014264,0.21570821,0.2145527,0.23401941,0.23932914,0.23797145,0.25434127,0.2555609,0.2468573,0.23764989,0.2297018,0.22149108,0.21453919
411,,,,0.20029601,0.21571763,0.21457417,0.2340771,0.23932925,0.23799507,0.2543934,0.2555761,0.24688093,0.2376666,0.22972028,0.22150616,0.21455103
412,,,,0.20041414,0.21572657,0.21460165,0.23413616,0.23932949,0.2380177,0.2544458,0.2555945,0.24690334,0.237684,0.22974133,0.22151983,0.2145639
413,,,,0.20054416,0.21572748,0.2146322,0.23419386,0.2393299,0.23804483,0.25449824,0.25561768,0.24692787,0.23770405,0.22976437,0.22153832,0.2145796
414,,,,0.20067675,0.21572995,0.21466602,0.23425247,0.23933065,0.23807473,0.25455013,0.25564092,0.24695252,0.23772289,0.22978361,0.22155865,0.21459663
415,,,,0.20079806,0.21573366,0.21470353,0.23430963,0.23933078,0.23810354,0.25460237,0.2556617,0.24697787,0.2377433,0.22980559,0.22157748,0.2146126
416,,,,0.2009355,0.21574202,0.21473078,0.23437075,0.23933251,0.2381324,0.2546547,0.25568497,0.24700211,0.2377666,0.2298303,0.22159801,0.21463062
417,,,,0.20107284,0.21574661,0.21476516,0.23442908,0.23933429,0.23816216,0.25470835,0.25570953,0.24702753,0.23778819,0.22985089,0.22161621,0.21464883
418,,,,0.20120533,0.21575394,0.21479306,0.2344891,0.23933482,0.23819444,0.2547617,0.25573024,0.2470513,0.23781005,0.2298748,0.22163667,0.21466455
419,,,,0.20132113,0.21575825,0.21482286,0.23453996,0.23933502,0.23822299,0.254806,0.25575262,0.24707462,0.23782939,0.2299002,0.2216565,0.21468176
420,,,,0.20144852,0.21576235,0.21485472,0.23459837,0.23933549,0.23824453,0.25485894,0.25577718,0.24709962,0.2378506,0.2299221,0.2216745,0.21469823
421,,,,0.20157595,0.21577248,0.2148891,0.2346575,0.2393355,0.23827371,0.25491202,0.2558025,0.2471233,0.23787135,0.22994478,0.221693,0.21471693
422,,,,0.20170508,0.21578005,0.21492326,0.23471764,0.2393359,0.23830374,0.25496623,0.2558256,0.24714686,0.23789297,0.22996868,0.2217141,0.21473552
423,,,,0.20184222,0.21579097,0.2149538,0.2347795,0.23933606,0.2383311,0.2550199,0.25584704,0.24717563,0.23791376,0.22999054,0.22173618,0.21475253
424,,,,0.20197959,0.21580097,0.21498275,0.23483859,0.23933612,0.23836268,0.25507244,0.25586885,0.24720158,0.23793408,0.2300148,0.22175467,0.21477082
425,,,,0.20211665,0.2158052,0.21501513,0.2348971,0.23933637,0.23839371,0.25512585,0.25589055,0.24722728,0.23795556,0.23004095,0.22177403,0.21478683
426,,,,0.20225109,0.21581957,0.21504839,0.23495443,0.23933655,0.23842236,0.2551799,0.2559146,0.2472498,0.23797457,0.23006119,0.22179298,0.21480353
427,,,,0.20239027,0.21583185,0.21507725,0.23501287,0.23933738,0.2384497,0.25523418,0.2559361,0.24727263,0.23799361,0.23008099,0.22180966,0.21481952
428,,,,0.20252526,0.21583974,0.21511559,0.23507133,0.2393378,0.23848218,0.25528747,0.25596085,0.24730243,0.2380174,0.2301052,0.22183143,0.21483621
429,,,,0.20265314,0.21585354,0.21515383,0.23513184,0.2393378,0.2385148,0.25534028,0.2559873,0.24733163,0.2380413,0.23012856,0.22185096,0.2148527
430,,,,0.20278646,0.21586272,0.21519421,0.23518881,0.23933798,0.23854807,0.25539294,0.25601256,0.24736089,0.2380645,0.23015177,0.22187167,0.2148722
431,,,,0.20292392,0.21587752,0.21523125,0.23524535,0.2393389,0.23857993,0.255448,0.256037,0.24738958,0.2380873,0.23017412,0.22189105,0.21488981
432,,,,0.20305961,0.21589059,0.21527237,0.23530209,0.23933919,0.23861217,0.25550166,0.25606304,0.24741636,0.23811112,0.23019837,0.22191055,0.21490736
433,,,,0.20318758,0.21589851,0.21530904,0.235361,0.2393401,0.23864399,0.255555,0.25608718,0.2474443,0.23813435,0.2302239,0.22193252,0.21492414
434,,,,0.20332806,0.21590516,0.2153468,0.23542076,0.23934042,0.23867828,0.25560918,0.2561141,0.24747242,0.23815775,0.23024717,0.22195232,0.21494327
435,,,,0.20346202,0.21591118,0.2153905,0.23547865,0.23934044,0.23871231,0.25566292,0.25613922,0.24749848,0.23818249,0.230269,0.22197358,0.21496108
436,,,,0.20358908,0.2159175,0.21543024,0.23553817,0.23934104,0.23874675,0.25571632,0.25616795,0.24752645,0.2382051,0.23029287,0.22199443,0.21497934
437,,,,0.20371847,0.21592848,0.21546821,0.23559874,0.23934269,0.23878027,0.255769,0.25619486,0.2475532,0.23822938,0.23031683,0.22201452,0.21499728
438,,,,0.20383686,0.21594399,0.21550545,0.23565939,0.23934394,0.23881267,0.25582138,0.25622067,0.24758002,0.23825337,0.23034027,0.22203487,0.21501519
439,,,,0.20396602,0.21595936,0.21553999,0.23572144,0.2393443,0.23884559,0.25587472,0.2562477,0.2476097,0.23827657,0.2303648,0.22205421,0.2150329
440,,,,0.20397891,0.21595947,0.2155773,0.23572545,0.23934473,0.23887779,0.25587916,0.25627407,0.24763784,0.23830055,0.23038788,0.22207586,0.21505047
441,,,,0.20411453,0.21597326,0.21561418,0.2357846,0.2393463,0.23891065,0.25593427,0.25630194,0.24766484,0.23832214,0.23041224,0.22209732,0.2150678
442,,,,0.20424718,0.21598445,0.21564406,0.23584127,0.23934653,0.23893313,0.25598896,0.25632378,0.2476869,0.23834062,0.23042986,0.22211373,0.21508108
443,,,,0.20437226,0.21599971,0.21567877,0.2359028,0.23934674,0.23896313,0.25604308,0.25634888,0.24771228,0.23836325,0.23045598,0.22213422,0.21509807
444,,,,0.20450005,0.21601452,0.21571425,0.23595963,0.23935142,0.23899534,0.25609696,0.25637212,0.24773854,0.2383845,0.23047781,0.2221524,0.21511519
445,,,,0.20462945,0.21602619,0.21575296,0.23601678,0.23935308,0.23902687,0.25615028,0.25639787,0.2477682,0.23840751,0.23050141,0.22217347,0.21513264
446,,,,0.20476112,0.2160399,0.21578662,0.23607515,0.2393551,0.23905896,0.25620338,0.2564245,0.24779586,0.23842779,0.23052317,0.22219406,0.21514994
447,,,,0.20489287,0.2160508,0.21582471,0.23613146,0.23935701,0.23909003,0.2562564,0.25645122,0.24782363,0.23845108,0.23054586,0.2222147,0.21516664
448,,,,0.2050286,0.21606113,0.21586083,0.23618689,0.23936038,0.23912127,0.25631025,0.25647646,0.24784696,0.23847182,0.23056899,0.22223566,0.21518305
449,,,,0.2051631,0.21607347,0.21589722,0.2362458,0.23936479,0.23915374,0.25636286,0.25650117,0.24787368,0.23849548,0.2305912,0.22225502,0.21519847
450,,,,0.20529242,0.21609104,0.2159366,0.23630367,0.23936516,0.23918374,0.2564168,0.25652623,0.24789901,0.23851839,0.23061368,0.22227527,0.21521679
451,,,,0.20541897,0.21610148,0.2159752,0.23635963,0.23936531,0.23921458,0.25646994,0.25654992,0.24792655,0.23854023,0.23063584,0.22229464,0.21523406
452,,,,0.20556192,0.2161165,0.21601039,0.23641552,0.23936878,0.2392455,0.25652388,0.25657538,0.2479562,0.23856018,0.23065947,0.22231443,0.21525015
453,,,,0.20570077,0.21612708,0.21604948,0.2364719,0.23937155,0.23927854,0.25657827,0.2566003,0.24798296,0.23858185,0.23068324,0.22233549,0.21526869
454,,,,0.20583506,0.21613917,0.21608335,0.23653087,0.23937346,0.23931003,0.2566326,0.25662696,0.24800962,0.2386059,0.23070697,0.22235622,0.21528637
455,,,,0.20593996,0.21615048,0.21611685,0.23657869,0.23937532,0.23934291,0.25667778,0.25665128,0.24803647,0.23862962,0.2307304,0.22237656,0.215305
