,baseline_1,baseline_2,baseline_7,sl_lstm,ml_lstm,sl_lstm_s2s,ml_lstm_s2s,cnn_sl_lstm_s2s,cnn_ml_lstm_s2s,addictive_sl,addictive_ml,multihead_sl,multihead_ml,nbeats_lstm,nbeats_add_lstm,nbeats_mh_lstm
310,,,,0.12529396,0.17168227,0.17544779,0.1703298,0.17112572,0.16489562,0.16521427,0.1655856,0.15795751,0.15082595,0.14460729,0.138857,0.13388738
311,,,,0.12545234,0.17176178,0.17547955,0.17034811,0.17113145,0.16491501,0.1652378,0.16559805,0.15797165,0.15083678,0.14461686,0.13886589,0.13389306
312,,,,0.12561665,0.17184083,0.17551026,0.17036735,0.17113605,0.16493495,0.16526383,0.16561173,0.1579848,0.15084702,0.14462563,0.13887426,0.1339
313,,,,0.12578017,0.17191802,0.17553821,0.17038657,0.17114194,0.16495289,0.16528876,0.16562454,0.15799801,0.15085593,0.14463449,0.13888122,0.13390635
314,,,,0.12591603,0.17197968,0.17556567,0.17040087,0.17114662,0.16497229,0.16530861,0.16563798,0.15800968,0.1508674,0.14464425,0.1388897,0.13391322
315,,,,0.12607212,0.17204943,0.1755966,0.17041612,0.17114887,0.16498996,0.16532917,0.16564898,0.1580229,0.15087844,0.14465421,0.13889949,0.1339182
316,,,,0.12622671,0.17212039,0.17562886,0.17043182,0.17115527,0.1650061,0.16535023,0.16566269,0.15803684,0.15089008,0.14466454,0.1389079,0.1339246
317,,,,0.12638292,0.17219254,0.17566183,0.17044804,0.1711557,0.16502577,0.16537157,0.16567539,0.15805146,0.15089893,0.14467575,0.13891533,0.13393123
318,,,,0.12653561,0.17226331,0.17569023,0.17046353,0.17116165,0.1650429,0.16539317,0.16568871,0.15806447,0.1509101,0.14468382,0.13892213,0.13393703
319,,,,0.12669201,0.17233375,0.17571878,0.17047857,0.1711678,0.16506065,0.1654145,0.16570175,0.15807661,0.15092221,0.14469412,0.13893068,0.13394335
320,,,,0.12684883,0.17240526,0.1757445,0.1704936,0.17117345,0.16507941,0.16543569,0.16571556,0.15808755,0.15093218,0.14470315,0.13893853,0.1339498
321,,,,0.12700437,0.17247665,0.17577681,0.1705084,0.17117961,0.16509928,0.16545704,0.16572657,0.15810058,0.15094367,0.14471292,0.13894394,0.13395654
322,,,,0.12716039,0.17254537,0.17580174,0.17052531,0.17118241,0.16511555,0.16547793,0.16573828,0.15811157,0.15095375,0.14472196,0.13894872,0.13396066
323,,,,0.12731345,0.17261742,0.17583191,0.17054194,0.17118794,0.16513394,0.16549966,0.165749,0.15812373,0.15096517,0.14473186,0.1389567,0.13396831
324,,,,0.12746924,0.17268768,0.17586161,0.17055766,0.17119247,0.16515109,0.16552098,0.165763,0.15813605,0.15097754,0.14474158,0.13896321,0.13397539
325,,,,0.12762098,0.17275757,0.17589335,0.17057297,0.17119762,0.16516908,0.16554302,0.16577822,0.15814725,0.15098713,0.14475158,0.13897078,0.13398038
326,,,,0.12777925,0.1728281,0.17592286,0.17058748,0.17120236,0.16518879,0.16556445,0.16579074,0.15815805,0.15099616,0.14476061,0.13897963,0.1339858
327,,,,0.12793392,0.17290051,0.17595565,0.17060266,0.17120412,0.16520543,0.16558638,0.16580495,0.15817332,0.15100795,0.14477138,0.13898563,0.13399133
328,,,,0.12808901,0.17297101,0.17598921,0.17061849,0.17120732,0.16522425,0.16560805,0.16581866,0.15818709,0.15101899,0.14478068,0.13899486,0.13399777
329,,,,0.12821732,0.17303185,0.17601791,0.1706332,0.17121357,0.16524342,0.16562665,0.16583246,0.15819925,0.15103018,0.14479062,0.13900144,0.13400298
330,,,,0.12836806,0.17310187,0.17604667,0.17064807,0.17122091,0.16526195,0.1656475,0.16584423,0.15821159,0.15104271,0.14479938,0.13901013,0.13401029
331,,,,0.1285237,0.1731704,0.17607881,0.17066345,0.17122452,0.16528033,0.16566795,0.16585651,0.15822464,0.15105385,0.14480999,0.1390185,0.13401605
332,,,,0.12867515,0.17323782,0.17610778,0.17067878,0.17122813,0.16529748,0.16568872,0.1658715,0.15823852,0.15106326,0.14482127,0.1390275,0.13402222
333,,,,0.1288229,0.17330578,0.17613702,0.1706933,0.17123649,0.1653136,0.16571005,0.16588627,0.1582519,0.1510733,0.144832,0.1390345,0.13402882
334,,,,0.12897575,0.17337553,0.17616118,0.1707102,0.17123927,0.16533405,0.16573007,0.16590063,0.1582634,0.15108456,0.14483917,0.13904357,0.13403513
335,,,,0.12912554,0.17344323,0.17619185,0.17072444,0.17124541,0.16534941,0.16575006,0.16591069,0.15827692,0.1510944,0.14484906,0.13904987,0.13404074
336,,,,0.1292758,0.17351073,0.17622341,0.17073904,0.17125167,0.16536815,0.16576973,0.1659223,0.15829034,0.15110415,0.14485857,0.13905714,0.13404708
337,,,,0.12943043,0.1735818,0.17625107,0.17075345,0.17125994,0.16538553,0.16579078,0.16593501,0.15830258,0.1511122,0.14486714,0.13906404,0.13405329
338,,,,0.12957822,0.17365171,0.17628597,0.17076842,0.17126739,0.16540636,0.16581139,0.16594952,0.15831764,0.1511257,0.14488049,0.13907495,0.13406055
339,,,,0.129727,0.17371914,0.17631502,0.17078301,0.17127535,0.16542841,0.1658313,0.16596538,0.15833133,0.15113941,0.14489259,0.1390865,0.13406909
340,,,,0.1298817,0.17378588,0.17634362,0.17079878,0.17128396,0.16544853,0.16585098,0.16597842,0.1583474,0.15114975,0.14490443,0.13909598,0.13407734
341,,,,0.13003145,0.17385533,0.17637832,0.17081262,0.17129147,0.16546974,0.16587171,0.16599374,0.15835981,0.1511615,0.1449152,0.13910633,0.13408707
342,,,,0.13018309,0.17392063,0.1764172,0.170829,0.17129815,0.16549027,0.16589274,0.16600876,0.15837483,0.1511727,0.14492626,0.1391156,0.13409436
343,,,,0.13033068,0.17398831,0.17644867,0.17084394,0.17130557,0.16551235,0.16591202,0.16602501,0.1583884,0.15118557,0.14493716,0.13912499,0.13410313
344,,,,0.1304551,0.17404059,0.17648536,0.1708576,0.17131056,0.16553293,0.16592832,0.16604032,0.15840417,0.15119933,0.1449481,0.13913392,0.13411212
345,,,,0.1306036,0.17410651,0.17652132,0.17087199,0.17131644,0.16555226,0.16594706,0.16605541,0.15841852,0.15121062,0.14496048,0.13914362,0.13412055
346,,,,0.13075013,0.17417149,0.17655769,0.17088753,0.17132281,0.16557445,0.16596612,0.16607046,0.15843353,0.15122502,0.14497149,0.13915178,0.1341288
347,,,,0.1308974,0.17423545,0.17659241,0.17090245,0.17133042,0.16559225,0.16598493,0.16608447,0.15844747,0.15123743,0.14498267,0.13916078,0.13413851
348,,,,0.13104402,0.17429863,0.17662364,0.17091575,0.17133479,0.16561177,0.16600323,0.1661003,0.15846297,0.15125081,0.14499262,0.13916989,0.13414617
349,,,,0.13119006,0.17436127,0.1766559,0.170931,0.17133993,0.16563107,0.1660222,0.16611516,0.15847705,0.15126224,0.14500475,0.13917813,0.13415428
350,,,,0.1313357,0.17442596,0.1766881,0.17094551,0.17134714,0.165652,0.16604094,0.16613193,0.15849248,0.15127319,0.14501658,0.13918874,0.13416019
351,,,,0.13148114,0.17448986,0.17672496,0.1709602,0.17135221,0.16567051,0.16605946,0.16614509,0.15850754,0.15128617,0.14502941,0.13919961,0.13416786
352,,,,0.13162729,0.17455398,0.1767623,0.1709739,0.17136155,0.16569069,0.16607854,0.1661597,0.158523,0.15129845,0.14504181,0.13921228,0.13417658
353,,,,0.13177125,0.17461704,0.17680356,0.17098793,0.17137204,0.16571373,0.16609634,0.16617818,0.15854014,0.15131405,0.14505723,0.13922602,0.13418725
354,,,,0.13191773,0.17468002,0.17684005,0.17100221,0.17138205,0.16573906,0.16611494,0.16619755,0.1585584,0.15132894,0.14507306,0.13923915,0.13419749
355,,,,0.13206303,0.17474344,0.1768815,0.17101756,0.17139466,0.16576216,0.16613406,0.16621335,0.15857697,0.15134378,0.1450877,0.13925096,0.1342082
356,,,,0.13220713,0.17480694,0.17691876,0.171031,0.17140652,0.16578536,0.16615318,0.16623254,0.1585952,0.15135822,0.14510241,0.13926402,0.13421834
357,,,,0.13235098,0.1748712,0.17696159,0.17104615,0.17141858,0.16581188,0.16617101,0.16625085,0.15861203,0.1513734,0.14511873,0.13927628,0.13422912
358,,,,0.1324963,0.17493261,0.17699909,0.17106014,0.17142832,0.16583557,0.16619012,0.16626878,0.15862812,0.15138833,0.14513431,0.13928884,0.13424109
359,,,,0.13261682,0.1749836,0.17704073,0.17107141,0.17143875,0.16586015,0.166206,0.16628721,0.15864672,0.15140255,0.1451494,0.13930134,0.1342533
360,,,,0.13276887,0.175053,0.17707922,0.17108716,0.17144701,0.16588627,0.16622716,0.16630498,0.15866576,0.15141709,0.1451627,0.13931322,0.13426442
361,,,,0.13291696,0.17512597,0.17711753,0.17110169,0.17145659,0.16590986,0.16624928,0.16632304,0.15868366,0.15143305,0.14517853,0.13932544,0.13427597
362,,,,0.13306697,0.17519552,0.17715782,0.17111662,0.17146602,0.16593364,0.16627082,0.16634157,0.1587018,0.15144774,0.14519213,0.13933775,0.13428606
363,,,,0.13321666,0.17526767,0.17719916,0.17113143,0.17147489,0.16595764,0.1662924,0.166361,0.1587193,0.15146267,0.14520611,0.13935067,0.1342973
364,,,,0.13336644,0.17533892,0.1772407,0.17114814,0.17148553,0.16598377,0.16631496,0.16637868,0.15873732,0.15147844,0.14522241,0.1393626,0.13430935
365,,,,0.13351722,0.17540751,0.17728175,0.17116296,0.17149581,0.16600819,0.1663368,0.16639908,0.15875517,0.1514945,0.14523685,0.13937521,0.13432121
366,,,,0.13366319,0.17547925,0.17732467,0.17117897,0.1715054,0.166033,0.16635825,0.1664177,0.15877298,0.15150876,0.1452509,0.1393875,0.13433176
367,,,,0.1338112,0.17555094,0.17735253,0.17119402,0.17151074,0.16604932,0.16638052,0.16642952,0.15878454,0.15151814,0.14525877,0.13939503,0.13433857
368,,,,0.13395664,0.17562383,0.17738153,0.17120703,0.17151733,0.16606663,0.16640171,0.16644233,0.15879886,0.15152936,0.14526954,0.13940325,0.13434552
369,,,,0.13410404,0.17569387,0.17741509,0.17122276,0.17152439,0.16608599,0.16642284,0.16645668,0.15881169,0.15154155,0.14527957,0.13941182,0.13435303
370,,,,0.1342515,0.1757628,0.17744721,0.17123951,0.1715289,0.16610603,0.16644563,0.16646908,0.15882576,0.1515521,0.1452904,0.13942125,0.13436106
371,,,,0.13440226,0.17583416,0.177481,0.17125519,0.17153376,0.16612573,0.16646698,0.16648437,0.15883912,0.15156463,0.14530058,0.13943106,0.13436787
372,,,,0.13455209,0.17590445,0.17751554,0.171273,0.17154102,0.1661462,0.16648929,0.16649954,0.15885296,0.15157534,0.14531128,0.13944022,0.13437346
373,,,,0.1346984,0.1759752,0.17754836,0.17129016,0.17154905,0.16616836,0.1665098,0.16651398,0.15886539,0.15158641,0.14532314,0.13944907,0.13438132
374,,,,0.1348173,0.17603388,0.17758408,0.17130215,0.17155531,0.16618761,0.1665282,0.16652827,0.15888062,0.15159708,0.1453349,0.13945685,0.13438937
375,,,,0.13496445,0.17610067,0.17761739,0.17131689,0.17156015,0.1662058,0.16655032,0.16654211,0.15889707,0.15160924,0.14534639,0.139467,0.13439655
376,,,,0.13510808,0.17616674,0.17765003,0.17133513,0.17156494,0.16622622,0.16657071,0.16655669,0.15891066,0.151622,0.14535783,0.13947587,0.13440101
377,,,,0.13525398,0.17623435,0.17768256,0.17135435,0.17157008,0.166245,0.16659029,0.16657157,0.15892494,0.15163252,0.14536892,0.13948354,0.13440917
378,,,,0.13540095,0.17630607,0.17771237,0.17136937,0.17157674,0.16626519,0.16660978,0.16658734,0.15893838,0.15164402,0.14538029,0.13949235,0.13441746
379,,,,0.1355469,0.17637266,0.17774631,0.17138727,0.17158048,0.16628422,0.1666303,0.16659975,0.15895239,0.15165627,0.14538896,0.13950185,0.13442518
380,,,,0.13569118,0.17644268,0.17778024,0.1714033,0.17158733,0.16630337,0.16664946,0.16661489,0.15896639,0.15166877,0.14539899,0.1395129,0.1344336
381,,,,0.13583764,0.17650917,0.17781356,0.171422,0.17159252,0.16632323,0.16666923,0.1666305,0.15897967,0.15168136,0.14541076,0.13952261,0.13444279
382,,,,0.13598399,0.1765744,0.17784107,0.17143807,0.17159954,0.16634208,0.1666892,0.16664408,0.15899222,0.15169185,0.14542024,0.13952988,0.13444996
383,,,,0.13612588,0.17664258,0.17787796,0.1714555,0.1716081,0.16636471,0.16670911,0.16665842,0.1590062,0.15170562,0.1454325,0.1395397,0.13445841
384,,,,0.13627197,0.17670701,0.17791316,0.17147516,0.17161532,0.16638754,0.16672905,0.1666746,0.1590201,0.15171893,0.14544407,0.13954972,0.1344655
385,,,,0.13641542,0.17677358,0.1779509,0.17149389,0.17162292,0.16640759,0.16675022,0.16668975,0.15903582,0.15173097,0.14545542,0.13955903,0.13447379
386,,,,0.13655801,0.17684084,0.17798696,0.1715142,0.17163101,0.16642648,0.16677105,0.166706,0.15905176,0.15174294,0.14546491,0.13956788,0.13448252
387,,,,0.136704,0.17690696,0.1780244,0.17153141,0.17163648,0.16644679,0.166793,0.16672032,0.1590674,0.15175533,0.14547573,0.13957688,0.13449156
388,,,,0.13684532,0.17697102,0.17805551,0.17154992,0.1716454,0.16646703,0.16681321,0.16673553,0.1590808,0.15176895,0.14548682,0.13958748,0.13449934
389,,,,0.13696346,0.17702225,0.17808956,0.1715643,0.17165196,0.16648914,0.16682932,0.16674995,0.15909633,0.15178171,0.14549969,0.13959624,0.13450822
390,,,,0.13710625,0.17708933,0.17812522,0.17157918,0.17166054,0.16651188,0.16684939,0.1667665,0.15911156,0.15179351,0.14551154,0.13960676,0.13451587
391,,,,0.13724983,0.17715807,0.17815901,0.1715911,0.1716659,0.16653451,0.16686936,0.16678262,0.15912825,0.1518063,0.145522,0.13961731,0.13452327
392,,,,0.13739116,0.17722401,0.17819592,0.17160454,0.17167571,0.16655746,0.16688949,0.16680045,0.15914321,0.15182044,0.14553392,0.13962908,0.13453287
393,,,,0.1375316,0.17728923,0.17823346,0.17161924,0.17168297,0.16657849,0.16690893,0.16681762,0.15916012,0.15183264,0.1455471,0.13963945,0.13454108
394,,,,0.13767049,0.17735346,0.1782748,0.17163324,0.17169201,0.16659889,0.16692805,0.16683345,0.15917669,0.15184619,0.1455592,0.13964947,0.13454953
395,,,,0.13781154,0.17741956,0.17831165,0.17164606,0.1716995,0.16662039,0.1669475,0.16684848,0.15919268,0.15185855,0.1455711,0.1396592,0.13455838
396,,,,0.13795416,0.17748417,0.17834756,0.17166105,0.17171046,0.16664219,0.16696745,0.16686489,0.15920691,0.15187187,0.14558445,0.13967003,0.13456613
397,,,,0.13809447,0.17755105,0.17837912,0.1716749,0.17171861,0.1666593,0.16698791,0.1668786,0.15921952,0.15188363,0.14559463,0.13967901,0.13457324
398,,,,0.13823411,0.1776168,0.17841868,0.17168894,0.1717286,0.16668068,0.16700898,0.16689655,0.15923485,0.15189809,0.14560862,0.13968968,0.13458285
399,,,,0.13837725,0.17768429,0.17845815,0.17170171,0.1717381,0.16670498,0.16702913,0.16691375,0.15925093,0.15191239,0.14562073,0.13970144,0.13459295
400,,,,0.13851598,0.17774944,0.17849858,0.17171648,0.17174718,0.16672687,0.16704933,0.16693152,0.15926413,0.15192696,0.14563532,0.13971303,0.13460127
401,,,,0.13865618,0.17781556,0.178538,0.1717299,0.17175451,0.16675279,0.16706875,0.16694906,0.15928233,0.15194005,0.14564617,0.13972332,0.13460863
402,,,,0.1387963,0.17788033,0.17857684,0.17174362,0.17176342,0.16677447,0.16708978,0.16696548,0.15929921,0.151954,0.14566036,0.13973439,0.13461871
403,,,,0.13893867,0.17794535,0.17861642,0.17175712,0.17177255,0.16679926,0.16711053,0.16698208,0.15931505,0.15196723,0.14567193,0.13974635,0.13462706
404,,,,0.13905443,0.1780013,0.17865376,0.1717681,0.1717795,0.16682145,0.16712712,0.16699821,0.15933233,0.15198094,0.14568375,0.1397577,0.13463742
405,,,,0.13919045,0.17806154,0.17869113,0.17178072,0.17179032,0.16684398,0.16714495,0.16701709,0.15934856,0.15199476,0.14569691,0.13976857,0.1346471
406,,,,0.13932551,0.17812154,0.178727,0.17179413,0.17180152,0.16686969,0.16716291,0.16703314,0.1593652,0.15201001,0.14571038,0.1397781,0.13465673
407,,,,0.13946404,0.1781817,0.17876768,0.17180789,0.17181122,0.16689225,0.16718072,0.16705088,0.15938272,0.15202425,0.14572403,0.1397888,0.13466564
408,,,,0.13959986,0.1782416,0.17880617,0.17182127,0.17182234,0.16691604,0.16719858,0.1670696,0.1594,0.15203848,0.14573707,0.13979957,0.13467483
409,,,,0.13973683,0.17830174,0.17884831,0.17183475,0.17183279,0.1669383,0.16721593,0.1670865,0.15941742,0.15205264,0.1457526,0.13981219,0.13468528
410,,,,0.1398743,0.17836039,0.17888898,0.17184708,0.1718423,0.16696271,0.16723347,0.16710442,0.15943635,0.15206592,0.14576618,0.13982233,0.13469483
411,,,,0.14001389,0.1784207,0.17892765,0.17185998,0.17185135,0.16698629,0.16725105,0.16712004,0.15945488,0.15207987,0.14577973,0.13983385,0.13470396
412,,,,0.14014776,0.17848052,0.17896488,0.17187329,0.17186105,0.16700761,0.16726877,0.16713609,0.15947177,0.15209337,0.14579405,0.13984413,0.1347133
413,,,,0.14028244,0.17853929,0.17900862,0.17188615,0.17187457,0.16703321,0.16728646,0.1671559,0.15949078,0.1521091,0.1458101,0.13985741,0.13472468
414,,,,0.14041749,0.17859858,0.17905395,0.1718993,0.17188501,0.16706014,0.16730382,0.16717586,0.15950999,0.15212435,0.14582412,0.13987173,0.13473673
415,,,,0.14055,0.17865759,0.17910141,0.17191158,0.17189837,0.16708662,0.16732155,0.16719447,0.15952958,0.15214036,0.14583956,0.13988525,0.13474818
416,,,,0.14068648,0.17871763,0.17914335,0.17192607,0.17191073,0.16711311,0.1673394,0.16721433,0.15954852,0.1521578,0.14585657,0.13989967,0.13476062
417,,,,0.14082299,0.17877616,0.17918906,0.17193888,0.17192142,0.16713999,0.16735795,0.16723482,0.15956812,0.15217431,0.14587124,0.13991295,0.1347732
418,,,,0.1409582,0.17883584,0.17923146,0.17195268,0.17193277,0.16716819,0.1673762,0.1672534,0.15958682,0.15219094,0.14588767,0.13992725,0.13478443
419,,,,0.1410704,0.17888537,0.1792748,0.17196469,0.17194629,0.16719447,0.1673914,0.1672728,0.15960528,0.15220639,0.14590493,0.13994116,0.13479657
420,,,,0.14120573,0.17894411,0.17931919,0.17197779,0.17196065,0.16721718,0.16740946,0.16729331,0.15962459,0.1522228,0.14592052,0.13995428,0.13480826
421,,,,0.14134,0.17900561,0.17936485,0.17199147,0.17197254,0.16724381,0.16742772,0.16731426,0.15964329,0.1522389,0.14593644,0.13996759,0.13482115
422,,,,0.1414739,0.17906564,0.17941058,0.1720056,0.17198344,0.16727093,0.16744637,0.16733411,0.15966184,0.15225556,0.1459529,0.1399823,0.13483398
423,,,,0.14160864,0.17912775,0.17945431,0.17202084,0.17199619,0.16729663,0.16746488,0.1673531,0.15968323,0.15227178,0.1459683,0.13999756,0.13484599
424,,,,0.14174463,0.17918788,0.17949744,0.17203435,0.17200784,0.16732462,0.16748269,0.16737235,0.15970305,0.15228768,0.14598498,0.14001091,0.1348586
425,,,,0.1418805,0.17924623,0.17954229,0.17204806,0.17202109,0.1673522,0.16750123,0.16739148,0.15972275,0.1523042,0.14600258,0.14002469,0.13487005
426,,,,0.14201586,0.17930803,0.17958753,0.17206097,0.17203335,0.16737863,0.16751999,0.16741174,0.1597408,0.1523194,0.1460172,0.14003834,0.13488196
427,,,,0.1421514,0.17936823,0.17962575,0.17207462,0.1720449,0.16740237,0.16753876,0.16742937,0.15975799,0.15233375,0.14603092,0.1400501,0.1348929
428,,,,0.14228608,0.1794279,0.17967352,0.17208786,0.1720586,0.16743065,0.16755717,0.16745012,0.15977979,0.15235145,0.14604755,0.14006512,0.13490474
429,,,,0.1424193,0.1794898,0.1797214,0.17210224,0.17207274,0.1674591,0.16757521,0.16747169,0.15980136,0.15236923,0.1460638,0.14007905,0.13491659
430,,,,0.14255327,0.17954916,0.17977041,0.17211515,0.17208727,0.16748793,0.1675933,0.16749252,0.15982285,0.15238664,0.14607991,0.14009362,0.13492991
431,,,,0.14268772,0.17961119,0.17981786,0.172128,0.17210129,0.1675161,0.16761245,0.16751304,0.15984416,0.15240385,0.14609559,0.14010741,0.13494232
432,,,,0.14282082,0.17967221,0.17986731,0.17214069,0.17211445,0.16754447,0.16763103,0.16753438,0.15986443,0.15242158,0.14611228,0.14012134,0.1349547
433,,,,0.1429524,0.17973228,0.17991461,0.17215456,0.17212814,0.16757253,0.16764936,0.16755475,0.15988524,0.15243895,0.14612964,0.14013651,0.13496669
434,,,,0.14308923,0.17978935,0.1799623,0.17216837,0.17214197,0.16760193,0.1676682,0.16757657,0.15990628,0.15245643,0.14614585,0.14015056,0.13497986
435,,,,0.14322361,0.17984974,0.180013,0.17218137,0.17215608,0.1676309,0.16768678,0.16759741,0.15992619,0.15247464,0.14616132,0.14016548,0.13499226
436,,,,0.1433568,0.1799096,0.18006197,0.17219532,0.1721709,0.16766047,0.16770533,0.16762024,0.15994708,0.15249169,0.14617784,0.14018016,0.13500497
437,,,,0.14348939,0.17996807,0.18010992,0.17220971,0.17218472,0.16768949,0.16772348,0.16764206,0.15996732,0.15250969,0.14619437,0.14019442,0.13501751
438,,,,0.14361982,0.18002911,0.18015729,0.172224,0.1721985,0.16771783,0.16774115,0.16766325,0.15998758,0.15252756,0.14621057,0.14020872,0.13503012
439,,,,0.1437524,0.18009044,0.1802036,0.172239,0.1722125,0.16774637,0.1677595,0.16768518,0.1600094,0.15254496,0.14622742,0.14022262,0.13504261
440,,,,0.14376308,0.18009509,0.18025129,0.17223984,0.17222647,0.1677748,0.16776112,0.1677067,0.1600303,0.15256283,0.14624354,0.14023773,0.13505495
441,,,,0.14389807,0.18015666,0.18029886,0.17225398,0.17224124,0.1678035,0.1677805,0.16772902,0.16005082,0.15257937,0.14626022,0.1402527,0.13506724
442,,,,0.14403062,0.18021661,0.18033797,0.17226693,0.1722527,0.1678248,0.16779967,0.16774683,0.16006756,0.15259346,0.14627276,0.14026405,0.13507684
443,,,,0.14416188,0.18027933,0.18038417,0.17228189,0.1722662,0.16785195,0.1678187,0.16776763,0.16008712,0.15261057,0.14629038,0.14027832,0.13508871
444,,,,0.14429355,0.18034136,0.1804311,0.1722948,0.1722798,0.16788036,0.16783765,0.16778761,0.16010718,0.1526269,0.14630562,0.14029148,0.13510072
445,,,,0.14442639,0.18040329,0.18047942,0.17230755,0.1722941,0.16790834,0.16785614,0.16780885,0.16012895,0.15264426,0.14632191,0.14030609,0.13511297
446,,,,0.14455876,0.18046452,0.18052521,0.17232151,0.17230868,0.1679366,0.16787449,0.1678305,0.16014974,0.15266013,0.1463374,0.14032051,0.13512523
447,,,,0.14469169,0.18052611,0.18057351,0.17233442,0.1723214,0.16796425,0.16789293,0.16785224,0.16017054,0.15267763,0.14635327,0.14033486,0.13513713
448,,,,0.14482534,0.18058582,0.18062054,0.17234734,0.17233548,0.16799216,0.16791181,0.16787316,0.16018905,0.15269382,0.14636943,0.14034958,0.13514884
449,,,,0.14495775,0.18064831,0.1806678,0.17236187,0.17234854,0.16802058,0.16792998,0.16789386,0.16020931,0.15271148,0.1463851,0.14036351,0.13515997
450,,,,0.14509,0.18071008,0.18071677,0.1723753,0.17236233,0.1680479,0.16794902,0.16791467,0.16022892,0.15272877,0.14640076,0.14037777,0.13517268
451,,,,0.14522107,0.18077055,0.1807659,0.17238776,0.1723752,0.16807556,0.16796757,0.1679348,0.16024952,0.15274543,0.14641643,0.14039151,0.13518482
452,,,,0.14535484,0.1808309,0.18081272,0.17240068,0.17238736,0.16810337,0.16798648,0.16795594,0.16027135,0.1527612,0.14643267,0.14040557,0.13519645
453,,,,0.14548826,0.18089041,0.1808616,0.172414,0.17239992,0.16813217,0.16800553,0.16797669,0.16029158,0.15277787,0.14644907,0.14042015,0.13520917
454,,,,0.14562118,0.1809502,0.18090782,0.17242822,0.17241427,0.16816011,0.16802464,0.16799839,0.16031174,0.15279579,0.14646532,0.14043465,0.13522157
455,,,,0.14573063,0.1809998,0.1809538,0.17243975,0.17242618,0.16818875,0.16804056,0.16801892,0.16033204,0.15281351,0.14648159,0.14044894,0.13523442
