,baseline_1,baseline_2,baseline_7,sl_lstm,ml_lstm,sl_lstm_s2s,ml_lstm_s2s,cnn_sl_lstm_s2s,cnn_ml_lstm_s2s,addictive_sl,addictive_ml,multihead_sl,multihead_ml,nbeats_lstm,nbeats_add_lstm,nbeats_mh_lstm
126,,,,0.011659476,0.004454756,0.0026461969,0.013346902,0.0039272527,0.0025912535,0.009904829,0.0026980592,0.0026110553,0.0025112366,0.0021201975,0.0020695406,0.0021196639
127,,,,0.0116627,0.00446889,0.0026859837,0.0133549245,0.0039456524,0.0026224174,0.009947387,0.0027059647,0.002615684,0.002537962,0.002124067,0.0020736116,0.0021286404
128,,,,0.011670664,0.004491446,0.0027045326,0.013367762,0.0039472524,0.002636049,0.009955295,0.0027131,0.0026326065,0.0025387679,0.0021333976,0.0020828068,0.002134259
129,,,,0.011676147,0.004508503,0.0027239353,0.013368643,0.003952471,0.0026379067,0.009961133,0.0027349258,0.002637205,0.002539108,0.002134432,0.0021062854,0.002134518
130,,,,0.011679795,0.0045285304,0.0027362711,0.0133708045,0.00396728,0.002640183,0.009965149,0.0027362925,0.0026380138,0.0025407753,0.002137019,0.0021088934,0.0021370386
131,,,,0.0116871195,0.004532998,0.0027481022,0.013375509,0.0039706468,0.0026462236,0.0099703465,0.0027514447,0.002654769,0.0025466082,0.002137938,0.0021248872,0.0021511936
132,,,,0.011691577,0.0045729573,0.002771241,0.013380392,0.003974475,0.0026649171,0.009970752,0.0027582839,0.0026592326,0.0025477095,0.0021440163,0.0021387737,0.0021520008
133,,,,0.011692618,0.0045860936,0.0027929787,0.013381579,0.0039747087,0.002670218,0.00997974,0.0027708262,0.00270187,0.002547724,0.0021452259,0.0021631627,0.002160495
134,,,,0.011694484,0.004595226,0.0027934026,0.013383386,0.0039768848,0.0026781678,0.009985388,0.0027727298,0.0027019724,0.0025539172,0.002147207,0.0021673653,0.0021678319
135,,,,0.011700473,0.0045960667,0.0027968232,0.013392051,0.003990362,0.002682223,0.009987019,0.0027876876,0.0027093987,0.0025597203,0.0021565033,0.0021834578,0.0021833982
136,,,,0.011702858,0.004609115,0.002802397,0.013399689,0.0039936802,0.0026845678,0.009996342,0.0027898394,0.0027345482,0.0025625709,0.0022125568,0.0021868914,0.0022153324
137,,,,0.011712097,0.0046148193,0.0028114396,0.013408556,0.0039969874,0.0026890913,0.010016599,0.0027953845,0.00274776,0.0025977443,0.0022339749,0.0022196944,0.0022178942
138,,,,0.0117138745,0.004638159,0.0028226094,0.013409349,0.0039999355,0.0026895385,0.01004415,0.0028070991,0.002774818,0.002601278,0.0022398073,0.0022236756,0.0022538966
139,,,,0.011714194,0.004642677,0.002825032,0.013409949,0.0040252414,0.002715166,0.010045353,0.002813576,0.002783696,0.0026068585,0.0022440525,0.0022248484,0.0022587131
140,,,,0.0117326,0.004644074,0.0028359797,0.01341332,0.004026122,0.0027211215,0.010045524,0.0028357224,0.0027975289,0.002617094,0.002248606,0.0022433463,0.0022610466
141,,,,0.011742926,0.004667654,0.0028738666,0.013418048,0.004030855,0.0027290762,0.010045712,0.0028597286,0.0028024658,0.002640727,0.0022651758,0.002265251,0.002274276
142,,,,0.011749382,0.004668022,0.0029003054,0.013425746,0.004037226,0.0027388844,0.010047297,0.0028783064,0.0028155053,0.0026519478,0.0022758858,0.0022768464,0.0022753177
143,,,,0.011753999,0.0046785264,0.0029055066,0.013426296,0.0040377253,0.0027507467,0.010053032,0.0028924886,0.0028186531,0.0026647747,0.0022899618,0.0022783214,0.002281972
144,,,,0.011773636,0.004680469,0.0029103467,0.013428081,0.004040076,0.002755902,0.010062127,0.0029015492,0.0028195132,0.0026700576,0.0023016552,0.0022807869,0.0022964757
145,,,,0.0117765935,0.00468256,0.002914746,0.013428557,0.004052531,0.0027601803,0.010063685,0.0029170986,0.0028200252,0.002677881,0.0023071265,0.002281241,0.0023038345
146,,,,0.011776867,0.0046850923,0.0029182201,0.013429303,0.004074617,0.0027775643,0.010068834,0.0029197566,0.0028241742,0.0026838959,0.002315235,0.0022834826,0.0023144798
147,,,,0.011789785,0.0046964656,0.0029290693,0.013429358,0.0040778723,0.0027881768,0.01008359,0.0029298973,0.0028424673,0.002697332,0.002335987,0.002289831,0.002324667
148,,,,0.011795278,0.0047534187,0.002936003,0.013437445,0.004080822,0.0027965375,0.01009509,0.0029389895,0.0028489807,0.0027399717,0.0023616187,0.0022916084,0.0023256252
149,,,,0.011796488,0.004755382,0.002942932,0.0134420665,0.0040828795,0.0028159015,0.010107377,0.0029484462,0.0028625298,0.0027528882,0.0023628615,0.002324498,0.0023343775
150,,,,0.011796821,0.0047611697,0.002959965,0.013442302,0.0040899334,0.002826881,0.010108933,0.0029577638,0.0028677806,0.00275327,0.002368838,0.002324913,0.002343139
151,,,,0.011800107,0.0047775926,0.0029658687,0.013442582,0.0040957797,0.0028318602,0.010119581,0.003000404,0.002888643,0.0027646616,0.002371618,0.0023324254,0.0023444258
152,,,,0.011801283,0.0047950265,0.0029894349,0.013444831,0.004097912,0.0028508168,0.01013128,0.0030092571,0.002906727,0.0027742486,0.002377543,0.0023703268,0.0023621721
153,,,,0.011803131,0.00479529,0.0029950447,0.013446912,0.0041366536,0.0028625831,0.010137606,0.0030100446,0.0029349828,0.0027779883,0.0023790656,0.0023902257,0.0023789243
154,,,,0.011806372,0.0047958675,0.0030091982,0.013448116,0.004145477,0.002864349,0.010139224,0.0030125994,0.0029355518,0.0027797667,0.0023965188,0.0023913842,0.002381664
155,,,,0.0118107805,0.0047984994,0.0030127515,0.013449871,0.004147899,0.0028669157,0.010152253,0.003013378,0.002954935,0.0028328586,0.0024013983,0.002415988,0.0023848924
156,,,,0.0118109295,0.0048136353,0.0030213965,0.013451892,0.0041687987,0.002873728,0.010188509,0.0030318813,0.002955849,0.0028328672,0.0024031848,0.0024174184,0.0023965791
157,,,,0.01181125,0.004820567,0.0030249713,0.013452954,0.004183286,0.0028774675,0.010192449,0.003046078,0.0029580581,0.0028376842,0.0024041058,0.0024263205,0.0024132612
158,,,,0.011817232,0.004827013,0.0030471971,0.013467302,0.004189796,0.0029016435,0.010208464,0.003054999,0.0029684238,0.0028471202,0.0024101536,0.0024355636,0.0024283708
159,,,,0.0118192835,0.0048468416,0.0030476358,0.013468772,0.004199125,0.0029322396,0.010222404,0.0030591928,0.0029880933,0.0028486922,0.0024116489,0.00244924,0.00242928
160,,,,0.011820335,0.004877705,0.0030479461,0.013469335,0.0042043966,0.0029341567,0.010247226,0.0030597665,0.002988295,0.0028564415,0.0024355273,0.0024720882,0.0024354765
161,,,,0.011822503,0.0048795785,0.003052108,0.013470411,0.004212077,0.002955757,0.010254596,0.003071591,0.0029933758,0.0028746743,0.002440865,0.002485778,0.0024375834
162,,,,0.011827824,0.0048809503,0.0030595914,0.013477136,0.004220959,0.0029690575,0.010263546,0.003078499,0.0029938144,0.0028825372,0.0024756773,0.0024964341,0.0024599598
163,,,,0.011830896,0.0048925225,0.003074756,0.013479213,0.00422114,0.0029876307,0.010264736,0.003104424,0.0029938358,0.0028844445,0.0024803064,0.0025019136,0.0024646227
164,,,,0.011834305,0.0048953127,0.0030757196,0.013496559,0.004243117,0.002997048,0.010269073,0.0031093776,0.0029945578,0.0029018081,0.0024920355,0.002508206,0.0024653745
165,,,,0.011840167,0.0048964145,0.0030838614,0.013496634,0.0042652315,0.0030000582,0.010273478,0.0031214736,0.0029995076,0.002918653,0.00250477,0.0025109418,0.0024817486
166,,,,0.01185993,0.004918752,0.0031006876,0.013496983,0.0042735534,0.0030162588,0.010274354,0.0031241467,0.0030043656,0.002945436,0.0025065865,0.002522296,0.0024919165
167,,,,0.011861232,0.004928079,0.0031271093,0.013498235,0.0042820065,0.0030212346,0.010283091,0.0031424013,0.0030177298,0.0029499645,0.0025175393,0.002527451,0.0025042528
168,,,,0.011866559,0.0049467906,0.0031362996,0.013500362,0.0042962623,0.0030294163,0.010319188,0.0031429334,0.0030181194,0.0029545121,0.002524252,0.002549127,0.0025082484
169,,,,0.011869448,0.0049593854,0.0031489457,0.013501079,0.004308214,0.0030319858,0.01032411,0.003172695,0.0030319076,0.0029714887,0.0025371544,0.002556787,0.002528616
170,,,,0.01187295,0.0049623866,0.0031573186,0.013502124,0.0043325746,0.003071372,0.010327271,0.0032097555,0.0030321768,0.0029824495,0.0025415549,0.002598193,0.002531109
171,,,,0.011873218,0.0049851933,0.0031786298,0.013506013,0.004341766,0.0030737899,0.010357974,0.0032392656,0.0030814763,0.0029899722,0.0025459963,0.0026061598,0.0025683397
172,,,,0.011885062,0.0049906834,0.0031950995,0.013508053,0.0043451726,0.0030809168,0.010362997,0.0032437078,0.0030947884,0.0029931713,0.0025700785,0.0026065737,0.0025751754
173,,,,0.011885531,0.005006758,0.0032138696,0.01351194,0.004355003,0.00308835,0.010372031,0.0032550443,0.0031005617,0.0030044492,0.0025734694,0.0026419368,0.002615358
174,,,,0.011901803,0.0050093373,0.0032339692,0.01351272,0.004363574,0.0031016304,0.010376375,0.0032554343,0.003111622,0.0030123864,0.0025745027,0.002650724,0.0026265327
175,,,,0.011906351,0.005011898,0.0032406573,0.013515321,0.0043855864,0.0031104728,0.010393187,0.0032625452,0.0031179313,0.0030544084,0.0025822958,0.0026519645,0.0026345353
176,,,,0.011909459,0.005012231,0.003256912,0.013519519,0.0044004507,0.0031129715,0.010397722,0.003270135,0.0031331002,0.0030588452,0.0026137158,0.0026564917,0.0026351695
177,,,,0.0119190505,0.005014779,0.0032687613,0.013524902,0.0044040424,0.003125102,0.010398227,0.0032964607,0.0031400844,0.0030592952,0.0026192293,0.0026575718,0.0026415314
178,,,,0.011923301,0.0050463486,0.0032798443,0.0135295475,0.0044052238,0.0031300269,0.010410067,0.0033210206,0.0031464323,0.0030761044,0.0026351549,0.0026607534,0.0026623989
179,,,,0.011934493,0.005049819,0.0032832678,0.013531808,0.00440629,0.0031326243,0.010420005,0.0033219315,0.0031511455,0.0030796148,0.0026364494,0.0026709419,0.002676963
180,,,,0.0119670825,0.005062626,0.0032867398,0.013531961,0.0044303816,0.0031395964,0.0104282675,0.003336447,0.0031511907,0.0031073077,0.002684225,0.002684157,0.002682615
181,,,,0.011969566,0.0050867903,0.003290747,0.013533175,0.004458768,0.0031444721,0.010444754,0.0033425807,0.0031592564,0.0031328273,0.0027138337,0.0026909318,0.002688878
182,,,,0.011971249,0.005104753,0.003294933,0.013533893,0.0044894046,0.0031466337,0.0104531525,0.0033640862,0.0031661058,0.0031637393,0.002731812,0.0027148894,0.0026908014
183,,,,0.011971918,0.005136348,0.0033266156,0.013535767,0.004497958,0.0031671154,0.01045509,0.0033869252,0.0031725392,0.0031979287,0.0027326525,0.0027268503,0.0026940138
184,,,,0.011976271,0.005169733,0.003338029,0.013536266,0.0045047603,0.003171,0.010510947,0.003398247,0.0031844394,0.0032084577,0.0027387186,0.0027593945,0.002700097
185,,,,0.011977536,0.0051824898,0.0033499051,0.0135448305,0.004506437,0.0031793125,0.010526937,0.0034032671,0.00319458,0.003216171,0.0027403545,0.0027755063,0.0027072688
186,,,,0.0119866505,0.0051954924,0.003408635,0.013547231,0.0045158993,0.0031873034,0.010530908,0.003407343,0.003197367,0.0032360072,0.002763272,0.0027773005,0.0027115734
187,,,,0.011988749,0.005196739,0.0034119256,0.013552833,0.0045173867,0.003195788,0.0105391815,0.0034189473,0.003209214,0.0032807074,0.002779914,0.0027948145,0.0027132786
188,,,,0.011994396,0.005205153,0.003415338,0.013563186,0.0045181676,0.0032193828,0.010539991,0.0034298543,0.003227066,0.0033021865,0.0027861034,0.0028001696,0.0027181283
189,,,,0.0119995875,0.0052098655,0.003489462,0.013566151,0.004531374,0.003242099,0.010544926,0.003435238,0.0032580046,0.003319337,0.002787723,0.0028155,0.0027358972
190,,,,0.01200304,0.0052275728,0.0034911225,0.01359028,0.004544132,0.0032522504,0.010545204,0.0034389768,0.003263572,0.0033215831,0.002802958,0.002828489,0.002752005
191,,,,0.012003805,0.005241091,0.0034942233,0.013602187,0.0045618755,0.0033172537,0.0105594555,0.003452041,0.003267914,0.0033231627,0.0028096018,0.002834523,0.002753323
192,,,,0.012028902,0.005250782,0.003502765,0.01361021,0.0045623514,0.0033175654,0.010562781,0.003474152,0.0032828562,0.0033365444,0.0028253898,0.0028380416,0.0027552082
193,,,,0.012030114,0.005256869,0.0035110724,0.013614002,0.0045623765,0.0033488453,0.010565792,0.0034774095,0.0033061851,0.0033454208,0.0028328989,0.002846662,0.0027627305
194,,,,0.012030947,0.005261266,0.0035196466,0.013614398,0.004573729,0.0033903932,0.010573365,0.0034789925,0.0033193037,0.003355454,0.0028372016,0.0028560106,0.0027668856
195,,,,0.012046943,0.0052998015,0.003520501,0.013618197,0.0045871823,0.003394823,0.010585785,0.0034793832,0.003346815,0.0033571168,0.002863223,0.0028634027,0.0027682206
196,,,,0.012049477,0.005308049,0.0035336728,0.013621315,0.004613367,0.0034285225,0.010599606,0.0034843115,0.0033576975,0.003358392,0.0028790387,0.0028644633,0.002791765
197,,,,0.012054498,0.00532216,0.0035364535,0.013621983,0.0046339463,0.0034422462,0.010613124,0.0035118507,0.0033646468,0.0033636924,0.002891847,0.0028684183,0.0027950818
198,,,,0.012069737,0.0053329295,0.0035427883,0.01362276,0.0046414267,0.0034586436,0.010617209,0.0035202934,0.0033709623,0.0033664138,0.002926987,0.0028916865,0.0028073576
199,,,,0.012079838,0.005338156,0.0035460803,0.013641038,0.0046817246,0.0034651116,0.010631966,0.0035250273,0.0033762672,0.0033692203,0.002927209,0.0029054272,0.0028151919
200,,,,0.012089015,0.0053758826,0.0035580813,0.013641808,0.004691403,0.003471892,0.0106389625,0.0035309212,0.0033768637,0.003372262,0.002929649,0.0029097795,0.002829741
201,,,,0.01208907,0.0053840056,0.003563299,0.013642437,0.0046953866,0.0034753394,0.01063929,0.0035474033,0.0033948387,0.003381627,0.0029325653,0.0029129537,0.0028302167
202,,,,0.012091166,0.005385515,0.0035712507,0.0136452215,0.004697485,0.0034925786,0.010674417,0.0035658933,0.0034294508,0.0033835608,0.0029377558,0.0029323923,0.0028359303
203,,,,0.012104456,0.00543254,0.0035733387,0.013645552,0.0047019273,0.00349457,0.010685375,0.003568163,0.0034302727,0.0034008885,0.0029995732,0.0029338708,0.0028587535
204,,,,0.012121786,0.0054500983,0.003581389,0.013648397,0.0047172606,0.0035204869,0.010698325,0.003571379,0.0034452279,0.0034024576,0.003030042,0.00296696,0.0028717406
205,,,,0.012132949,0.00547016,0.0035848003,0.013651972,0.004739192,0.003524355,0.010704134,0.0035822869,0.0034493643,0.0034085345,0.0030399284,0.0029844756,0.0028718105
206,,,,0.012138532,0.005474348,0.0035854962,0.013653618,0.0047456594,0.0035415117,0.010706749,0.0035847407,0.0034699272,0.003425856,0.0030465291,0.0029849845,0.0028862183
207,,,,0.012141079,0.00547811,0.0035988104,0.0136563135,0.0047491165,0.003541821,0.010706838,0.003591261,0.0034790367,0.003442404,0.0030509613,0.0029889934,0.0028864166
208,,,,0.012161131,0.005490478,0.0036057283,0.013659962,0.0047533726,0.0035639515,0.010711148,0.0035947557,0.0034804803,0.003447811,0.0030572552,0.0029920582,0.0028874793
209,,,,0.012168136,0.005498722,0.0036257135,0.013671465,0.0047853873,0.0035847966,0.010723005,0.0035968868,0.0034834717,0.0034491236,0.0030645176,0.003011368,0.0028997876
210,,,,0.012177512,0.005503293,0.0036766457,0.013673429,0.004792432,0.003648163,0.010761145,0.003603588,0.0034902536,0.003454774,0.0030704245,0.0030305274,0.002910524
211,,,,0.012187005,0.0055032973,0.0036769838,0.013673533,0.004795083,0.003662716,0.010775921,0.0036095325,0.0035120437,0.0034740723,0.0030908063,0.0030378401,0.0029173929
212,,,,0.012200299,0.005514515,0.0036792522,0.013682305,0.004802424,0.0036698862,0.010803382,0.0036465644,0.0035176277,0.0034916205,0.0031230394,0.0030399368,0.0029238444
213,,,,0.012203186,0.005516185,0.0036883599,0.013689908,0.0048099286,0.0036790345,0.01081078,0.003677369,0.00352446,0.0035284702,0.0031392474,0.0030418672,0.0029367774
214,,,,0.012203696,0.005535627,0.0036900397,0.013695975,0.0048122103,0.003692775,0.010825868,0.0037435915,0.0035262785,0.003547337,0.0031684514,0.003042008,0.002938711
215,,,,0.012203965,0.0055672578,0.0036945168,0.013696919,0.00482335,0.0036997106,0.010827132,0.0037484989,0.0035350304,0.0035503737,0.0032098813,0.0030479075,0.002954181
216,,,,0.012208212,0.0055780136,0.003698226,0.013697524,0.004865264,0.003714244,0.010830611,0.0037674569,0.0035539307,0.0035804373,0.0032127686,0.0030479722,0.0029880125
217,,,,0.012219411,0.0055806027,0.0036986193,0.013699554,0.004881903,0.0037376175,0.010832793,0.0038454032,0.0035680195,0.0035809483,0.003252916,0.0030483138,0.0029884763
218,,,,0.012240245,0.005597068,0.0037218395,0.01370436,0.004887082,0.0037486244,0.010836683,0.0038510312,0.0036012272,0.0035949263,0.003254041,0.003056551,0.0029958219
219,,,,0.012248829,0.005600393,0.003722946,0.01370572,0.004887654,0.0037603166,0.010874935,0.0038609982,0.0036158469,0.003595495,0.0032575745,0.003077145,0.003010206
220,,,,0.012262235,0.005603235,0.0037507524,0.013725976,0.0049022194,0.0037732173,0.0108828405,0.0038644436,0.0036391553,0.0035961203,0.0032672267,0.0030799157,0.0030277024
221,,,,0.012278765,0.005633528,0.0037983104,0.013733261,0.0049202666,0.0037901166,0.010898489,0.003916002,0.0036467435,0.0036084373,0.0032908868,0.0031046097,0.0030346978
222,,,,0.012291987,0.005648166,0.0038161997,0.013751369,0.004923677,0.00379592,0.010912726,0.0039302856,0.0036514855,0.0036285475,0.0032957655,0.003128022,0.0030347328
223,,,,0.0123254545,0.0056717214,0.0038269504,0.013753802,0.0049662907,0.0038001107,0.010915309,0.003932537,0.0036541,0.00362897,0.0033528681,0.0031282546,0.0030422378
224,,,,0.012327268,0.0057057426,0.003827639,0.013753857,0.004970804,0.0038012967,0.0109702,0.0039519924,0.0036615692,0.0036479924,0.003355162,0.0031851383,0.003045222
225,,,,0.012345625,0.0057371743,0.0038299744,0.013755285,0.004972929,0.00380252,0.011001923,0.003971356,0.0036702997,0.0036550413,0.0033673544,0.003191945,0.0030678518
226,,,,0.012352985,0.005738609,0.0038320038,0.01375823,0.004996808,0.0038042422,0.011042864,0.003995864,0.0036709562,0.0036652926,0.003392649,0.0031931396,0.0030786525
227,,,,0.012353602,0.005742869,0.003833011,0.013764362,0.0049973354,0.0038076981,0.011057961,0.004020969,0.0036888223,0.0036902328,0.0034150553,0.0032377478,0.0030801513
228,,,,0.0123708015,0.0057447986,0.0038751513,0.013768951,0.0049997587,0.0038122423,0.011075509,0.004023946,0.0037080452,0.0037026287,0.003438903,0.0032389017,0.0030879003
229,,,,0.012374157,0.0057522357,0.0038758426,0.013773174,0.005022881,0.0038291104,0.011091773,0.004027916,0.003732025,0.003717161,0.003472016,0.0032466028,0.0031132072
230,,,,0.012402173,0.005774339,0.0038825322,0.013773943,0.005033093,0.003836545,0.011100949,0.0040306225,0.0037331153,0.003721266,0.0034827758,0.003251633,0.003139096
231,,,,0.012404062,0.005786574,0.0038885677,0.0137767615,0.0050437376,0.0038671838,0.011110139,0.004033167,0.003734012,0.0037431347,0.0035010956,0.0032556641,0.0031526566
232,,,,0.012404934,0.00579283,0.0039030437,0.013776769,0.00504531,0.0038814247,0.011110463,0.0040544164,0.003746002,0.0037433992,0.0035079212,0.0032747157,0.0031787555
233,,,,0.012408691,0.0058009303,0.0039111977,0.013782673,0.0050575957,0.0039166105,0.011128806,0.004067132,0.0037700317,0.0037438674,0.003519351,0.0032813102,0.0031887563
234,,,,0.012410422,0.005816829,0.003922834,0.013789696,0.0050601675,0.003943076,0.011139385,0.004070873,0.0037970862,0.003762069,0.0035201951,0.003290281,0.0032126978
235,,,,0.0124247335,0.0058364146,0.003924361,0.013789783,0.0050635706,0.003961252,0.011144704,0.0040829782,0.0038383577,0.0037892547,0.0035230115,0.0032929424,0.0032140044
236,,,,0.012460544,0.0058616535,0.003931869,0.0137903495,0.005065192,0.0039730617,0.011146742,0.00408359,0.0038438458,0.0038312702,0.0035298609,0.0033015644,0.0032412962
237,,,,0.012470583,0.0058769123,0.003951588,0.013794499,0.0050717467,0.003993966,0.01116695,0.004084528,0.0038537227,0.003831677,0.0035399043,0.0033179922,0.0032415998
238,,,,0.012470762,0.005891856,0.0039556664,0.0137950005,0.0050738896,0.003998053,0.011173463,0.0040873247,0.003856346,0.0038440656,0.0035526168,0.0033425465,0.0032621983
239,,,,0.012506053,0.0059004053,0.003974509,0.0138045,0.0050786776,0.0040022866,0.011178717,0.004106627,0.003863519,0.0038850736,0.0035589153,0.003342798,0.0032715679
240,,,,0.012515675,0.0059115994,0.00397658,0.013808084,0.005079735,0.004005732,0.011188902,0.0041237827,0.0038720854,0.0038883192,0.0035597496,0.0033528022,0.0032749304
241,,,,0.012518781,0.0059441924,0.003989532,0.013815741,0.0050827074,0.0040418706,0.011225749,0.0041270703,0.0038726758,0.0038971032,0.0035894716,0.0033608435,0.0032815232
242,,,,0.01252675,0.0059533664,0.0039948323,0.013818056,0.00508541,0.0040557594,0.011245201,0.004133701,0.0038763245,0.003963766,0.003595258,0.0033657409,0.0032838595
243,,,,0.012530953,0.0059733614,0.0040072636,0.013822288,0.0051132576,0.0041045463,0.011252991,0.0041375607,0.0038951223,0.003972342,0.0036066484,0.0033752173,0.0033145205
244,,,,0.012532085,0.005978316,0.0040172357,0.013824311,0.0051152487,0.0041063814,0.011255045,0.004151925,0.0039366414,0.0039782105,0.0036371301,0.0033801682,0.0033353334
245,,,,0.012545473,0.0059872344,0.004057665,0.013846244,0.0051335655,0.004118997,0.011265806,0.0041814395,0.003938407,0.003994083,0.003643021,0.0033857308,0.0033587802
246,,,,0.012547026,0.0060032518,0.004078358,0.013853998,0.0051336284,0.004138543,0.011269334,0.004182825,0.003983499,0.0040084547,0.003650552,0.0034083622,0.003377617
247,,,,0.012559128,0.006012088,0.0040922863,0.0138574755,0.0051387493,0.0041660145,0.01127277,0.004204406,0.0039911643,0.0040102205,0.0036668628,0.003408799,0.0033850486
248,,,,0.012559983,0.0060147806,0.0041206214,0.013858887,0.0051424503,0.0041729826,0.01129768,0.0042156163,0.004002731,0.004041711,0.0036679748,0.0034108956,0.0034096905
249,,,,0.012580872,0.0060215625,0.004135216,0.013861087,0.005151208,0.0041976743,0.011297844,0.00422412,0.0040095956,0.00405029,0.0036851105,0.0034141943,0.0034174558
250,,,,0.012585734,0.006033934,0.004140155,0.01386533,0.005151761,0.004205913,0.01132286,0.0042500403,0.0040234565,0.004066464,0.0036856008,0.0034198912,0.0034323167
251,,,,0.012589705,0.006040305,0.0041460716,0.013870019,0.005179901,0.0042104684,0.0113305645,0.0042534196,0.0040390887,0.0040920987,0.0036858448,0.0034722376,0.0034397591
252,,,,0.012607616,0.006045734,0.004171237,0.013871863,0.005215471,0.004220978,0.011335902,0.004256528,0.0041020666,0.004098373,0.0036879962,0.0034791464,0.0034638557
253,,,,0.012609362,0.0060588033,0.0041921693,0.013872735,0.0052237385,0.0042222133,0.011336372,0.004266811,0.0041217287,0.0041013453,0.0036908668,0.0034925323,0.0034730856
254,,,,0.0126181245,0.006073182,0.0042355084,0.013881306,0.0053153336,0.0042343982,0.011349405,0.004279444,0.004143833,0.0041143675,0.0036917247,0.0035391462,0.003479731
255,,,,0.0126254475,0.0060771466,0.0042977477,0.013882053,0.0053377436,0.0042408374,0.011358985,0.0042850585,0.0041471296,0.004131932,0.0036947995,0.0035435546,0.003480507
256,,,,0.012647215,0.006077667,0.0043068225,0.013883226,0.005344644,0.004245805,0.011375189,0.0042924923,0.0041511315,0.004142275,0.003696191,0.0035734067,0.003483842
257,,,,0.012655297,0.006086797,0.0043105823,0.013885315,0.005369776,0.004287479,0.011378678,0.004320168,0.0041692606,0.004157323,0.0037032485,0.003611831,0.0035075827
258,,,,0.012658092,0.0061017736,0.0043270905,0.01388972,0.0053763627,0.004291276,0.011383141,0.0043816403,0.004197018,0.0041596424,0.0037066308,0.0036126587,0.0035153003
259,,,,0.012665249,0.0061174394,0.0043542297,0.013894364,0.005402477,0.004298287,0.011406648,0.0044059274,0.0041992245,0.004182902,0.0037138865,0.003619723,0.003541665
260,,,,0.012669214,0.006126641,0.0043712086,0.013902101,0.005444694,0.0043036244,0.011406985,0.0044116946,0.0042089024,0.0041927355,0.0037353777,0.0036440755,0.0035644427
261,,,,0.012685883,0.00615106,0.004413704,0.013905554,0.005453456,0.0043129125,0.011415186,0.0044147973,0.00422203,0.0042137685,0.003740726,0.0036473044,0.0035862115
262,,,,0.012710545,0.0061750934,0.0044477885,0.013923314,0.005454399,0.0043183616,0.011447951,0.004426114,0.004279682,0.0042211693,0.0037714615,0.0036599028,0.0035905123
263,,,,0.0127125485,0.0061775357,0.004454521,0.013929725,0.0054717897,0.004324064,0.011448043,0.0044492683,0.004287854,0.004244123,0.0038327526,0.003678793,0.0036099365
264,,,,0.012717647,0.006181734,0.004462028,0.013942152,0.0054952917,0.004325969,0.0114503475,0.0044681104,0.0042904792,0.0042544813,0.003844835,0.003680473,0.0036245182
265,,,,0.012718889,0.0061907247,0.0044794697,0.013948997,0.005495501,0.0043503344,0.01145611,0.004477556,0.0042974222,0.0042753904,0.003858694,0.0037019465,0.0036255568
266,,,,0.012720223,0.0062094904,0.0045045377,0.013949673,0.0055118226,0.0043601645,0.011469143,0.004497055,0.0043242513,0.004290368,0.0038769208,0.0037140495,0.003633459
267,,,,0.012748185,0.006212233,0.0045065363,0.013960007,0.0055201165,0.004381358,0.011515903,0.0045016096,0.0043658894,0.00429475,0.0038854536,0.0037177226,0.0036456008
268,,,,0.012794497,0.0062287636,0.0045117647,0.013968009,0.005521743,0.0044428217,0.011543195,0.0045166863,0.004378492,0.004309692,0.0038894962,0.003717833,0.0036477593
269,,,,0.012814245,0.0062376657,0.0045143254,0.013970248,0.0055336,0.004447322,0.011556484,0.0045623225,0.004390077,0.004349954,0.0039197844,0.0037267806,0.003658266
270,,,,0.012822304,0.006238299,0.004525294,0.0139830895,0.005534625,0.0044568195,0.011557578,0.004562575,0.004397645,0.0043538134,0.0039321813,0.003732037,0.0036650728
271,,,,0.012839465,0.0062476117,0.004525769,0.013986155,0.0055623767,0.0044692517,0.011569952,0.0045672306,0.0044006244,0.004383342,0.003934559,0.003736716,0.0036746368
272,,,,0.012842455,0.00625854,0.0045452933,0.0139929755,0.005564437,0.004479352,0.011573705,0.00457719,0.0044038673,0.0043992177,0.0039471197,0.0037610012,0.0036898942
273,,,,0.012850854,0.0062597054,0.0045668054,0.013999257,0.0055651143,0.004481066,0.011574063,0.004588285,0.0044363025,0.0044129905,0.003960135,0.003769337,0.003703511
274,,,,0.012860919,0.0062600896,0.0045779096,0.014010861,0.0055924575,0.0045021116,0.011578082,0.0045942906,0.0044370755,0.004413916,0.0039628376,0.0037713142,0.0037093451
275,,,,0.012864831,0.006268619,0.0046097166,0.014016256,0.005602013,0.0045087673,0.011610878,0.004617077,0.004448314,0.0044241347,0.0039741597,0.0037735605,0.00371008
276,,,,0.012868459,0.0062726773,0.0046389806,0.014022272,0.005621907,0.00455777,0.011618354,0.004639284,0.0044561666,0.0044400957,0.003975815,0.0037778944,0.0037174206
277,,,,0.012878675,0.0062767603,0.004639018,0.014040194,0.0056224526,0.0045643905,0.0116197355,0.0046798205,0.0044604647,0.0044458285,0.0039932416,0.003787794,0.003736508
278,,,,0.012881408,0.0062799198,0.004686254,0.014045765,0.005642027,0.0045654792,0.011623974,0.004685328,0.004476391,0.004494207,0.0039961133,0.0038027286,0.0037406639
