loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0.2521267235279083,0.44794395565986633,49.37217712402344,0.2464848756790161,0.44298049807548523,47.847503662109375
0.24261124432086945,0.4394281506538391,48.61770248413086,0.23712076246738434,0.4344082176685333,47.065486907958984
0.23336468636989594,0.430850625038147,47.84952163696289,0.22796979546546936,0.4257315993309021,46.27366256713867
0.2242777794599533,0.42213159799575806,47.06901550292969,0.2189948856830597,0.4169345200061798,45.47003173828125
0.21536976099014282,0.4132963716983795,46.27391052246094,0.21015849709510803,0.40800610184669495,44.65298843383789
0.20659568905830383,0.40434932708740234,45.4681282043457,0.20142532885074615,0.398936927318573,43.82144546508789
0.19789546728134155,0.3952317535877228,44.64409255981445,0.19277498126029968,0.3897295296192169,42.975616455078125
0.18927697837352753,0.38599342107772827,43.80105209350586,0.18419688940048218,0.3803819715976715,42.11554718017578
0.18073464930057526,0.3766079545021057,42.94436264038086,0.17569446563720703,0.3709010183811188,41.24229049682617
0.17229115962982178,0.36711880564689636,42.0794563293457,0.16727866232395172,0.36128532886505127,40.35639572143555
0.16391988098621368,0.35747411847114563,41.19747543334961,0.1589697003364563,0.35154709219932556,39.45930862426758
0.1556747853755951,0.3477286398410797,40.3072509765625,0.1507846862077713,0.3416951298713684,38.55221939086914
0.14755982160568237,0.33788132667541504,39.402156829833984,0.1427379548549652,0.3317633867263794,37.63820266723633
0.13959990441799164,0.3279602527618408,38.496829986572266,0.13484273850917816,0.32176336646080017,36.718055725097656
0.13181379437446594,0.3180014491081238,37.58027267456055,0.12711171805858612,0.3117811977863312,35.8001708984375
0.12416315078735352,0.3080653250217438,36.6693115234375,0.11956053972244263,0.3019621670246124,34.89849853515625
0.1167326420545578,0.2982766032218933,35.77265930175781,0.11220263689756393,0.2921820878982544,34.000064849853516
0.10949764400720596,0.28854095935821533,34.87940216064453,0.10505455732345581,0.2824581265449524,33.1063346862793
0.10248023271560669,0.2788149118423462,33.98058319091797,0.09812938421964645,0.272708535194397,32.2091178894043
0.09568092226982117,0.2690766453742981,33.083927154541016,0.09144327789545059,0.2629675567150116,31.31159019470215
0.08913634717464447,0.25936371088027954,32.18904113769531,0.08501303195953369,0.2532179355621338,30.412174224853516
0.08285382390022278,0.2496657818555832,31.285991668701172,0.07885252684354782,0.24349044263362885,29.51347541809082
0.07682698965072632,0.23996303975582123,30.38334083557129,0.07297360897064209,0.2337924987077713,28.616222381591797
0.07109769433736801,0.23032917082309723,29.488901138305664,0.06738504767417908,0.22415855526924133,27.72327995300293
0.06565143167972565,0.22076044976711273,28.599853515625,0.062092773616313934,0.21459965407848358,26.835161209106445
0.060501184314489365,0.21128596365451813,27.718544006347656,0.05709848180413246,0.20515312254428864,25.955965042114258
0.055629465728998184,0.20189709961414337,26.837491989135742,0.052402984350919724,0.19582128524780273,25.08570671081543
0.051080718636512756,0.19267971813678741,25.97100067138672,0.04800198972225189,0.18662719428539276,24.227054595947266
0.04680272191762924,0.18357691168785095,25.116064071655273,0.04389256238937378,0.1775919646024704,23.382221221923828
0.04281635582447052,0.17464984953403473,24.284927368164062,0.04006899148225784,0.16875086724758148,22.555288314819336
0.03911132365465164,0.1659325510263443,23.462509155273438,0.0365239717066288,0.1601320207118988,21.748620986938477
0.035676199942827225,0.15743225812911987,22.65878677368164,0.033249542117118835,0.1517634242773056,20.96529197692871
0.03250773251056671,0.14920000731945038,21.882158279418945,0.03023609332740307,0.14366142451763153,20.205707550048828
0.029607370495796204,0.141259104013443,21.135522842407227,0.027472306042909622,0.1358385533094406,19.472517013549805
0.02693619206547737,0.13358445465564728,20.41872215270996,0.024944430217146873,0.12829947471618652,18.763893127441406
0.024496961385011673,0.12619319558143616,19.722503662109375,0.02263711579144001,0.12103264033794403,18.080142974853516
0.02226369082927704,0.1190720647573471,19.041406631469727,0.020534375682473183,0.11403173208236694,17.41891098022461
0.020238393917679787,0.11223670095205307,18.393064498901367,0.018620643764734268,0.1073233038187027,16.783571243286133
0.01839386858046055,0.10565927624702454,17.766849517822266,0.016882462427020073,0.10088158398866653,16.171470642089844
0.016719607636332512,0.09932661056518555,17.166486740112305,0.015308723784983158,0.09467878937721252,15.579923629760742
0.015209182165563107,0.09325500577688217,16.584758758544922,0.013890077359974384,0.08871790021657944,15.009902000427246
0.013846575282514095,0.08743061870336533,16.0219669342041,0.012616406194865704,0.08301124721765518,14.4630126953125
0.01262214407324791,0.0818806141614914,15.495773315429688,0.011477325111627579,0.07765087485313416,13.948810577392578
0.011537677608430386,0.07677111774682999,15.004617691040039,0.010462687350809574,0.07280751317739487,13.485040664672852
0.010569063946604729,0.07211287319660187,14.559024810791016,0.009561248123645782,0.06833552569150925,13.05695915222168
0.009705516509711742,0.06780362874269485,14.148796081542969,0.008762107230722904,0.06421136111021042,12.661905288696289
0.008942417800426483,0.06379802525043488,13.755546569824219,0.008056222461163998,0.060315974056720734,12.287616729736328
0.008270027115941048,0.060015808790922165,13.399392127990723,0.007434754632413387,0.05660524591803551,11.92984676361084
0.007684286683797836,0.05646628141403198,13.059666633605957,0.006890234537422657,0.0530933141708374,11.589454650878906
0.007163547445088625,0.05316472053527832,12.735180854797363,0.006415327079594135,0.04987137019634247,11.275364875793457
0.006712406408041716,0.050184089690446854,12.44176959991455,0.006003452464938164,0.04698943346738815,10.992988586425781
0.0063190520741045475,0.04750144109129906,12.17771053314209,0.005648316349834204,0.04449889063835144,10.747636795043945
0.0059855724684894085,0.045125823467969894,11.94643783569336,0.005344317760318518,0.042291294783353806,10.528709411621094
0.0056976513005793095,0.043000489473342896,11.737161636352539,0.005086575634777546,0.04033298417925835,10.333216667175293
0.0054536969400942326,0.041104380041360855,11.548789024353027,0.004869131371378899,0.038570336997509,10.155753135681152
0.005246367305517197,0.039415571838617325,11.378647804260254,0.0046883225440979,0.03697928413748741,9.994465827941895
0.0050791185349226,0.03791491687297821,11.235166549682617,0.004538283217698336,0.0355316661298275,9.846609115600586
0.004936757497489452,0.03655444458127022,11.095705032348633,0.004415488336235285,0.03423381224274635,9.712742805480957
0.004823009949177504,0.03533488139510155,10.974692344665527,0.004316356964409351,0.033078547567129135,9.592737197875977
0.004726075567305088,0.03424013778567314,10.854355812072754,0.004236679989844561,0.03203639015555382,9.48376750946045
0.0046511245891451836,0.03328945115208626,10.756474494934082,0.004173475783318281,0.031113656237721443,9.38672161102295
0.004592427052557468,0.03243045136332512,10.672298431396484,0.004123844671994448,0.030304407700896263,9.301227569580078
0.004544608760625124,0.03167405724525452,10.593774795532227,0.004085187334567308,0.029592115432024002,9.22618293762207
0.004506791476160288,0.031069576740264893,10.53278923034668,0.004055023659020662,0.029034657403826714,9.167076110839844
0.004475270863622427,0.030571438372135162,10.47991943359375,0.004030595999211073,0.028623828664422035,9.122900009155273
0.004450417589396238,0.03022203966975212,10.444989204406738,0.004009908065199852,0.028319424018263817,9.089221954345703
0.00442975340411067,0.029930701479315758,10.411874771118164,0.003993453457951546,0.02802998386323452,9.058399200439453
0.004412009380757809,0.029679877683520317,10.384408950805664,0.003977688495069742,0.02780051901936531,9.033329963684082
0.004396927077323198,0.02947511151432991,10.3615083694458,0.003963709343224764,0.02758994698524475,9.010799407958984
0.0043812524527311325,0.029270639643073082,10.342232704162598,0.003951630089432001,0.02738744206726551,8.989699363708496
0.004368053749203682,0.02910660207271576,10.328045845031738,0.003940193448215723,0.027191393077373505,8.969515800476074
0.004354600794613361,0.028925279155373573,10.31074333190918,0.0039297291077673435,0.027017513290047646,8.951489448547363
0.0043446337804198265,0.028771186247467995,10.291905403137207,0.003919562324881554,0.02684052102267742,8.933511734008789
0.004334041383117437,0.028620000928640366,10.276464462280273,0.003910440485924482,0.026664257049560547,8.915633201599121
0.004320251289755106,0.028453346341848373,10.254613876342773,0.003902577795088291,0.02648354507982731,8.897550582885742
0.0043148198164999485,0.028325075283646584,10.24224853515625,0.003894628956913948,0.026324905455112457,8.881916046142578
0.004307244438678026,0.02819007821381092,10.232519149780273,0.003887070110067725,0.026182707399129868,8.867559432983398
0.004297895357012749,0.028047330677509308,10.214913368225098,0.0038804812356829643,0.026041628792881966,8.853415489196777
0.004289611242711544,0.02793131209909916,10.20799732208252,0.003873791079968214,0.02591482177376747,8.840493202209473
0.004283417481929064,0.027804501354694366,10.190217971801758,0.003868240164592862,0.025780772790312767,8.826857566833496
0.0042773024179041386,0.027699094265699387,10.184475898742676,0.0038629090413451195,0.025659484788775444,8.814935684204102
0.0042732409201562405,0.02760680951178074,10.17265796661377,0.0038581732660531998,0.0255238339304924,8.801499366760254
0.004264726769179106,0.027479931712150574,10.16037368774414,0.0038529569283127785,0.025434041395783424,8.7921724319458
0.004261121619492769,0.02738998644053936,10.154349327087402,0.003848395077511668,0.025329001247882843,8.78138542175293
0.004256087820976973,0.02729731798171997,10.144451141357422,0.0038442870136350393,0.025242086499929428,8.772357940673828
0.00424972316250205,0.027213897556066513,10.134284019470215,0.003840612480416894,0.02512296289205551,8.760884284973145
0.004246227443218231,0.027119208127260208,10.125439643859863,0.003837304189801216,0.0249932911247015,8.748032569885254
0.0042435782961547375,0.027018846943974495,10.114364624023438,0.0038341418839991093,0.024881435558199883,8.737412452697754
0.004238723777234554,0.026933208107948303,10.10667896270752,0.003830819157883525,0.02479286678135395,8.728318214416504
0.004235992673784494,0.026866765692830086,10.095098495483398,0.0038280924782156944,0.024695882573723793,8.71871280670166
0.00423376215621829,0.026787031441926956,10.090887069702148,0.003825007239356637,0.024641066789627075,8.71289348602295
0.004227798897773027,0.02672501839697361,10.087533950805664,0.003822525031864643,0.02454316057264805,8.703227996826172
0.004225705284625292,0.026639427989721298,10.077973365783691,0.003819771111011505,0.024480579420924187,8.696495056152344
0.004222817253321409,0.02659013122320175,10.069490432739258,0.003818240249529481,0.02435130812227726,8.684314727783203
0.004219434689730406,0.026506332680583,10.06241512298584,0.003815499832853675,0.024310285225510597,8.679567337036133
0.004217434674501419,0.026456190273165703,10.056321144104004,0.0038135088980197906,0.024238908663392067,8.672551155090332
0.004216941073536873,0.026409992948174477,10.054577827453613,0.0038118460215628147,0.02413913421332836,8.662710189819336
