loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
1.1355458498001099,1.03933584690094,106.42510986328125,1.1307425498962402,1.037232756614685,106.15042877197266
1.1176855564117432,1.0314967632293701,105.65076446533203,1.1126954555511475,1.029301404953003,105.3614273071289
1.100277066230774,1.0239617824554443,104.89553833007812,1.0951941013336182,1.0216083526611328,104.5872802734375
1.0832985639572144,1.016541838645935,104.14105987548828,1.078142762184143,1.0139968395233154,103.81591033935547
1.0668143033981323,1.009220004081726,103.39559936523438,1.0614855289459229,1.0064252614974976,103.04376220703125
1.0506391525268555,1.0018993616104126,102.64424896240234,1.0451593399047852,0.9988811612129211,102.26912689208984
1.0347511768341064,0.9945943355560303,101.88444519042969,1.029107928276062,0.9913420081138611,101.48998260498047
1.0191863775253296,0.987325131893158,101.1358642578125,1.013297200202942,0.9838033318519592,100.70673370361328
1.0038628578186035,0.9800556302070618,100.38253784179688,0.9977215528488159,0.976256787776947,99.92027282714844
0.988702118396759,0.9727351069450378,99.62345123291016,0.9823818206787109,0.9686927199363708,99.1309585571289
0.9738543629646301,0.965445876121521,98.86186981201172,0.9672794938087463,0.9611117243766785,98.33912658691406
0.9592228531837463,0.9581275582313538,98.10492706298828,0.9524070024490356,0.953501284122467,97.54438018798828
0.9447471499443054,0.950751543045044,97.33773803710938,0.9377558827400208,0.9458690285682678,96.74639129638672
0.9305325746536255,0.9433751702308655,96.56613159179688,0.9233030080795288,0.9382025003433228,95.94397735595703
0.916516125202179,0.9359722137451172,95.7906265258789,0.9090110659599304,0.9304875731468201,95.13480377197266
0.9026031494140625,0.9284924864768982,95.01541900634766,0.8948268294334412,0.9226996302604675,94.31529998779297
0.8887996077537537,0.9209560751914978,94.2191390991211,0.8807145357131958,0.9148138761520386,93.48269653320312
0.8750531077384949,0.9133105278015137,93.42401885986328,0.866645336151123,0.9068268537521362,92.63504028320312
0.861380934715271,0.9055860638618469,92.60606384277344,0.8525941371917725,0.8987451195716858,91.77033996582031
0.8477622270584106,0.897801399230957,91.77682495117188,0.8385283350944519,0.8905431628227234,90.88703918457031
0.834126353263855,0.8898887038230896,90.93121337890625,0.8244145512580872,0.8821967840194702,89.98344421386719
0.8204777836799622,0.8818506598472595,90.07632446289062,0.8102429509162903,0.8736777901649475,89.05720520019531
0.8068165183067322,0.873670756816864,89.18960571289062,0.7960187792778015,0.8649605512619019,88.10700225830078
0.7931150794029236,0.865291178226471,88.29059600830078,0.7817584872245789,0.85603928565979,87.1330795288086
0.7795357704162598,0.8568313717842102,87.38956451416016,0.7676607966423035,0.8469732403755188,86.14836120605469
0.7658432722091675,0.8480286598205566,86.46058654785156,0.7525241374969482,0.836962103843689,85.06289672851562
0.7510687708854675,0.838310718536377,85.45633697509766,0.7374588251113892,0.8267149925231934,83.96290588378906
0.7369088530540466,0.8287484645843506,84.48351287841797,0.7230047583580017,0.8166136741638184,82.90882873535156
0.7231596112251282,0.8192219138145447,83.55693054199219,0.708910346031189,0.8064987659454346,81.9293441772461
0.7097832560539246,0.8097085356712341,82.63023376464844,0.6951125264167786,0.7963343262672424,80.95182037353516
0.6966264247894287,0.8001061081886292,81.70159912109375,0.6815903782844543,0.7861133217811584,79.9730224609375
0.683734655380249,0.7904887795448303,80.77277374267578,0.6683455109596252,0.7758366465568542,78.99016571044922
0.671100378036499,0.7808179259300232,79.85540008544922,0.6553716063499451,0.7655175924301147,78.00374603271484
0.6586971282958984,0.7711340188980103,78.92912292480469,0.6426786184310913,0.7551784515380859,77.01675415039062
0.6464778184890747,0.7613534331321716,77.99665069580078,0.6302644610404968,0.7448522448539734,76.0322265625
