loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0.9777683615684509,0.9861092567443848,100.0843276977539,0.9767789244651794,0.9858672022819519,99.9473876953125
0.9723265171051025,0.9834783673286438,99.8158187866211,0.9711351990699768,0.9831367135047913,99.66802978515625
0.9667208790779114,0.9807392358779907,99.54236602783203,0.9652904272079468,0.9802746176719666,99.3775634765625
0.9609509706497192,0.9778905510902405,99.26290130615234,0.9592345356941223,0.9772726893424988,99.07434844970703
0.9549707770347595,0.9748982191085815,98.9627685546875,0.9529524445533752,0.9741196632385254,98.7567138671875
0.9487333297729492,0.9717397689819336,98.6536636352539,0.9464331269264221,0.9708071351051331,98.42433166503906
0.9422937035560608,0.9684381484985352,98.33106231689453,0.9396540522575378,0.9673182964324951,98.07695007324219
0.9355237483978271,0.964927077293396,97.99041748046875,0.9325743317604065,0.9636315703392029,97.71119689941406
0.9285197257995605,0.9612495303153992,97.64057159423828,0.9251559376716614,0.9597221612930298,97.32608795166016
0.9211859107017517,0.957355797290802,97.2597885131836,0.9173696637153625,0.9555644989013672,96.91654205322266
0.9134791493415833,0.9532068371772766,96.86483764648438,0.9092092514038086,0.9511466026306152,96.48119354248047
0.9054320454597473,0.9488239884376526,96.43956756591797,0.9006849527359009,0.9464679956436157,96.02021026611328
0.8970015048980713,0.9441680312156677,95.99586486816406,0.8917685151100159,0.9415073394775391,95.53390502929688
0.8881572484970093,0.9392229318618774,95.52359008789062,0.8824706673622131,0.9362638592720032,95.01994323730469
0.8790463209152222,0.9340628385543823,95.03118896484375,0.8727757334709167,0.9307214021682739,94.4764633178711
0.8695539236068726,0.9286180734634399,94.49951934814453,0.8626701831817627,0.9248663783073425,93.9021224975586
0.8595144748687744,0.9227870106697083,93.94717407226562,0.8521633744239807,0.9186961650848389,93.2967758178711
0.8492281436920166,0.9167351722717285,93.36833953857422,0.841261088848114,0.9122059941291809,92.66009521484375
0.8384109139442444,0.9102848768234253,92.74591064453125,0.8299545645713806,0.9053827524185181,91.99050903320312
0.8272466659545898,0.9035420417785645,92.10794067382812,0.8182408213615417,0.8982143998146057,91.28678131103516
0.8155717253684998,0.8963956832885742,91.42028045654297,0.8061134815216064,0.8906852602958679,90.54757690429688
0.8035929799079895,0.8889561891555786,90.70844268798828,0.7935830950737,0.882789671421051,89.77214050292969
0.7910066843032837,0.8810259699821472,89.95150756835938,0.7806675434112549,0.874523937702179,88.96017456054688
0.778239369392395,0.8728635907173157,89.17402648925781,0.767404317855835,0.8658978343009949,88.11360168457031
0.7650121450424194,0.8642653822898865,88.3497314453125,0.7538358569145203,0.8569280505180359,87.23294067382812
0.7514414191246033,0.855294406414032,87.49578857421875,0.7400093674659729,0.8476346135139465,86.32005310058594
0.7376759648323059,0.8460608124732971,86.61018371582031,0.725979745388031,0.8380422592163086,85.37728118896484
0.7234976887702942,0.8363822102546692,85.68965148925781,0.7118038535118103,0.8281795978546143,84.40756225585938
0.7093364000320435,0.8265300989151001,84.7515640258789,0.6975560784339905,0.8180862069129944,83.41472625732422
0.6951568722724915,0.8165083527565002,83.78909301757812,0.6833145022392273,0.8078011870384216,82.40277099609375
0.6807349920272827,0.8061008453369141,82.8021469116211,0.6691122651100159,0.7973414659500122,81.37346649169922
0.6664115786552429,0.7955607175827026,81.79749298095703,0.6549339294433594,0.7866888642311096,80.32595825195312
0.6523172855377197,0.7849807739257812,80.78329467773438,0.6410357356071472,0.7760247588157654,79.27715301513672
0.638441264629364,0.7743502259254456,79.76211547851562,0.6274226307868958,0.7653602361679077,78.22801208496094
0.6247859001159668,0.7636572122573853,78.74465942382812,0.6141300797462463,0.7547333240509033,77.18211364746094
0.611484706401825,0.7530422806739807,77.7273178100586,0.6011672019958496,0.7441567182540894,76.14097595214844
0.5985318422317505,0.7424902319908142,76.71382141113281,0.5885477662086487,0.7336627244949341,75.10767364501953
0.5858622789382935,0.731967568397522,75.70562744140625,0.5762746930122375,0.7232783436775208,74.08483123779297
0.5735350251197815,0.7215638160705566,74.70480346679688,0.5643343329429626,0.7130287289619446,73.07516479492188
0.5615336298942566,0.7113295793533325,73.72431182861328,0.5526977777481079,0.7030249238014221,72.0895004272461
0.549843430519104,0.7013179659843445,72.77008819580078,0.5413163304328918,0.6933972239494324,71.14112854003906
0.538441002368927,0.6916230916976929,71.8245620727539,0.5301229357719421,0.6839874982833862,70.21421813964844
0.5271406769752502,0.6820953488349915,70.90515899658203,0.5190549492835999,0.674800455570221,69.30913543701172
0.5160327553749084,0.6728194952011108,70.0168228149414,0.5080834627151489,0.6657059192657471,68.41426086425781
0.5049888491630554,0.6636456251144409,69.13591003417969,0.4972028136253357,0.6567297577857971,67.53131103515625
0.4940108358860016,0.6545299291610718,68.25550079345703,0.48642057180404663,0.6477705240249634,66.6504898071289
0.48321276903152466,0.6455076336860657,67.3892593383789,0.4757460951805115,0.6388202905654907,65.77153015136719
0.47248712182044983,0.6364760994911194,66.51756286621094,0.46519771218299866,0.6299163103103638,64.89822387695312
0.46192267537117004,0.6274850368499756,65.65110778808594,0.45478495955467224,0.6210107803344727,64.02590942382812
0.4515047073364258,0.6185618042945862,64.78975677490234,0.44451090693473816,0.6121697425842285,63.1613883972168
0.4412243962287903,0.6096798181533813,63.94075393676758,0.43437516689300537,0.6033929586410522,62.30645751953125
0.43110036849975586,0.6008815765380859,63.09748077392578,0.4243718981742859,0.5946691036224365,61.45830535888672
0.4210638105869293,0.5921358466148376,62.25309371948242,0.4144972562789917,0.5860443115234375,60.6207389831543
