,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.16352377831935883,0.09161869436502457,13.968104362487793,0.007502095773816109,0.021740950644016266,4.09281063079834
1,0.007762550376355648,0.0209182221442461,7.021015167236328,0.007592399604618549,0.016285443678498268,3.567593574523926
2,0.00775618152692914,0.020942628383636475,7.024072647094727,0.007443243637681007,0.019787436351180077,3.9031360149383545
3,0.00778207927942276,0.02105746604502201,7.034683704376221,0.007557787466794252,0.01821961998939514,3.7491207122802734
4,0.007761162240058184,0.021800372749567032,7.102051734924316,0.007471716497093439,0.020015165209770203,3.927578926086426
5,0.0077548255212605,0.022013116627931595,7.124050140380859,0.007458894979208708,0.022184083238244057,4.1379899978637695
6,0.007759098429232836,0.02215707302093506,7.135180473327637,0.007654660847038031,0.01688365265727043,3.628990411758423
7,0.0077911075204610825,0.022353842854499817,7.154184818267822,0.007469824515283108,0.018972307443618774,3.824995279312134
8,0.0077552651055157185,0.022494250908493996,7.169267654418945,0.007497004233300686,0.025425758212804794,4.451406002044678
9,0.007762427907437086,0.02268962748348713,7.186232089996338,0.007496349513530731,0.025596627965569496,4.468914031982422
10,0.007780446205288172,0.02286357432603836,7.202963829040527,0.0074576521292328835,0.024721436202526093,4.384221076965332
11,0.007773089688271284,0.02280585467815399,7.196627140045166,0.00743345869705081,0.017910731956362724,3.7208728790283203
12,0.007765849120914936,0.022842904552817345,7.20513916015625,0.007403726223856211,0.023359013721346855,4.249270915985107
13,0.007757521700114012,0.022877907380461693,7.202104568481445,0.007455375511199236,0.020483165979385376,3.9704484939575195
14,0.007768123876303434,0.022745052352547646,7.187999725341797,0.007679026108235121,0.02892943285405636,4.798784255981445
15,0.007764682173728943,0.022769048810005188,7.193053722381592,0.007401433773338795,0.01734444871544838,3.6652567386627197
16,0.007737973239272833,0.02268674038350582,7.184755802154541,0.007575242780148983,0.022725909948349,4.18628454208374
17,0.009077360853552818,0.0257670059800148,7.504913806915283,0.011290103197097778,0.04115789011120796,6.040771961212158
18,0.0077895536087453365,0.022231658920645714,7.140095233917236,0.007431212347000837,0.022693151608109474,4.184854030609131
19,0.007705525495111942,0.022351903840899467,7.14952278137207,0.007409905549138784,0.022105678915977478,4.12829065322876
20,0.007693081628531218,0.022445281967520714,7.159365653991699,0.00737235089763999,0.018755875527858734,3.801579236984253
21,0.007737305946648121,0.022680580615997314,7.181953430175781,0.007418075576424599,0.016854116693139076,3.616816282272339
22,0.007720551919192076,0.0226054098457098,7.173686504364014,0.007388333324342966,0.0205062348395586,3.972672939300537
23,0.0077351792715489864,0.022656084969639778,7.1772613525390625,0.007747489959001541,0.033372990787029266,5.228233814239502
24,0.007733374834060669,0.022707484662532806,7.184267520904541,0.007433610502630472,0.01717439480125904,3.6496810913085938
25,0.007748008705675602,0.02283484861254692,7.1931681632995605,0.0074567412957549095,0.0231949333101511,4.2354583740234375
26,0.007734040729701519,0.022695042192935944,7.181711196899414,0.007455381099134684,0.02168268896639347,4.0867509841918945
27,0.007754315156489611,0.022886378690600395,7.203135013580322,0.0074966344982385635,0.01602904312312603,3.5428085327148438
28,0.007749796845018864,0.02294755168259144,7.20905876159668,0.007415006402879953,0.01985326036810875,3.9071786403656006
29,0.007731775753200054,0.022808214649558067,7.195690631866455,0.00747079961001873,0.024692174047231674,4.37891960144043
30,0.007748208940029144,0.022720128297805786,7.185868740081787,0.007697120308876038,0.03142576664686203,5.037431716918945
31,0.007734678220003843,0.022711388766765594,7.184934139251709,0.007405098993331194,0.022264355793595314,4.1418538093566895
32,0.007736454252153635,0.022855721414089203,7.202452182769775,0.007464613299816847,0.025744883343577385,4.483913421630859
