,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.881530225276947,0.9362512230873108,94.36053466796875,0.692183256149292,0.8277771472930908,83.38545227050781
1,0.46926578879356384,0.6635897755622864,68.29157257080078,0.2672522962093353,0.4850570261478424,49.822845458984375
2,0.15437665581703186,0.3472263514995575,38.37052536010742,0.07838273793458939,0.2452607899904251,26.639429092407227
3,0.04645475372672081,0.18764419853687286,23.508708953857422,0.02477203495800495,0.1379377692937851,16.280763626098633
4,0.014995216391980648,0.10493136197328568,15.630193710327148,0.007880738005042076,0.07502739876508713,10.099268913269043
5,0.0049946727231144905,0.05412161722779274,10.649067878723145,0.002826436422765255,0.03582073748111725,6.201669216156006
6,0.002314265351742506,0.025195259600877762,7.772807598114014,0.0017410801956430078,0.01617416925728321,4.23844575881958
7,0.001824337407015264,0.014289048500359058,6.679970741271973,0.0015984715428203344,0.011245766654610634,3.744812250137329
8,0.0017692219698801637,0.012082365341484547,6.456704616546631,0.0015875720418989658,0.010517659597098827,3.672366142272949
9,0.0017642845632508397,0.01187902968376875,6.435302257537842,0.0015860151033848524,0.010332375764846802,3.6544694900512695
10,0.0017624663887545466,0.011853622272610664,6.432092666625977,0.001585235819220543,0.01003749668598175,3.6261777877807617
11,0.0017607698682695627,0.011837352067232132,6.429793834686279,0.0015844365116208792,0.009818533435463905,3.6050660610198975
12,0.0017591022187843919,0.011832604184746742,6.428706645965576,0.0015837812097743154,0.00962926261126995,3.58695650100708
13,0.0017575277015566826,0.011816754937171936,6.426563739776611,0.0015824021538719535,0.00953099224716425,3.577171564102173
14,0.0017559417756274343,0.011814030818641186,6.42604923248291,0.001581887947395444,0.009546314366161823,3.578988552093506
15,0.0017545809969305992,0.011810127645730972,6.424436092376709,0.0015811672201380134,0.009329895488917828,3.5580239295959473
16,0.0017533604986965656,0.011790650896728039,6.422000885009766,0.001579535542987287,0.009750702418386936,3.5990071296691895
17,0.001752131967805326,0.011792650446295738,6.422335147857666,0.0015786468284204602,0.009936260990798473,3.6171207427978516
18,0.0017512254416942596,0.011787274852395058,6.421452522277832,0.0015779222594574094,0.01038130559027195,3.660504102706909
19,0.0017505923751741648,0.01178719475865364,6.4211344718933105,0.0015771326143294573,0.010363387875258923,3.658565044403076
20,0.0017498721135780215,0.01176899392157793,6.4188737869262695,0.0015763641567900777,0.010275972075760365,3.6498329639434814
21,0.0017494767671450973,0.011774823069572449,6.418332576751709,0.0015761705581098795,0.010215281508862972,3.6439030170440674
22,0.001749272458255291,0.011773284524679184,6.416652202606201,0.0015757211949676275,0.010159541852772236,3.6382343769073486
23,0.0017489948077127337,0.011786800809204578,6.4184889793396,0.001575909904204309,0.010037707164883614,3.626481771469116
24,0.0017490980681031942,0.011823930777609348,6.422764778137207,0.0015751286409795284,0.010548798367381096,3.6751201152801514
25,0.001748829847201705,0.011797385290265083,6.419443130493164,0.0015751298051327467,0.010325995273888111,3.6539371013641357
26,0.0017489532474428415,0.011805449612438679,6.418107509613037,0.0015755952335894108,0.010122955776751041,3.6347293853759766
27,0.0017490622121840715,0.011816651560366154,6.420599460601807,0.0015754043124616146,0.010020776651799679,3.6245596408843994
28,0.0017488423036411405,0.011841222643852234,6.4224700927734375,0.0015753492480143905,0.010347286239266396,3.6558327674865723
29,0.0017488135490566492,0.011807309463620186,6.4190993309021,0.0015754123451188207,0.010102801024913788,3.632571220397949
30,0.0017489183228462934,0.011835644021630287,6.421713829040527,0.001575244008563459,0.010236294940114021,3.645228147506714
31,0.0017489173915237188,0.01182884257286787,6.421203136444092,0.0015744351549074054,0.010187811218202114,3.6402599811553955
32,0.0017486874712631106,0.011826341040432453,6.419981479644775,0.0015746897552162409,0.010308844037353992,3.652085781097412
33,0.0017486420692875981,0.011823516339063644,6.4215474128723145,0.001574927824549377,0.010169930756092072,3.63875150680542
34,0.0017487772274762392,0.011846288107335567,6.423269748687744,0.0015745410928502679,0.010360763408243656,3.656961441040039
35,0.0017487325239926577,0.011823342181742191,6.42043399810791,0.0015748614678159356,0.010176476091146469,3.6393911838531494
36,0.0017486235592514277,0.011814204044640064,6.419064521789551,0.0015753507614135742,0.010204348713159561,3.6425578594207764
37,0.0017486611614003778,0.011833125725388527,6.421639919281006,0.0015750736929476261,0.010037154890596867,3.6257524490356445
38,0.0017486682627350092,0.011828054673969746,6.420459270477295,0.0015747847501188517,0.010275794193148613,3.64886474609375
39,0.0017485440475866199,0.011835225857794285,6.420897006988525,0.0015750719467177987,0.010385947301983833,3.6595065593719482
40,0.0017487051663920283,0.011825349181890488,6.420422554016113,0.001575195579789579,0.009961418807506561,3.6185812950134277
41,0.0017486996948719025,0.011805164627730846,6.419047832489014,0.0015751388855278492,0.010088779032230377,3.6311559677124023
42,0.0017486757133156061,0.011842751875519753,6.422077655792236,0.0015750786988064647,0.01028348971158266,3.6496880054473877
43,0.001748666982166469,0.011813419871032238,6.42030668258667,0.0015748129226267338,0.010365408845245838,3.657653570175171
44,0.001748577575199306,0.011815560981631279,6.419682502746582,0.001574907568283379,0.010260659269988537,3.64760160446167
45,0.0017486882861703634,0.011818697676062584,6.420330047607422,0.0015751136234030128,0.010152093134820461,3.637359142303467
46,0.0017486629076302052,0.011842593550682068,6.421807765960693,0.0015748451696708798,0.010124941356480122,3.6343955993652344
47,0.001748416107147932,0.011810064315795898,6.418269634246826,0.001575283706188202,0.010247512720525265,3.64678692817688
48,0.0017486285651102662,0.011830239556729794,6.421303749084473,0.001575122820213437,0.010216648690402508,3.6435155868530273
49,0.001748387818224728,0.011828052811324596,6.421668529510498,0.0015751657774671912,0.010342536494135857,3.6556098461151123
50,0.0017486182041466236,0.011831576935946941,6.420581817626953,0.001574704423546791,0.010327747091650963,3.65409255027771
51,0.0017485563876107335,0.011815584264695644,6.419736385345459,0.0015750780003145337,0.010143831372261047,3.636287212371826
52,0.001748560811392963,0.011820043437182903,6.419978618621826,0.0015747734578326344,0.010175968520343304,3.639399766921997
