,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.5148425698280334,0.6091868281364441,64.00259399414062,0.05960884317755699,0.1742774248123169,22.425331115722656
1,0.011598086915910244,0.0532674677670002,12.657501220703125,0.003855909686535597,0.017050810158252716,8.068435668945312
2,0.004140722565352917,0.024073319509625435,9.790238380432129,0.0038552030455321074,0.01727869361639023,8.079920768737793
3,0.004133541602641344,0.02406204864382744,9.773568153381348,0.0038576480001211166,0.01696678251028061,8.058196067810059
4,0.004129054956138134,0.024079756811261177,9.76893138885498,0.003866122802719474,0.017288537696003914,8.094040870666504
5,0.004125839099287987,0.024080678820610046,9.760893821716309,0.0038602284621447325,0.017339007928967476,8.106664657592773
6,0.004122094251215458,0.02411375194787979,9.759986877441406,0.0038582701236009598,0.01694842055439949,8.06313419342041
7,0.004118286073207855,0.02411457523703575,9.753538131713867,0.003850809298455715,0.017559925094246864,8.119545936584473
8,0.0041165780276060104,0.02412109076976776,9.750860214233398,0.0038554323837161064,0.01720941998064518,8.08582878112793
9,0.004113867413252592,0.02414083108305931,9.749662399291992,0.0038337581790983677,0.017739200964570045,8.120798110961914
10,0.00411021476611495,0.024132100865244865,9.745676040649414,0.0038136797957122326,0.01845690608024597,8.171575546264648
11,0.004111208952963352,0.02414838597178459,9.74374008178711,0.0038467710837721825,0.01809731312096119,8.15125560760498
12,0.004110713955014944,0.024135882034897804,9.741169929504395,0.003838534001260996,0.017784321680665016,8.116804122924805
13,0.00410983432084322,0.0241540614515543,9.73361587524414,0.0038238859269768,0.017701774835586548,8.10893726348877
14,0.004109335131943226,0.02414536289870739,9.733726501464844,0.003803490661084652,0.01798182725906372,8.10794448852539
15,0.004107846412807703,0.02415405586361885,9.735849380493164,0.0038244007155299187,0.017443768680095673,8.074569702148438
16,0.004106268752366304,0.024113943800330162,9.728943824768066,0.003820282407104969,0.017626499757170677,8.096172332763672
17,0.004108849447220564,0.024151308462023735,9.734280586242676,0.003810429247096181,0.018091782927513123,8.136833190917969
18,0.004106877371668816,0.02416374534368515,9.731194496154785,0.003808696987107396,0.017912032082676888,8.113680839538574
19,0.004103705286979675,0.02409362606704235,9.725220680236816,0.0038069693837314844,0.017974907532334328,8.120376586914062
20,0.004102454520761967,0.024057872593402863,9.71904182434082,0.0038084618281573057,0.017965523526072502,8.117409706115723
21,0.004105086904019117,0.024118926376104355,9.728867530822754,0.003818240948021412,0.01787901483476162,8.112390518188477
22,0.004106334410607815,0.02411002852022648,9.725754737854004,0.00380431255325675,0.01843717135488987,8.163492202758789
23,0.004105622414499521,0.02411302551627159,9.726195335388184,0.0038094043266028166,0.018386714160442352,8.161795616149902
24,0.004104190040379763,0.024051623418927193,9.720194816589355,0.0038003381341695786,0.018613630905747414,8.174938201904297
25,0.004103570710867643,0.024062739685177803,9.722002029418945,0.003792693605646491,0.01914316602051258,8.228009223937988
26,0.004103180952370167,0.02405642904341221,9.721646308898926,0.0038085838314145803,0.017868557944893837,8.104256629943848
27,0.0041045318357646465,0.024112187325954437,9.725321769714355,0.003822308499366045,0.01774067059159279,8.097649574279785
28,0.004102649632841349,0.024058720096945763,9.718563079833984,0.003797427751123905,0.018919778987765312,8.209243774414062
29,0.0041033499874174595,0.024116946384310722,9.726170539855957,0.0038082022219896317,0.017688177525997162,8.08534049987793
30,0.004099818877875805,0.0240323506295681,9.719887733459473,0.003797986079007387,0.017972523346543312,8.101570129394531
31,0.004101275000721216,0.024056963622570038,9.717460632324219,0.0037970251869410276,0.018470270559191704,8.16028881072998
32,0.004101400729268789,0.02405592054128647,9.72299861907959,0.003790263319388032,0.018672682344913483,8.173813819885254
33,0.00410048570483923,0.02407444640994072,9.722241401672363,0.0037960652261972427,0.018405700102448463,8.153748512268066
34,0.004099975805729628,0.02403154969215393,9.719223022460938,0.0038107188884168863,0.01796172559261322,8.122480392456055
35,0.004097313620150089,0.024101311340928078,9.727580070495605,0.0037990936543792486,0.018031127750873566,8.114232063293457
36,0.004094737581908703,0.024090567603707314,9.718107223510742,0.0038008245173841715,0.017750333994627,8.090080261230469
37,0.004087893292307854,0.024113578721880913,9.721318244934082,0.0038054005708545446,0.01850762777030468,8.178130149841309
38,0.0040864585898816586,0.024179236963391304,9.728484153747559,0.0038076560012996197,0.018721407279372215,8.20553970336914
39,0.004083167761564255,0.024229146540164948,9.730911254882812,0.0037822145968675613,0.019187645986676216,8.232584953308105
40,0.004081312101334333,0.02422652207314968,9.729852676391602,0.003782696556299925,0.018897848203778267,8.205863952636719
41,0.004078684840351343,0.024268217384815216,9.73475456237793,0.0037864400073885918,0.019183680415153503,8.237968444824219
42,0.004073642194271088,0.024327808991074562,9.738536834716797,0.003774784505367279,0.019285928457975388,8.22114086151123
43,0.004069657064974308,0.024246692657470703,9.733268737792969,0.0037672261241823435,0.019868262112140656,8.295217514038086
44,0.004066722001880407,0.024298638105392456,9.730598449707031,0.003810114925727248,0.019014518707990646,8.226958274841309
45,0.004063921514898539,0.02434844896197319,9.732995986938477,0.0037665588315576315,0.018446926027536392,8.150262832641602
46,0.004059127531945705,0.024309875443577766,9.727945327758789,0.0037554502487182617,0.019020333886146545,8.200262069702148
47,0.004054663702845573,0.024306027218699455,9.730206489562988,0.0037727253511548042,0.018771888688206673,8.175838470458984
48,0.004052701406180859,0.024280551820993423,9.724716186523438,0.0037631778977811337,0.018901074305176735,8.19940185546875
49,0.004045035224407911,0.024246906861662865,9.715269088745117,0.003771861782297492,0.019552938640117645,8.266645431518555
50,0.004044221248477697,0.02430843561887741,9.718233108520508,0.003786069806665182,0.018488967791199684,8.16636848449707
51,0.004041269887238741,0.024277213960886,9.716135025024414,0.00372178852558136,0.01960109919309616,8.237996101379395
52,0.004031608812510967,0.024172959849238396,9.703422546386719,0.003745189867913723,0.01882360689342022,8.172350883483887
53,0.004026514943689108,0.024106277152895927,9.69478988647461,0.0037247417494654655,0.018631577491760254,8.138808250427246
54,0.00402824254706502,0.02411843091249466,9.69667911529541,0.0036753532476723194,0.019953332841396332,8.211113929748535
55,0.004019774962216616,0.024045012891292572,9.680398941040039,0.00369460042566061,0.01917075179517269,8.157894134521484
56,0.004018828738480806,0.023948747664690018,9.673931121826172,0.0036878762766718864,0.018447361886501312,8.077359199523926
57,0.004010628443211317,0.023907748982310295,9.666521072387695,0.0036906462628394365,0.01812141388654709,8.052285194396973
58,0.0040059261955320835,0.023793309926986694,9.650885581970215,0.0036520645953714848,0.019147062674164772,8.106752395629883
59,0.004000765737146139,0.02371496893465519,9.64188289642334,0.0036751204170286655,0.018299316987395287,8.05920696258545
60,0.003998844884335995,0.023662662133574486,9.630471229553223,0.0037080678157508373,0.017465846613049507,7.9941864013671875
61,0.003995312377810478,0.023628205060958862,9.626659393310547,0.003719338681548834,0.0178882647305727,8.033533096313477
62,0.003991095814853907,0.0235186405479908,9.616055488586426,0.003638362744823098,0.019444845616817474,8.120672225952148
63,0.003987944684922695,0.023462805896997452,9.606953620910645,0.0036643545608967543,0.01760944165289402,7.966778755187988
64,0.00399006437510252,0.023494578897953033,9.607857704162598,0.0036436866503208876,0.01818205788731575,7.988308429718018
65,0.003985677845776081,0.02342914044857025,9.600159645080566,0.00366682349704206,0.018057366833090782,7.9909281730651855
66,0.0039825704880058765,0.023394690826535225,9.59748363494873,0.0036309906281530857,0.018763840198516846,8.035677909851074
67,0.0039812009781599045,0.023430610075592995,9.5961275100708,0.0036223549395799637,0.01970796473324299,8.125345230102539
68,0.003983452450484037,0.02344023622572422,9.598950386047363,0.003685582662001252,0.01730973646044731,7.957807540893555
69,0.0039810421876609325,0.023422623053193092,9.604077339172363,0.003640507347881794,0.018310394138097763,7.987758636474609
70,0.003980446141213179,0.023432407528162003,9.597594261169434,0.0036407215520739555,0.018410546705126762,8.011272430419922
71,0.00397632597014308,0.02337012067437172,9.590422630310059,0.0036596572026610374,0.01758967526257038,7.952228546142578
72,0.003972306381911039,0.0233851820230484,9.586730003356934,0.0036529216449707747,0.017798099666833878,7.966616153717041
73,0.003973342478275299,0.023364178836345673,9.586398124694824,0.003657252062112093,0.017672695219516754,7.960940837860107
74,0.003972638864070177,0.0233840961009264,9.587162017822266,0.0036597857251763344,0.017594236880540848,7.949404239654541
75,0.003972326405346394,0.023434419184923172,9.593506813049316,0.003644953016191721,0.01806536130607128,7.981500148773193
76,0.003971160855144262,0.023416263982653618,9.590115547180176,0.003621877869591117,0.01893581822514534,8.026530265808105
77,0.0039683748036623,0.023392586037516594,9.584824562072754,0.0036125488113611937,0.019240500405430794,8.067334175109863
78,0.003968391567468643,0.02342108078300953,9.588052749633789,0.0036228217650204897,0.019123701378703117,8.089035987854004
79,0.003966223914176226,0.023374520242214203,9.588257789611816,0.0036186138167977333,0.018522843718528748,8.004117012023926
80,0.003961040638387203,0.0233685951679945,9.579256057739258,0.003629035549238324,0.018131429329514503,7.991186618804932
81,0.003958884160965681,0.023334048688411713,9.570934295654297,0.0036099799908697605,0.01939966157078743,8.067460060119629
82,0.003959849942475557,0.023388313129544258,9.573590278625488,0.0036120882723480463,0.01899387128651142,8.060332298278809
