,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.9311652779579163,0.9625124335289001,97.6500473022461,0.9101030230522156,0.9516357183456421,96.49437713623047
1,0.8859599232673645,0.9383897185325623,95.28535461425781,0.8566031455993652,0.9225094318389893,93.64984130859375
2,0.8239585161209106,0.9038118720054626,91.91215515136719,0.7829242944717407,0.8801863193511963,89.52249908447266
3,0.7437791228294373,0.8563306331634521,87.30035400390625,0.6952422857284546,0.8261597752571106,84.2767562866211
4,0.6547015905380249,0.799534022808075,81.81329345703125,0.6037484407424927,0.7650414705276489,78.36299133300781
5,0.5641725659370422,0.7367932796478271,75.77682495117188,0.5134415030479431,0.6990647912025452,71.99348449707031
6,0.47570204734802246,0.6693719029426575,69.31221771240234,0.42667248845100403,0.6286564469337463,65.21208953857422
7,0.3917972147464752,0.5977947115898132,62.4769287109375,0.3462446928024292,0.554602861404419,58.10456085205078
8,0.31632912158966064,0.5243226289749146,55.495330810546875,0.2769261300563812,0.4808657169342041,51.06153106689453
9,0.2526071071624756,0.4525533616542816,48.7174072265625,0.22012560069561005,0.41037771105766296,44.362396240234375
10,0.20087231695652008,0.3845040202140808,42.330562591552734,0.17499566078186035,0.3444735109806061,38.12941360473633
11,0.1601315289735794,0.3236599266529083,36.669090270996094,0.14003849029541016,0.29682278633117676,33.716373443603516
12,0.12870009243488312,0.2827838063240051,32.9930419921875,0.1133069172501564,0.2607560455799103,30.438295364379883
13,0.10450224578380585,0.24877765774726868,29.97247886657715,0.09260144829750061,0.23077115416526794,27.731796264648438
14,0.08556266129016876,0.22193296253681183,27.628089904785156,0.07621342688798904,0.20857594907283783,25.760080337524414
15,0.07042890787124634,0.20087118446826935,25.819969177246094,0.06291545927524567,0.1929079294204712,24.40109634399414
16,0.058029305189847946,0.1849738359451294,24.48664093017578,0.05182255432009697,0.17949751019477844,23.23535919189453
17,0.047612160444259644,0.1708575338125229,23.295164108276367,0.04234730824828148,0.16477634012699127,21.912906646728516
18,0.03869260475039482,0.15578235685825348,21.978313446044922,0.034155070781707764,0.1490095853805542,20.466045379638672
19,0.031009146943688393,0.13988052308559418,20.55409049987793,0.027098795399069786,0.13267645239830017,18.947378158569336
20,0.024453263729810715,0.12360561639070511,19.071876525878906,0.02112017571926117,0.11617971956729889,17.400699615478516
21,0.018975045531988144,0.1073918491601944,17.580814361572266,0.016191983595490456,0.09990856051445007,15.867162704467773
22,0.014543670229613781,0.09164946526288986,16.123109817504883,0.012283209711313248,0.08425789326429367,14.388152122497559
23,0.011114930734038353,0.0768580436706543,14.745073318481445,0.009338201954960823,0.06959463655948639,13.00015926361084
24,0.00861298106610775,0.06333709508180618,13.48007583618164,0.007267815060913563,0.056299395859241486,11.742213249206543
25,0.006922915577888489,0.051320187747478485,12.35029125213623,0.0059395343996584415,0.04472280293703079,10.647231101989746
26,0.005895042791962624,0.041185442358255386,11.400811195373535,0.005189125891774893,0.03524104505777359,9.752853393554688
27,0.005349102430045605,0.03327668085694313,10.654799461364746,0.004825623705983162,0.027993017807602882,9.068037986755371
28,0.0051076593808829784,0.02798403985798359,10.157977104187012,0.00468877237290144,0.023144250735640526,8.612526893615723
29,0.005022044759243727,0.025290293619036674,9.90766716003418,0.0046501150354743,0.020505517721176147,8.3679838180542
30,0.0049996511079370975,0.024449370801448822,9.835371971130371,0.004643297754228115,0.01943429745733738,8.272153854370117
31,0.004993996117264032,0.024216502904891968,9.8142671585083,0.004648246336728334,0.01900050975382328,8.236421585083008
32,0.004992973525077105,0.0241408608853817,9.810090065002441,0.004653316456824541,0.018894605338573456,8.230900764465332
33,0.004993494600057602,0.024135226383805275,9.809463500976562,0.004652351140975952,0.018757851794362068,8.218668937683105
34,0.004991002380847931,0.02411702275276184,9.806297302246094,0.004648858215659857,0.01860937476158142,8.203347206115723
35,0.00499039376154542,0.024126216769218445,9.806269645690918,0.004652783740311861,0.018699122592806816,8.213685989379883
36,0.004988549277186394,0.024116268381476402,9.804323196411133,0.004656328819692135,0.018718790262937546,8.21798324584961
37,0.00498924357816577,0.024109546095132828,9.805617332458496,0.004654485732316971,0.018634546548128128,8.209260940551758
38,0.004988157190382481,0.02409461885690689,9.80218505859375,0.004654192365705967,0.01860220730304718,8.205820083618164
39,0.0049878573045134544,0.024089576676487923,9.802766799926758,0.00465142447501421,0.018489129841327667,8.193902015686035
40,0.004986667539924383,0.02408815734088421,9.80112361907959,0.004653509706258774,0.018542446196079254,8.200017929077148
41,0.004987332038581371,0.024099910631775856,9.803250312805176,0.0046548605896532536,0.0185763631016016,8.203847885131836
42,0.004986207000911236,0.024081898853182793,9.798925399780273,0.0046530975960195065,0.018518133088946342,8.197547912597656
43,0.004985040053725243,0.024072138592600822,9.798370361328125,0.004652659874409437,0.01847299560904503,8.193180084228516
44,0.00498582748696208,0.02408342994749546,9.79980754852295,0.004646236542612314,0.018198734149336815,8.164628982543945
45,0.004985347855836153,0.024082140997052193,9.801432609558105,0.004648536443710327,0.01836324669420719,8.179886817932129
46,0.004985487554222345,0.024077950045466423,9.7996826171875,0.0046443454921245575,0.018263066187500954,8.167752265930176
47,0.0049845813773572445,0.02408565580844879,9.799609184265137,0.004636249504983425,0.01806139014661312,8.145980834960938
48,0.00498485192656517,0.02409358322620392,9.801026344299316,0.004644271917641163,0.018226470798254013,8.164331436157227
49,0.004984744358807802,0.02406546287238598,9.797122955322266,0.004647877998650074,0.018260521814227104,8.17048168182373
