,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0,0.9792447090148926,0.9896274209022522,99.53636169433594,0.9727602005004883,0.9863380193710327,99.12105560302734
1,0.9647151231765747,0.9821860194206238,98.80747985839844,0.9568103551864624,0.9780932664871216,98.29792022705078
2,0.9483280777931213,0.9736374020576477,97.9823226928711,0.9388769865036011,0.9686344861984253,97.35856628417969
3,0.9300638437271118,0.9639224410057068,97.05078125,0.9188777208328247,0.9578611850738525,96.29020690917969
4,0.9098231792449951,0.9529201984405518,95.99777221679688,0.8969275951385498,0.945744514465332,95.09004211425781
5,0.8878819942474365,0.9406944513320923,94.8291015625,0.873411238193512,0.9324005842208862,93.76948547363281
6,0.8644306659698486,0.9272597432136536,93.54825592041016,0.848365843296051,0.9177371263504028,92.32001495361328
7,0.8398104310035706,0.912719190120697,92.16302490234375,0.8229882121086121,0.9023899435997009,90.8052749633789
8,0.8150160908699036,0.8976006507873535,90.72679138183594,0.7977404594421387,0.886588454246521,89.2477798461914
9,0.790230393409729,0.8819729089736938,89.2435302734375,0.772752046585083,0.8703895211219788,87.65322875976562
10,0.7656545042991638,0.8659421801567078,87.72177124023438,0.7481853365898132,0.8538951873779297,86.0307388305664
11,0.7414243221282959,0.849591851234436,86.17168426513672,0.7240428924560547,0.8371002674102783,84.3801040649414
12,0.7175046801567078,0.8328853845596313,84.58843231201172,0.7002743482589722,0.8199687600135803,82.69800567626953
13,0.693901002407074,0.8158282041549683,82.97234344482422,0.6768218874931335,0.8024721145629883,80.98137664794922
14,0.6705290079116821,0.7983719706535339,81.3184814453125,0.6536170244216919,0.78458172082901,79.22731018066406
15,0.6473711729049683,0.7805262804031372,79.62754821777344,0.6306031346321106,0.7662777900695801,77.43377685546875
16,0.6243775486946106,0.7622503042221069,77.89448547363281,0.6077702045440674,0.7475312352180481,75.59774780273438
17,0.6015712022781372,0.7435306310653687,76.1183090209961,0.5851467847824097,0.7283322215080261,73.71871185302734
18,0.5789821147918701,0.724372148513794,74.29979705810547,0.5627322793006897,0.7086611390113831,71.79450225830078
19,0.5566446185112,0.7047781348228455,72.44181060791016,0.5406281352043152,0.6886136531829834,69.83428192138672
20,0.5345731973648071,0.6847862005233765,70.54122924804688,0.5188027024269104,0.668192446231842,67.83796691894531
